basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4765516,ca.proc.d.2018-12-07.10435230,2018-12-07,,,,,Oral Questions,"Immigration, Refugees and Citizenship",,"Madam Speaker, as the member ought to know, the safe third country agreement is a bilateral agreement between ourselves and the United States. There have been ongoing discussions between our two governments with respect to improving and enhancing the existing agreement. While those discussions take place, we can maintain our commitment to ensure that the Canadian law is upheld, the security of the country is maintained and that we are working closely with the provinces that are impacted by this influx.
 I also want to acknowledge the excellent work done by officials of the City of Montreal and the City of Toronto.",,,"Hon. Bill Blair (Minister of Border Security and Organized Crime Reduction, Lib.)",
4765517,ca.proc.d.2018-12-07.10435232,2018-12-07,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Madam Speaker, what the minister ought to know is that this is a problem that his government created. It is not fair that taxpayers in Ontario and Quebec must foot the bill for a crisis their governments did not create and do not have the power to fix. It is not fair that this crisis is causing years' long processing delays at the Immigration and Refugee Board for the world's most vulnerable, who are fleeing violence and persecution but who choose to enter Canada legally.
 When will the Prime Minister take action to restore fairness and order to Canada's asylum system that he has broken? ",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4765518,ca.proc.d.2018-12-07.10435236,2018-12-07,,,,,Oral Questions,"Immigration, Refugees and Citizenship",,"Madam Speaker, I would simply point out that there is a global migration of literally tens of millions of people, who are fleeing war and persecution around the world, and every country is being impacted by this. 
In addition, the suggestion that a tweet has impacted an international phenomenon is, quite frankly, absurd. I would encourage the member to perhaps become better informed of this issue around the world.",,,"Hon. Bill Blair (Minister of Border Security and Organized Crime Reduction, Lib.)",
4765519,ca.proc.d.2018-12-07.10435238,2018-12-07,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Madam Speaker, the last time we checked, there was no war going on in upstate New York. This is a failure of epic proportions, a social and financial debacle that is damaging Canada's reputation as a safe refuge for the world's most vulnerable, with a fair, compassionate and orderly immigration and refugee system. The Prime Minister needs to fix this mess he has created, but in the meantime, he cannot keep downloading the costs of illegal border crossers onto the provinces. 
When will the Prime Minister take some responsibility? Why should the taxpayers of Ontario and Quebec pay for his crisis?",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4765520,ca.proc.d.2018-12-07.10435240,2018-12-07,,,,,Oral Questions,"Immigration, Refugees and Citizenship",,"Madam Speaker, I will tell the member what we will not do. 
We will not do what the Conservatives did during their tenure when 230,000 people came to this country seeking asylum. What did they do? They cut the budget of the CBSA and the budgets of those agencies and departments responsible for managing this migration. Then they went a step further. They cut health care for those same individuals, for those families and their children. It was a move that our courts described as cruel and unusual.",,,"Hon. Bill Blair (Minister of Border Security and Organized Crime Reduction, Lib.)",
4765521,ca.proc.d.2018-12-07.10435242,2018-12-07,2b91ab47-7930-4848-ad6e-fde1a50a9569,240823,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Oral Questions,Indigenous Affairs,,"Madam Speaker, today the UN Committee Against Torture released a report confirming what we have known all along. Indigenous women continue to be coerced into sterilization in Canada. This is sickening. 
While the Liberal government continues to speak its empty talking points, indigenous women in this country are still subjected to the harm of ongoing colonialism and systemic discrimination. This is simply wrong. 
When will the Liberal government put a stop to the savage act of robbing indigenous women of their dignity, health and humanity.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(240823)
4765522,ca.proc.d.2018-12-07.10435245,2018-12-07,,,,,Oral Questions,Indigenous Affairs,,"Madam Speaker, the coerced sterilization of indigenous women is clearly a violation of human rights. Our Minister of Indigenous Services met with one of the senators yesterday to further discuss this issue. 
To date, our government is ensuring that every mother knows that she is entitled to an escort during childbirth. We are investing in services, such as the maternal child health program, to support healthy pregnancies and healthy births. We are investing for the first time in midwifery and we are implementing all of the TRC's calls to action. 
We will continue ongoing work with all of our partners to improve access to culturally safe health care services and support—",,,"Mr. Dan Vandal (Parliamentary Secretary to the Minister of Indigenous Services, Lib.)",
4765523,ca.proc.d.2018-12-07.10435246,2018-12-07,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Oral Questions,Indigenous Affairs,,The member for North Island—Powell River.,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4765524,ca.proc.d.2018-12-07.10435247,2018-12-07,2b91ab47-7930-4848-ad6e-fde1a50a9569,240823,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Oral Questions,Indigenous Affairs,,"Madam Speaker, that is not all. Here is some more bad news.
Yesterday, the Liberals rejected a resolution passed by the first nations chiefs to amend the Criminal Code to outlaw sterilization. How can this be truth and reconciliation?
The UN Committee Against Torture has confirmed that Canada is guilty of torturing indigenous women by forced sterilization. Do the Liberals not understand that this is a stain on our country, a stain on every one of us in the House? Why are the Liberals tolerating forced sterilization of indigenous women?",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(240823)
4765525,ca.proc.d.2018-12-07.10435249,2018-12-07,,,,,Oral Questions,Indigenous Affairs,,"Madam Speaker, forced sterilization of any woman is absolutely unacceptable. Our government believes firmly that everyone must receive culturally safe health services, no matter where they live.
 The coerced sterilization of indigenous women is a serious violation of human rights and completely unacceptable. We are taking a public health approach to this issue, as outlined by the Parliamentary Secretary to the Minister of Indigenous Services. We are investing in public health approaches in indigenous communities. The existing provisions in the Criminal Code do capture a broad range of criminal behaviour, including coerced sterilization. ",,,"Mr. Arif Virani (Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, Lib.)",
4765526,ca.proc.d.2018-12-07.10435251,2018-12-07,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Oral Questions,Indigenous Affairs,,"Madam Speaker, the government boasts about its record, but the facts tell a different story.
The United Nations Committee Against Torture released a report confirming that indigenous women are still being forced into sterilization, here, in Canada, in 2018. 
The Prime Minister keeps talking about what he calls his most important relationship, yet nothing is being done to truly protect these women.
Instead of boasting about its record, will the government take action that will put an end to these appalling and dehumanizing practices?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4765527,ca.proc.d.2018-12-07.10435253,2018-12-07,,,,,Oral Questions,Indigenous Affairs,,"Madam Speaker, the forced sterilization of some indigenous women is a human rights violation.
We know that indigenous patients face systemic barriers such as racism and discrimination. We all have a role to play in ensuring that indigenous patients receive quality care without being subject to prejudice, primarily by ensuring that health care professionals receive cultural competency training, as set out in the calls to action of the Truth and Reconciliation Commission of Canada.",,,"Mr. Dan Vandal (Parliamentary Secretary to the Minister of Indigenous Services, Lib.)",
4765528,ca.proc.d.2018-12-07.10435257,2018-12-07,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Oral Questions,Indigenous Affairs,,"Madam Speaker, I would like to address the parliamentary secretary's response to my colleague.
The Liberal government just said that it was satisfied with the existing provisions in the Criminal Code. The existing Criminal Code provisions clearly do not work, however, since this appalling practice is still going on in Canada.
The Liberals rejected the resolution passed by first nations chiefs yesterday, on Thursday. We cannot, in good conscience, remain silent in the face of this injustice.
When will the government listen to the chiefs, address this problem and put an end to this unacceptable situation?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4765529,ca.proc.d.2018-12-07.10435261,2018-12-07,,,,,Oral Questions,Indigenous Affairs,,"Madam Speaker, we completely agree with the party opposite that the situation right now is completely unacceptable, not only to indigenous women, but also to all women in Canada.
As I said, the existing provisions in the Criminal Code capture a broad range of criminal behaviour, including this situation.
That includes the situation vis-à-vis coerced sterilization with respect to indigenous women, which has been highlighted, which needs to be addressed and will be addressed.",,,"Mr. Arif Virani (Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, Lib.)",
4765530,ca.proc.d.2018-12-07.10435263,2018-12-07,831322ab-9fa6-437e-92ba-1b4525f8242d,216505,"Mr. Pat Kelly (Calgary Rocky Ridge, CPC)",,Oral Questions,Natural Resources,,"Madam Speaker, last week the Minister of Natural Resources questioned the intelligence of anyone who thinks that it was the Liberals who killed northern gateway. Of course it was the Liberals. They killed it with a shipping ban and a ministerial order. The Prime Minister always opposed northern gateway in opposition, and when he became Prime Minister, he killed it. Now the Liberals want to kill all future pipelines with the no-more-pipelines bill, Bill C-69. 
Will the minister apologize for questioning people's intelligence and kill Bill C-69?",Conservative,Calgary Rocky Ridge,Pat Kelly,http://www.parl.gc.ca/Parliamentarians/en/members/pat-kelly(216505)
4765531,ca.proc.d.2018-12-07.10435266,2018-12-07,,,,,Oral Questions,Natural Resources,,"Madam Speaker, let us share some good news about what is happening in Alberta today. Alberta gained 36,500 new full-time jobs in the month of November. This month was the largest single month for full-time job gains in Alberta on record.
As far as northern gateway is concerned, it was the Federal Court of Appeal that overturned the decision made by the previous government under the flawed process it followed.",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4765532,ca.proc.d.2018-12-07.10435268,2018-12-07,fa2cbab8-f429-402f-b603-ea918add87c3,234510,"Mr. Kevin Waugh (Saskatoon—Grasswood, CPC)",,Oral Questions,Natural Resources,,"Madam Speaker, Bill C-69 heaps additional regulation and uncertainty on Canada's resource and energy sectors. The policies of the Liberal government are driving investors completely out of this country. They have had a devastating effect on investor confidence, especially in my province of Saskatchewan and next door in Alberta. When will the Liberal government stand up for the Canadian energy sector and kill Bill C-69?",Conservative,Saskatoon—Grasswood,Kevin Waugh,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-waugh(234510)
4765533,ca.proc.d.2018-12-07.10435271,2018-12-07,,,,,Oral Questions,Natural Resources,,"Madam Speaker, we are focused on fixing the flawed process that led to a number of pipelines not moving forward. 
Ninety-nine per cent of Alberta's oil is sold to one single customer, which is the United States. That was the case under the previous government, because it failed to build a single pipeline to non-U.S. markets, because it had a process in place that was so flawed. We are going to fix that. The focus of Bill C-69 is to do exactly that: put a better process in place so we can move forward on building pipelines.",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4765534,ca.proc.d.2018-12-07.10435273,2018-12-07,661a3062-86d1-4ba3-9e70-81c866aa2fc3,216864,"Mr. David Anderson (Cypress Hills—Grasslands, CPC)",,Oral Questions,Natural Resources,,"Madam Speaker, my constituents are sick and tired of the current Liberal government. They are sick and tired of exploding deficits. They are sick and tired of tax hikes. They are sick and tired of attacks on our way of life. How much further are these Liberals prepared to go to alienate Canadians before they realize the damage they have done? When will they kill Bill C-69, the bill that will kill energy development in Canada?",Conservative,Cypress Hills—Grasslands,David Anderson,http://www.parl.gc.ca/Parliamentarians/en/members/david-anderson(216864)
4765535,ca.proc.d.2018-12-07.10435275,2018-12-07,,,,,Oral Questions,Natural Resources,,"Madam Speaker, our government is moving forward with a plan that is going to help protect the environment and grow the economy at the same time. That includes an overhaul of our environmental assessment process to restore the confidence that was lost under 10 years of Stephen Harper's government. During that 10 years, 99% of the resources that were extracted in our natural resource sector were going to the U.S. After 10 years, it remains that way today. 
We are moving forward with a plan that is going to incorporate key feedback from indigenous peoples and protect our environment. I note in particular that the Assembly of First Nations just gave a ringing endorsement to this approach.",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4765536,ca.proc.d.2018-12-07.10435277,2018-12-07,00000000-0000-0000-0000-000000000000,236972,"Mr. Dane Lloyd (Sturgeon River—Parkland, CPC)",,Oral Questions,Natural Resources,,"Madam Speaker, the Liberals have had four years to get the job done, and they have not done anything on pipelines. Today in my riding, families are struggling to make ends meet, food banks are running low, and this month, families will choose between making their car payments or heating their homes.
The Prime Minister said that Canadians are better off under his plan, but his no-more-pipelines bill, Bill C-69, is a threat to the livelihoods of Canadians who work in the energy sector. When will the Liberals finally put families first and kill Bill C-69?",Conservative,Sturgeon River—Parkland,Dane Lloyd,http://www.parl.gc.ca/Parliamentarians/en/members/dane-lloyd(236972)
4765537,ca.proc.d.2018-12-07.10435280,2018-12-07,,,,,Oral Questions,Natural Resources,,"Madam Speaker, let me take the opportunity to correct the hon. member. We approved Enbridge Line 3. That is under way now. That will add 370,000 barrels per day of capacity to get our resources to the U.S. On top of that, we are moving forward in responding to the court's decision on the Trans Mountain pipeline expansion in the right way. We are making sure that we are responding to the issue of marine safety. We are making sure that we are responding, in a meaningful way, to engage with indigenous communities to deal with their concerns.",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4765538,ca.proc.d.2018-12-07.10435282,2018-12-07,26a7c39b-6a77-446a-8986-1d3086f156fe,217623,"Mrs. Shannon Stubbs (Lakeland, CPC)",,Oral Questions,Natural Resources,,"Madam Speaker, 1.2 million barrels each day are flowing through pipelines approved by Conservatives. It is zero new barrels for the Liberals.
Today the Prime Minister is meeting with the premiers. Alberta, Saskatchewan, Manitoba, Ontario and New Brunswick all want a west-to-east pipeline to bring Canadian oil to Canadian refineries and exports to Europe, but the Liberals' no-more-pipelines bill is standing in the way and will harm the livelihoods of hundreds of thousands of Canadians. 
Will the Liberals finally at least listen to the premiers and scrap their no-more-pipelines bill, Bill C-69?",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(217623)
4765539,ca.proc.d.2018-12-07.10435285,2018-12-07,,,,,Oral Questions,Natural Resources,,"Madam Speaker, I am pleased to take this question on today of all days. I note, in particular, that Statistics Canada reported this morning that the Canadian economy has added 94,000 new jobs in just the past month. One of the reasons we are seeing this is because we are implementing smart economic policies, because we recognize that we can grow the economy and protect the environment at the same time. That is why we are moving on an overhaul of the environmental assessment process to ensure that projects move forward in the right way. 
After 10 years of governance under Stephen Harper, Canadians lost faith that the environment would be protected and rejected development projects on that basis. We are moving forward with a plan that is going to see our economy grow and our environment protected. ",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4765540,ca.proc.d.2018-12-07.10435288,2018-12-07,26a7c39b-6a77-446a-8986-1d3086f156fe,217623,"Mrs. Shannon Stubbs (Lakeland, CPC)",,Oral Questions,Natural Resources,,"Madam Speaker, I asked the Minister of Natural Resources, and he should answer my question.
The fact is that almost half a million barrels per day flow to new markets through pipelines approved by Conservatives. More than 8,000 kilometres of pipelines were built under Conservatives, while these Liberals have already blocked 7,000 kilometres of pipeline, and they have not added a single new inch. The Bank of Canada governor says the value of Canada's oil and gas sector has shrunk by 42% since the Liberals were elected. That is a crisis they created, and their no-more-pipelines bill, Bill C-69, will cripple the industry.
Will they scrap the no-more-pipelines bill, Bill C-69?",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(217623)
4765541,ca.proc.d.2018-12-07.10435290,2018-12-07,,,,,Oral Questions,Natural Resources,,"Madam Speaker, I think it is appropriate that the member should know that one of the pipelines she cited as being built under the Conservatives' tenure was actually built in 1976. All they did was reverse the flow of the pipeline. If that is their record, that clearly demonstrates how they have failed to get anything done. 
We are moving forward on building pipeline capacity by approving Enbridge Line 3 as well as moving forward on the Trans Mountain pipeline expansion in the right way.",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4765542,ca.proc.d.2018-12-07.10435292,2018-12-07,0c9d00b0-a035-46d3-ba51-0db3e8da19b8,237005,"Mr. Murray Rankin (Victoria, NDP)",,Oral Questions,Justice,,"Madam Speaker, according to a Department of Public Safety report, fully 86% of participants agreed that the government should completely wipe out, not merely suspend, criminal records for minor offences, particularly convictions for cannabis possession. Half a million Canadians have criminal records for this. They continue to face significant barriers to employment and housing for an activity that is now entirely legal. These Canadians deserve freedom, not forgiveness.
Will the Liberals commit to expunging criminal records for cannabis possession?",New Democratic Party,Victoria,Murray Rankin,http://www.parl.gc.ca/Parliamentarians/en/members/murray-rankin(237005)
4765543,ca.proc.d.2018-12-07.10435295,2018-12-07,,,,,Oral Questions,Justice,,"Madam Speaker, I would like to thank the hon. member for his advocacy on this issue. Removing the stigma of a criminal record for people who have shown themselves to be law-abiding citizens and encouraging their reintegration enhances public safety for all Canadians. 
Individuals who were previously criminalized for simple possession of cannabis should be allowed meaningful participation in their communities, good, stable jobs and to become fully contributing members of society. That is why the Government of Canada intends to offer specific recourse, allowing individuals to immediately apply for pardons after completing their sentences and making it free to apply.",,,"Mrs. Karen McCrimmon (Parliamentary Secretary to the Minister of Public Safety and Emergency Preparedness, Lib.)",
4765544,ca.proc.d.2018-12-07.10435298,2018-12-07,0c9d00b0-a035-46d3-ba51-0db3e8da19b8,237005,"Mr. Murray Rankin (Victoria, NDP)",,Oral Questions,Justice,,"Madam Speaker, yesterday I stood in Parliament with leaders from the John Howard Society. They said pardons do not provide enough protection for people with criminal records. They said this:
 If people's convictions are expunged, rather than pardoned...they will be able to respond 'no' to any questions about their criminal history—no matter how the question is phrased. 
The government admits that black and indigenous Canadians have been disproportionately burdened with criminal records for possession. The application of this law has been fundamentally unjust, so will the government do what is just by erasing their records?",New Democratic Party,Victoria,Murray Rankin,http://www.parl.gc.ca/Parliamentarians/en/members/murray-rankin(237005)
4765545,ca.proc.d.2018-12-07.10435300,2018-12-07,,,,,Oral Questions,Justice,,"Madam Speaker, a pardon is a very effective tool. It is cheaper, it is faster, there is no fee, there is no wait time, the record is sealed and segregated and it can be reopened only in extraordinary circumstances, such as committing another offence. The effect of a pardon is protected by the Canadian Human Rights Act.",,,"Mrs. Karen McCrimmon (Parliamentary Secretary to the Minister of Public Safety and Emergency Preparedness, Lib.)",
4765546,ca.proc.d.2018-12-07.10435302,2018-12-07,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,Carbon Pricing,,"Madam Speaker, the government has given Canadians a wage cut. The data out just today shows that inflation is rising twice as fast as wage growth, and that is before the average tax increase of $800 for a Canadian family. Then, in January, the carbon tax will take effect. That will add, in the short term, 11¢ a litre to gas and $250 to a home heating bill. 
Will the government tell us what will be the full price of the carbon tax when it is completely implemented in the year 2022?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4765547,ca.proc.d.2018-12-07.10435305,2018-12-07,,,,,Oral Questions,Carbon Pricing,,"Madam Speaker, the report to which the hon. member refers actually points out that 94,000 new jobs were added to the Canadian economy just last month. That brings the total of full-time jobs up to almost 700,000 since we took office. At the same time, we are growing the economy, we are moving forward with a plan to protect our environment that will put a price on pollution, the details of which are transparent and are on our website, that will actually leave middle-class families better off. If the hon. member does not accept the answer from me, I suggest that he talk to Stephen Harper's former director of policy, who can confirm that this is the case.",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4765548,ca.proc.d.2018-12-07.10435308,2018-12-07,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,Carbon Pricing,,"Madam Speaker, the report he talked about today shows that wages only went up 1.2% while inflation is 2.4%. In other words, the cost of living is rising twice as fast as wages, which is a real wage cut for Canadians. Furthermore, the carbon tax will add additional costs onto Canadians. The government admits that it will bring in a new carbon tax price in the year 2022, only a few years from now. How much will that tax cost in higher gas and home heating prices for struggling families?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4765549,ca.proc.d.2018-12-07.10435310,2018-12-07,,,,,Oral Questions,Carbon Pricing,,"Madam Speaker, I have watched the hon. member for months try to trick Canadians into thinking there is going to be an increased cost as a result of our plan. We are implementing a plan that will actually result in a net benefit to middle-class families. When we are moving forward with a plan, it is actually a feature of our federal law that this money goes back into the pockets of families. I will watch very closely in the next campaign when the hon. member campaigns on a commitment to take that money from the families in his community.",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4765550,ca.proc.d.2018-12-07.10435312,2018-12-07,9fb311fc-3875-4698-b13c-014f0d819393,217587,"Mr. Colin Carrie (Oshawa, CPC)",,Oral Questions,Automotive Industry,,"Madam Speaker, auto companies will build the electric and autonomous cars of the future, but sadly, not in Oshawa. Twice this week, Liberals refused to let MPs study this very important issue. Twice this week the Prime Minister was asked to release his plan for affected auto workers in Oshawa. Again, nothing. It has been two weeks, and the Prime Minister still has not even bothered to call Oshawa's mayor to offer his support.
For the third time this week, will the Prime Minister release his plan for affected auto workers before Christmas, yes or no?",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/Parliamentarians/en/members/colin-carrie(217587)
4765551,ca.proc.d.2018-12-07.10435315,2018-12-07,18e36567-4082-4ce3-a35b-d4aba65560ca,234557,"Mr. David Lametti (Parliamentary Secretary to the Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Automotive Industry,,"Madam Speaker, as we have mentioned a number of times in the House, our sympathies go out to the workers in Oshawa and everyone else affected by this closure. We are disappointed in the closure, but we have assured the people of Ottawa that we will look at every possibility and work with General Motors and any other company moving forward. 
As far as investments in the auto industry go, as far as the car of the future goes, the future for Ontario is bright and promising. GM has invested in Markham, and we will continue to work with all automakers and everyone in industry and the artificial intelligence industry to ensure the auto of the future—",Liberal,LaSalle—Émard—Verdun,David Lametti,http://www.parl.gc.ca/Parliamentarians/en/members/david-lametti(234557)
4765552,ca.proc.d.2018-12-07.10435317,2018-12-07,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Oral Questions,Automotive Industry,,The hon. member for Haliburton—Kawartha Lakes—Brock.,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4765553,ca.proc.d.2018-12-07.10435318,2018-12-07,6e88c64b-66df-4989-84da-2a037744909c,218596,"Mr. Jamie Schmale (Haliburton—Kawartha Lakes—Brock, CPC)",,Oral Questions,Telecommunications,,"Madam Speaker, the Minister of Innovation has had nearly two years to review EORN's broadband network proposal. Twenty-five per cent of eastern Ontario homes and businesses cannot access broadband services. Business investment and retention, job creation, education, health care, and basically the overall quality of life of residents in my riding, depend on access to reliable, high-speed Internet and cellular service. 
Will the minister confirm that rural broadband and cellular service is a top priority, and what is he doing to work with the province to ensure that this gets done?",Conservative,Haliburton—Kawartha Lakes—Brock,Jamie Schmale,http://www.parl.gc.ca/Parliamentarians/en/members/jamie-schmale(218596)
4765554,ca.proc.d.2018-12-07.10435320,2018-12-07,18e36567-4082-4ce3-a35b-d4aba65560ca,234557,"Mr. David Lametti (Parliamentary Secretary to the Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Telecommunications,,"Madam Speaker, broadband connectivity and cell connectivity remains a top priority for this government. Through our connect to innovate program, we have invested $500 million across Canada, and that leveraged other investments in that industry. We have managed with 180 projects to connect more than 900 rural communities across Canada. That is many more than the 300 communities initially targeted, including 190 indigenous communities. We invested $10 million in eastern Ontario to connect 21 communities, including one indigenous community and 38 institutions. We are living up to our promises of—",Liberal,LaSalle—Émard—Verdun,David Lametti,http://www.parl.gc.ca/Parliamentarians/en/members/david-lametti(234557)
4765555,ca.proc.d.2018-12-07.10435321,2018-12-07,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Oral Questions,Telecommunications,,The hon. member for Saint-Hyacinthe—Bagot.,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4765556,ca.proc.d.2018-12-07.10435322,2018-12-07,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,"Ms. Brigitte Sansoucy (Saint-Hyacinthe—Bagot, NDP)",,Oral Questions,Agriculture and Agri-food,," Madam Speaker, the Liberals promised compensation for farmers. Lo and behold, yesterday they announced additional compensation in the form of a lottery. As today's demonstrations show, that it clearly not enough. That is nonsense.
On top of that, how can farmers hope to be pre-selected when they do not even have access to high-speed Internet? Only between 1,000 and 1,500 projects will be approved, when 6,500 farms in Quebec and 17,000 across the country have been seriously affected. The Liberals simply do not get it.
Will they finally take real action to meet our farmers' needs, yes or no?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4765557,ca.proc.d.2018-12-07.10435358,2018-12-07,ae40e780-7dd1-4e34-bf90-4dbb35c18443,234535,"Mr. Jean-Claude Poissant (Parliamentary Secretary to the Minister of Agriculture and Agri-Food, Lib.)",,Oral Questions,Agriculture and Agri-food,,"Madam Speaker, our government has introduced $350 million in support for dairy producers and processors across Canada. These programs have already begun helping producers and processors increase their productivity and their competitiveness, and adapt to the economic and trade agreement with the European Union. We have delivered more than $129 million to 1,900 dairy producers across the country so far. Applications for the second phase of the program will be accepted beginning in the new year.",Liberal,La Prairie,Jean-Claude Poissant,http://www.parl.gc.ca/Parliamentarians/en/members/jean-claude-poissant(234535)
4765558,ca.proc.d.2018-12-07.10435360,2018-12-07,eb417798-95f7-45a0-b1e9-ca3a6526d4db,237155,"Mr. Alistair MacGregor (Cowichan—Malahat—Langford, NDP)",,Oral Questions,Agriculture and Agri-food,,"Madam Speaker, last week the Liberals promised they would not agree to the U.S. oversight clause in the USMCA, but sure enough they signed the agreement with the clause included. American oversight of our Canadian dairy system undermines our food sovereignty and betrays our farmers.
 This is the third time the Liberals have signed an agreement giving away access to our domestic dairy market, and now Americans can dictate our dairy policies. Is the government unable to keep its promises, or do the Liberals just not care about our farmers, producers and supply management system?",New Democratic Party,Cowichan—Malahat—Langford,Alistair MacGregor,http://www.parl.gc.ca/Parliamentarians/en/members/alistair-macgregor(237155)
4765559,ca.proc.d.2018-12-07.10435362,2018-12-07,,,,,Oral Questions,Agriculture and Agri-food,,"Madam Speaker, our government has defended our supply management system from strong American attempts to see it dismantled. We have worked hard to advance Canadian agricultural interests at the table. We understand there will be impacts on our farmers and we are committed to fully and fairly supporting them to help them continue to succeed.
The dairy working groups have been announced. They will develop strategies to fully and fairly support producers and processors and ensure that the sector can innovate, grow and remain competitive and be sustainable for future generations.",,,"Hon. Andrew Leslie (Parliamentary Secretary to the Minister of Foreign Affairs, Lib.)",
4765560,ca.proc.d.2018-12-07.10435364,2018-12-07,4b18a0b6-bb17-4967-84ef-abb5a4dde893,229553,"Mr. Greg Fergus (Hull—Aylmer, Lib.)",,Oral Questions,The Economy,,"Madam Speaker, in 2015, after 10 years of cuts, Canadians had a clear choice: continue with the austerity that cost jobs or continue with the tax breaks that helped only the wealthy. That was what the Conservatives were offering. What a disgrace.
However, we offered Canadians a better choice. We invested in hard-working Canadians to support and create opportunities for the middle class and those working every day to join it.
Could the parliamentary secretary inform the House of our plan's many benefits for Canadian workers?",Liberal,Hull—Aylmer,Greg Fergus,http://www.parl.gc.ca/Parliamentarians/en/members/greg-fergus(229553)
