basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4766561,ca.proc.d.2018-12-12.10445688,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,"Immigration, Refugees and Citizenship",,"Order, please. There is far too much noise. I know everyone is excited about Christmas after the poem and all that. We need to calm down and hear each other, even if we do not like what may be said by the other side.
The hon. Prime Minister has the floor.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766562,ca.proc.d.2018-12-12.10445689,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,Right Hon. Justin Trudeau,,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, I suggest you give them a little indulgence. They all want an opportunity to ask questions and make comments on this last day of Prime Minister's question period in the House of Commons.
We are going to continue to stand up for Canadians and ensure that things move forward properly. That is something we committed to Canadians.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766563,ca.proc.d.2018-12-12.10445691,2018-12-12,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,"Ms. Brigitte Sansoucy (Saint-Hyacinthe—Bagot, NDP)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, the Liberal government has made all kinds of commitments to first nations and promised billions of dollars in infrastructure to improve their living conditions. However, many indigenous communities do not have access to safe drinking water and will not have access before 2021. That is unacceptable. Some communities have been boiling their water for 25 years now, and they are being asked to wait another three years.
It is the government's responsibility, so will it take action now?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4766564,ca.proc.d.2018-12-12.10445694,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, we are taking action now. We recognize how unacceptable it is that some reserves in this country still do not have clean drinking water. That is why we have committed to ending all boil water advisories in the country by 2021, and we will. 
We have ended 73 long-term boil water advisories. We know we have a lot more work to do, and we are doing it. We will keep our promise.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766565,ca.proc.d.2018-12-12.10445697,2018-12-12,53435570-da9e-42e1-a195-e5475a2f8b13,217110,"Ms. Georgina Jolibois (Desnethé—Missinippi—Churchill River, NDP)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, the Prime Minister should be ashamed of himself for saying that.
With the closure of STC in Saskatchewan, people with disabilities in northern Saskatchewan are being left in the dark by the Liberals. People like Gary Tinker from Pinehouse, Saskatchewan are forced to hitchhike across the province to get to appointments, to see their families or just to live a normal life.
People with disabilities cannot wait until after the election. What are the Liberals waiting for to help northerners like Gary and to restore the bus service?",New Democratic Party,Desnethé—Missinippi—Churchill River,Georgina Jolibois,http://www.parl.gc.ca/Parliamentarians/en/members/georgina-jolibois(217110)
4766566,ca.proc.d.2018-12-12.10445700,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, we were extremely concerned with the decision by Greyhound to suspend bus service across parts of the northwest. That is why we have been working with local communities and other providers to ensure that there are alternatives in place. We have created programs and are partnering with and allowing indigenous communities to step up. We recognize the situation is difficult on top of an already difficult situation. That is why we are working in partnership with indigenous communities to solve this problem.
 I thank the member opposite for her question and for her work on this file.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766567,ca.proc.d.2018-12-12.10445703,2018-12-12,a76af2a6-7a43-4f8f-a887-0d10b3a0a3c1,218969,"Hon. Wayne Easter (Malpeque, Lib.)",,Oral Questions,Pensions,,"Mr. Speaker, In 2016, our government reached a historic agreement with the provinces and territories to expand the Canada pension plan to protect income security for pensioners. That CPP expansion is supposed to begin this year, but the Conservative Party opposes that expansion, which will allow greater security for pensioners. Will the Prime Minister assure the House, despite the opposition from the Conservatives, that the CPP will be expanded as intended?",Liberal,Malpeque,Wayne Easter,http://www.parl.gc.ca/Parliamentarians/en/members/wayne-easter(218969)
4766568,ca.proc.d.2018-12-12.10445706,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Pensions,,"Mr. Speaker, I want to start by thanking the member for Malpeque for his hard work as chair of the finance committee, and his extraordinary service to this House and to Canada.
We worked with the provinces and territories to reach a historic agreement that will help to ensure that Canadians get the secure and dignified retirement they deserve. The enhanced Canada pension plan will mean Canadians receive up to $7,000 more per year when they retire. This means that more Canadians will actually be able to retire at age 65. Despite the Conservative opposition, we are moving forward with the CPP expansion to make sure Canadians have a secure retirement.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766569,ca.proc.d.2018-12-12.10445709,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, the crowning touch to the Prime Minister's year of failure has to be his disastrous NAFTA deal, which contains a long list of concessions in areas like the automotive sector, prescription drugs and dairy products.
The deal is so bad that Donald Trump's top economic adviser said Canada gave very graciously.
Why did the Prime Minister fail to secure the removal of the steel and aluminum tariffs during the NAFTA negotiations?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766570,ca.proc.d.2018-12-12.10445712,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, from the beginning of the NAFTA negotiations, our number one goal was always to get a good deal for Canada, and that is exactly what we did.
This deal will protect more than $2 billion a day in cross-border trade, allow tariff-free access for more than 70% of Canadian exports and improve opportunities for Canadians.
This agreement makes the rules fairer for the automotive industry, preserves the binational dispute settlement mechanism and protects supply management. While the Conservatives wanted to take Stephen Harper's advice and sign any—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766571,ca.proc.d.2018-12-12.10445714,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,Order. The hon. Leader of the Opposition.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766572,ca.proc.d.2018-12-12.10445715,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, the Prime Minister did not say he would go to Washington to get a good deal. He said he would go to get a better deal. Let us look at the deal he got.
 He uses the word “capitulate”. It was the Liberals who capitulated on dairy, signing away market access and preventing our farmers from exporting. It was the Liberals who agreed to a cap on auto exports. They agreed to adopt Donald Trump's pharmaceutical regime, increasing costs for Canadian patients. After giving all of that away to Donald Trump, did the Prime Minister get any assurances on when steel and aluminum tariffs would finally be lifted?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766573,ca.proc.d.2018-12-12.10445718,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, I want to take a moment once again to thank all the Canadians from across the country, including of different ideologies, including some Conservatives, who worked hard to negotiate the right deal for Canada. We can be assured that this is a deal that will continue to secure our access to our most important trading partner at a time of uncertainty and unpredictability from that trading partner. We got rid of the ratchet clause, which infringed upon our sovereignty by preventing our government from controlling access to our energy resources. We kept chapter 19, and the cultural exemption will apply to digital programs. We—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766574,ca.proc.d.2018-12-12.p5734873,2018-12-12,,,,intervention,Oral Questions,International Trade,," Oh, oh!",,,Some hon. members,
4766575,ca.proc.d.2018-12-12.10445719,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,"The hon. member for Selkirk—Interlake—Eastman, I think, would do well to restrain himself a bit. 
Order. The hon. Leader of the Opposition.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766576,ca.proc.d.2018-12-12.10445720,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, I am convinced that the Prime Minister had to google what the ratchet clause was.
Every single thing the current Prime Minister points to as a victory was something that a previous Conservative government already got for Canadians.
 He had one bargaining chip left. He told Donald Trump that if he did not get rid of the tariffs, there would be no photo op. Donald called his bluff. He knew that the Prime Minister could not resist another photo being taken, and there he was, signing along with the rest of the leaders. In exchange for taking his picture with Donald Trump, did he get an end to the steel and aluminum tariffs?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766577,ca.proc.d.2018-12-12.10445723,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, it is wonderful to be able to look into this space and see every seat filled. I know there may be a few people here for the first time, but let me tell members that the Conservative benches—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766578,ca.proc.d.2018-12-12.p5734880,2018-12-12,,,,intervention,Oral Questions,International Trade,," Oh, oh!",,,Some hon. members,
4766579,ca.proc.d.2018-12-12.10445724,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,"Order. Order. Members may not like what they hear from the other side. However, they have to listen to others in our democracy. Whether we like it or not, we do that.
The Right Hon. Prime Minister has the floor.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766580,ca.proc.d.2018-12-12.10445725,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,Right Hon. Justin Trudeau,,Oral Questions,International Trade,,"Mr. Speaker, the Conservative Party is usually a lot quieter than this, and usually a lot more respectful. However, on this, the very last Wednesday question period in the House this year, I think they all want to be heard. That is the problem.
Will the Leader of the Opposition allow some of his fellow members to ask questions of the Prime Minister? Apparently not.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766581,ca.proc.d.2018-12-12.p5734885,2018-12-12,,,,intervention,Oral Questions,International Trade,," Oh, oh!",,,Some hon. members,
4766582,ca.proc.d.2018-12-12.10445726,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,Order. The hon. Leader of the Opposition.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766583,ca.proc.d.2018-12-12.10445727,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, this is what happens when a Prime Minister does not like the questions and has to answer for his failed record on carbon taxes, deficits, and signing away concession after concession to Donald Trump without anything in return. Then, he asks for someone else to ask him questions.
 Do not worry. The Prime Minister need not worry for too long, because come 2019, Canadians will send someone into his chair who is not afraid of the tough questions, and actually— ",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766584,ca.proc.d.2018-12-12.p5734889,2018-12-12,,,,intervention,Oral Questions,International Trade,," Oh, oh!",,,Some hon. members,
4766585,ca.proc.d.2018-12-12.10445728,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,"Order.
The Right Hon. Prime Minister.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766586,ca.proc.d.2018-12-12.10445729,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, after 10 years of Stephen Harper's government, we stepped forward with a fresh plan to invest in Canadians, to invest in communities, and that plan is working, with over 800,000 new jobs over the past three years and the lowest unemployment rate in over 40 years. Canadians are more confident about the future and looking to their kids' future with optimism. 
We have a plan on climate change. We are taking action on building a stronger future. The Conservatives have only a failed plan to fall back on, because they are presenting no new ideas of their own. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766587,ca.proc.d.2018-12-12.10445731,2018-12-12,c5b09363-414d-43b2-bc2c-274b997c8989,217143,"Ms. Jenny Kwan (Vancouver East, NDP)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, Luisa Montoya and her family arrived in Canada in 2012, fleeing violence and extortion in Colombia. As a legacy case, they have been in limbo for six years. Luisa is married to a Canadian and their son Thomas was born in Canada. The family of seven is fully integrated and thriving. 
Violence in Colombia has displaced millions and the Canadian government has issued an alert to avoid travel there. However, this family is being deported on Christmas eve. This is a cruel way for the minister to meet his quota of deporting 10,000 asylum seekers.
Will the Prime Minister direct his minister to intervene—",New Democratic Party,Vancouver East,Jenny Kwan,http://www.parl.gc.ca/Parliamentarians/en/members/jenny-kwan(217143)
4766588,ca.proc.d.2018-12-12.10445734,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,"Immigration, Refugees and Citizenship",,Order. The Right Hon. Prime Minister.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766589,ca.proc.d.2018-12-12.10445735,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, Canada has an immigration system that is based on rules and principles, and we follow those rules. Canadians are among the few people on this planet who are, as a whole, generally positively inclined towards immigration, because they know that our system works. Our system is based on rules, procedures and processes. 
We know that sometimes the decisions can be difficult. We will, of course, take a look at all files on compassionate grounds, but we will continue to apply our immigration system based on the rules and the facts of the cases.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766590,ca.proc.d.2018-12-12.10445738,2018-12-12,2347a7b8-8e45-4c51-bdc6-f6c32375ad50,217233,"Mr. Brian Masse (Windsor West, NDP)",,Oral Questions,Consumer Protection,,"Mr. Speaker, that answer let the nation and a family down.
Canadians are subjected to unfair Internet data overcharges, restrictions when switching Internet providers and misleading aggressive telecom practices. The CRTC says it wants to establish a consumer Internet code of conduct, but has failed to provide sufficient time for consumer groups and the public. The result is a boycotted and broken system. Consumer groups have been clear. They want an extension so they can participate. 
Why is the Prime Minister allowing the CRTC to make up a toothless code of conduct for consumers in Canada?",New Democratic Party,Windsor West,Brian Masse,http://www.parl.gc.ca/Parliamentarians/en/members/brian-masse(217233)
4766591,ca.proc.d.2018-12-12.10445740,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Consumer Protection,,"Mr. Speaker, we are proud of the work we are doing with the CRTC to ensure that our digital programming and protection of our airwaves keep pace with the transformations of our economy. We recognize there is more and more need for data and for proper access to broadband. That is something we are continuing to invest in across the country and work with the CRTC on, although it is odd to see the NDP members complaining about this when they are the ones who want to impose extra taxes on Internet usage by Canadians.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766592,ca.proc.d.2018-12-12.10445742,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Federal-Provincial Relations,,"Mr. Speaker, after being elected, the new Quebec government made several decisions in different areas. It received a clear mandate from the people to do so.
What is the Prime Minister's usual response on every issue? He criticizes the provincial decisions and tries to lecture Quebec.
When will the Prime Minister understand that there are separate jurisdictions in Canada and that Quebec is entitled to deal with the matters under its responsibility without constantly being criticized by this centralist Prime Minister? ",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766593,ca.proc.d.2018-12-12.10445745,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Federal-Provincial Relations,,"Mr. Speaker, I was pleased to sit down for the fifth time with all premiers last week and to have frank discussions about how we can continue to work together. 
That is something Stephen Harper refused to do in the last years of his term because he did not want to talk to the provinces. Personally, I believe in collaboration and co-operation, and I want to point out that the work we are doing with the Province of Quebec is going very well.
We have tremendous respect for its views and we will work with it to improve the lives of Quebeckers and all Canadians. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766594,ca.proc.d.2018-12-12.10445752,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Public Services and Procurement,,"Mr. Speaker, it is not about meeting with the provinces; it is about respecting them.
On the other side of the river in Lévis, Davie shipyard workers delivered the Asterix supply ship on time and on budget.
Our brave men and women in uniform need another supply ship, the Obelix, and the Davie shipyard is prepared to start work on it tomorrow morning.
The Prime Minister needs to stop playing political games and give Davie that contract before Christmas.
What is he waiting for to do that?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766595,ca.proc.d.2018-12-12.10445756,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Public Services and Procurement,,"Mr. Speaker, I cannot believe that the member opposite just asked me to stop playing political games on this issue, because he is the one playing petty politics. The Canadian Armed Forces conducted an analysis and found that the Obelix is not needed. For the member to suggest that we should buy it anyway is just cheap politics.
We make decisions based on facts. We recognize that the Davie shipyard does good work, and we are working with Davie to give it more jobs, but we are not going to invent contracts for political reasons.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766596,ca.proc.d.2018-12-12.10445963,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Public Services and Procurement,,"Mr. Speaker, he can tell that to our men and women in the Canadian Armed Forces and to the Davie shipyard workers. 
When you look at the scope of the Prime Minister's failures, it is obvious that he has failed to treat the provinces as partners. Instead, like all good Liberals, he maintains a paternalistic and centralizing attitude.
The new government in Quebec has identified a third link to the east as a priority for addressing urban mobility problems in the old capital.
Can the Prime Minister finally commit to being a reliable partner on that project?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766597,ca.proc.d.2018-12-12.10445979,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Public Services and Procurement,,"Mr. Speaker, we have made record investments in infrastructure over the past three years, proving that we are here to be a reliable partner. I can say, however, that the project the member opposite referred to does not yet exist; it is still in the idea phase.
If he submits a plan, we will look at it. That is what we are here for. No one should be inventing projects for political rhetoric.
Our decisions will be based on the facts, on real projects submitted to us. We are not there yet with regard to the third link. When that happens, we will work with the stakeholders.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766598,ca.proc.d.2018-12-12.10445758,2018-12-12,9e8dc941-5170-448f-8b08-591892bb1d05,220102,"Hon. Hedy Fry (Vancouver Centre, Lib.)",,Oral Questions,The Environment,,"Mr. Speaker, our Prime Minister grew up in British Columbia and knows the southern resident killer whale is iconic to the people of our province. Sadly, these marine mammals face significant threats to their survival. For 10 years, the Harper government failed to take any measures to protect the environment that would actually sustain B.C.'s orcas.
Our government has a plan. Could the Prime Minister update British Columbians on our most recent initiative to save this precious species?",Liberal,Vancouver Centre,Hedy Fry,http://www.parl.gc.ca/Parliamentarians/en/members/hedy-fry(220102)
4766599,ca.proc.d.2018-12-12.10445763,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,The Environment,,"Mr. Speaker, I would like to thank the hon. member for Vancouver Centre for her hard work and her extraordinary service to our country. We recognize that a strong economy and a clean environment go hand in hand and that we must grow our economy responsibly.
 Canadians and marine mammals have waited long enough during the 10 long years of Harper Conservatives' inaction. That is why in budget 2018, we announced concrete action to fix this problem. We will now have the needed and enforceable tools to address immediate and long-term threats to the marine environment, including marine mammals and the southern resident killer whale.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766600,ca.proc.d.2018-12-12.10445765,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, another massive failure for the Liberal government under this Prime Minister has been the ethics file. This is the only Prime Minister in Canadian history to have been found guilty of breaking ethics laws, and several other members of his team have followed suit.
The finance minister conveniently forgot about a villa in France, and other ministers have been found guilty of breaking rules. Now there is a massive investigation, with a big cloud of suspicion around a former Liberal MP and a Liberal cabinet minister.
Can the Prime Minister tell us exactly how many more Liberals are currently being investigated by the RCMP or by other investigators?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766601,ca.proc.d.2018-12-12.10445844,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, the member opposite just got censured by the Ethics Commissioner for having told one of his members to break the ethics rules. We will take no lessons on ethics from them or from the legacy of 10 years of the kinds of practices that were all too common under the Harper Conservatives.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766602,ca.proc.d.2018-12-12.10445771,2018-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Ethics,,"Order. The member for Banff—Airdrie will come to order, please. We each have our turn, and we wait for our turns. The Prime Minister will wait for his turn also.
 It is now the turn of the hon. member for Esquimalt—Saanich—Sooke.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766603,ca.proc.d.2018-12-12.10445772,2018-12-12,f4efade5-e605-4926-b4d9-cea84ef76f14,217136,"Mr. Randall Garrison (Esquimalt—Saanich—Sooke, NDP)",,Oral Questions,Health,,"Mr. Speaker, the number of Canadians being infected with HIV is once again rising rapidly among young gay men and has reached epidemic proportions in indigenous communities, yet the Liberals have cut funding to many front-line HIV agencies and have failed to increase access to testing, when we know that knowing one's status is the key to reducing new infections.
Will the Liberal government move quickly to approve home testing kits for sale in pharmacies to help reach all men who have sex with men, and will it work with the provinces to ensure that testing is widely available without needing to see a doctor first?",New Democratic Party,Esquimalt—Saanich—Sooke,Randall Garrison,http://www.parl.gc.ca/Parliamentarians/en/members/randall-garrison(217136)
4766604,ca.proc.d.2018-12-12.10445775,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Health,,"Mr. Speaker, we know that we have made strong strides forward in the fight against HIV-AIDS, but we know that there is much more to do. That is why Health Canada is working with our provincial partners to ensure that there are even more ways for Canadians to stay safe and more ways for Canadians to counter this terrible epidemic that we know continues, despite all the efforts we and others are putting forward to counter it. We understand, as always, that there is more to do, and we look forward to working with the member opposite and all members in this House to continue to address this terrible challenge.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766605,ca.proc.d.2018-12-12.10445777,2018-12-12,99ee0962-1c47-4653-9b76-6a90e16f4604,219923,"Mr. Colin Fraser (West Nova, Lib.)",,Oral Questions,Fisheries and Oceans,,"Mr. Speaker, southwestern Nova Scotia depends on fishing, which is why I was so pleased last week when the Minister of Fisheries announced funding in excess of $18 million to be distributed through the Atlantic fisheries fund. The money will be invested in aquaculture, science, innovation, research and development.
Can the Prime Minister tell us what measures our government has taken to support fisheries across Canada?",Liberal,West Nova,Colin Fraser,http://www.parl.gc.ca/Parliamentarians/en/members/colin-fraser(219923)
4766606,ca.proc.d.2018-12-12.10445780,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Fisheries and Oceans,,"Mr. Speaker, I thank the member for West Nova for his work as a member of the Standing Committee on Fisheries and Oceans and for the excellent work he is doing for his riding.
Our $325-million investment in the Atlantic fisheries fund will support many different projects throughout the region. We have also announced the $100-million British Columbia salmon restoration and innovation fund. In Quebec, we are investing $30 million to support the province's fish and seafood sector. We are supporting our coastal regions.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4766607,ca.proc.d.2018-12-12.10445916,2018-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,The Economy,,"Mr. Speaker, before I ask my question, I want to take this opportunity, in the last question period on a Wednesday for Prime Minister's questions, to wish the Prime Minister the very best, on a personal basis, for him and his family. I hope all parliamentarians and all party members enjoy some time with their friends and families and connect with their constituents. 
In the spirit of giving, I have given the Prime Minister 23 opportunities to answer simple and straightforward questions. I have one more gift for the Prime Minister. I am going to give him one final chance to tell Canadians in what year the budget will be balanced.",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4766608,ca.proc.d.2018-12-12.10445786,2018-12-12,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,The Economy,,"Mr. Speaker, I appreciate the member opposite's kind words and wish him and his family, indeed all members in this House, a happy and safe and merry Christmas and happy holidays. We know that this is a time of year when we are a long way from our families. We still have a couple of more days, at least, of work to do in this House, so we know that the days grow shorter but the time seems to grow longer.
We put forward a fiscally responsible plan that is growing the economy the way Canadians expect us to. We will keep working on creating jobs and growing the economy for all Canadians.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
