basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4764978,ca.proc.d.2018-12-05.10427398,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,The Economy,,"Mr. Speaker, I am pleased to see the NDP members preoccupied with this, but if they really wanted to fight against poverty in this country, they should have voted for the Canada child benefit that is delivering more money every month to nine out of 10 Canadian families and lifting hundreds of thousands of kids out of poverty. They should be supporting our plan to invest in infrastructure, including housing to make sure that Canadians have opportunities to afford their homes and to live in safety. They should be supporting our plan, our national housing strategy, that will reduce poverty right across the country. It is unfortunate they stick to the rhetoric instead of siding with us on—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764979,ca.proc.d.2018-12-05.10427400,2018-12-05,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,The Economy,,The hon. member for Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4764980,ca.proc.d.2018-12-05.10427401,2018-12-05,38f0d8dc-9c1c-4c89-be68-08ebe484b50b,218752,"Mrs. Sylvie Boucher (Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix, CPC)",,Oral Questions,Social Development,,"Mr. Speaker, once again, the Prime Minister has been called out for his disparaging remarks. He said that the mass arrival of male workers in Canada's rural areas would have a negative social impact. For several years now, seasonal workers have been travelling to regional areas every year; they keep the economy going and no one complains. Instead of asking how to adjust and adapt, the Prime Minister should be happy that Canada has such a skilled workforce.",Conservative,Beauport—Côte-de-Beaupré—Île dOrléans—Charlevoix,Sylvie Boucher,http://www.parl.gc.ca/Parliamentarians/en/members/sylvie-boucher(218752)
4764981,ca.proc.d.2018-12-05.10427404,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Social Development,,"Mr. Speaker, we will always stand up for our workers. We will be there to stimulate economic growth. We had the strongest economic growth in the G7 last year. Our unemployment rate is at a 40-year low. We recognize that the decisions a government makes can have different impacts on different communities and groups. This is something we understand very well. Unfortunately, the Conservatives do not seem to understand the impact of the decisions they made as a government or what governments do—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764982,ca.proc.d.2018-12-05.10427406,2018-12-05,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Social Development,,Order. The hon. member for Lethbridge.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4764983,ca.proc.d.2018-12-05.10427407,2018-12-05,a9fb83d8-ba9f-4794-9229-1fb53e7a1a1d,218731,"Ms. Rachael Harder (Lethbridge, CPC)",,Oral Questions,Social Development,,"Mr. Speaker, the Prime Minister likes to talk about the social impact of male workers, so let us start by looking at him. Let us talk about the social impact he has had by his inaction on the energy file. Let us talk about the massive job losses and the growing rate of suicides in the province of Alberta. Let us talk about parents who cannot afford to cover their mortgage or pay for their children's school supplies. 
Now let us talk about the social impact of hard-working construction men. Let us talk about the fact that these men work hard to provide for their families, that they pay taxes and that they support the local community. 
My question is simple. Why is the Prime Minister insisting on launching a visceral attack against these hard-working men—",Conservative,Lethbridge,Rachael Harder,http://www.parl.gc.ca/Parliamentarians/en/members/rachael-harder(218731)
4764984,ca.proc.d.2018-12-05.10427409,2018-12-05,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Social Development,,The right hon. Prime Minister.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4764985,ca.proc.d.2018-12-05.10427410,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Social Development,,"Mr. Speaker, for 10 years, the Conservatives failed our country, failed our construction workers, failed the oil patch workers by not being able to create economic growth, by not being able to create the kinds of jobs that were needed and by not being able to get our resources to new markets other than the United States. We are turning that around. We are moving forward on getting resources to markets, done in the right way. We are investing in projects that are growing our economy. We are delivering the lowest unemployment rates in 40 years. That is the work we are—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764986,ca.proc.d.2018-12-05.10427412,2018-12-05,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Social Development,,The hon. opposition House leader.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4764987,ca.proc.d.2018-12-05.10427413,2018-12-05,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Oral Questions,Social Development,,"Mr. Speaker, it is unbelievable to watch the Prime Minister refuse to acknowledge that his arrogant and self-righteous comments are an insult to tens of thousands of Canadians who work in construction in our communities across the country. He sits on his high horse and with innuendo and stereotypes throws stones at these good men and women. 
I want to invite the Prime Minister to apologize. Will he stand in his place, do the right thing and apologize to construction workers across the country?",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4764988,ca.proc.d.2018-12-05.10427416,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Social Development,,"Mr. Speaker, once again, the divisive rhetoric and attacks from the Conservatives serve to undermine the important work that is being done in communities right across this country. 
Strengthening our resilience and to support everyone and make sure that everyone has safe work environments and a positive path to walk on and to live, these are the kinds of things we are going to continue working on. We will continue to recognize the hard work that we need to do to make sure that every Canadian can contribute to building a stronger economy.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764989,ca.proc.d.2018-12-05.10427418,2018-12-05,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Oral Questions,Social Development,,"Mr. Speaker, the Prime Minister's statement was a clear attack on some of the hardest working and most dedicated Canadians. For the Prime Minister to directly attack these men and insinuate they are dangerous to women in rural communities is unconscionable and diminishes the high office he holds, not to mention the fact that people in broken glass houses should not throw stones. 
Again, will the Prime Minister stand and apologize for what he said to construction workers? ",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4764990,ca.proc.d.2018-12-05.10427421,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Social Development,,"Mr. Speaker, we take very seriously the responsibility of creating safe workplaces and supporting all people in communities to ensure that they have opportunities to contribute, to find good jobs, and to grow their communities in safety and security. That is something we are going to continue to focus on. 
I will take no lessons from the Conservative Party on how to build safer and more inclusive communities.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764991,ca.proc.d.2018-12-05.10427423,2018-12-05,50a18bf1-9be3-4563-b657-6af367453ba0,217254,"Mr. Charlie Angus (Timmins—James Bay, NDP)",,Oral Questions,Ethics,,"Mr. Speaker, when it comes to issues of ethics and security, the Prime Minister keeps playing a busted flush, like his bizarre claim that nobody in the PMO knew anything about the fact that the member for Brampton West was being followed by the RCMP here in Parliament, and being mentioned in a wiretap on terrorism financing and money laundering. Here is the the thing. The Ethics Commissioner has confirmed that he is willing to look into whether the MP misused his position on the finance committee to ask leading questions about how to evade a money laundering investigation. 
Let us try this one more time. Is the Prime Minister sticking with his story that there were no adults around who could pay attention to these ethical and security debacles?",New Democratic Party,Timmins—James Bay,Charlie Angus,http://www.parl.gc.ca/Parliamentarians/en/members/charlie-angus(217254)
4764992,ca.proc.d.2018-12-05.10427427,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, I can confirm that there were never any allegations made against any member from Brampton West. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764993,ca.proc.d.2018-12-05.10427431,2018-12-05,85738a00-0a16-4a6f-89c7-9f045782d1fd,217185,"Mr. Richard Cannings (South Okanagan—West Kootenay, NDP)",,Oral Questions,Small Business,,"Mr. Speaker, the fall economic update showered big business with tax breaks while doing little for small business. 
I am proud to represent one of Canada's major wine and spirit producing areas. Small craft distillers are proposing a reduction in excise tax for producers of less than 100,000 litres. A similar move in the U.S. dramatically boosted its industry, with each new distillery creating 20 to 100 new jobs. 
Can we count on the government support small business by supporting this proposal?",New Democratic Party,South Okanagan—West Kootenay,Richard Cannings,http://www.parl.gc.ca/Parliamentarians/en/members/richard-cannings(217185)
4764994,ca.proc.d.2018-12-05.10427433,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Small Business,,"Mr. Speaker, over the next two days, I will be sitting down with the premiers in a first ministers meeting. Indeed, it is the third or fourth first ministers meeting. We are doing one every single year, because I believe in pulling together with first ministers so that we can talk about a broad range of issues they want to talk about. However, as a reminder, the previous government did not like first ministers meetings and tended not to hold them at all.
 We are going to be talking about a broad range of things, including lowering barriers so that our beer and wine producers across this country can do better.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764995,ca.proc.d.2018-12-05.10427435,2018-12-05,e1f28a5b-c4f6-453e-8d78-f346683e1fb8,215948,"Mr. Dan Ruimy (Pitt Meadows—Maple Ridge, Lib.)",,Oral Questions,Fisheries and Oceans,,"Mr. Speaker, I represent the watershed community of Pitt Meadows—Maple Ridge. It is important to those in my riding that we are able to protect wild salmon stocks and restore their habitats. While some species are slowly returning, we are currently lacking the tools and resources to make the changes needed.
Can the Prime Minister tell us what measures this government will take, including through the British Columbia salmon restoration and innovation fund, to help communities such as my own see revitalized salmon populations? ",Liberal,Pitt Meadows—Maple Ridge,Dan Ruimy,http://www.parl.gc.ca/Parliamentarians/en/members/dan-ruimy(215948)
4764996,ca.proc.d.2018-12-05.10427588,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Fisheries and Oceans,,"Mr. Speaker, I thank the member for Pitt Meadows—Maple Ridge for his hard work towards protecting wildlife on the west coast. 
We continue to take real action when it comes to the sustainability of wild Pacific salmon. As we announced in our fall economic statement, we will invest $105 million to create a British Columbia salmon restoration and innovation fund, which includes a contribution to the Pacific salmon endowment fund of $5 million. These investments will support projects focused on salmon stock protection and the habitat restoration of this iconic species.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764997,ca.proc.d.2018-12-05.10427441,2018-12-05,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218764,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Oral Questions,Telecommunications,,"Mr. Speaker, our allies have spoken and security experts have spoken. Now, the head of CSIS has spoken. As one of our country's top security officials, he said publicly that hostile states are targeting our 5G network. Communist Chinese laws are clear. Companies in China must “support, co-operate with and collaborate in national intelligence work.” Huawei will be forced to spy on Canada.
Will the Prime Minister commit to ensuring that our next generation network is secure, and ban Huawei?",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218764)
4764998,ca.proc.d.2018-12-05.10427446,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Telecommunications,,"Mr. Speaker, this government takes very seriously the safety and protection of Canadians, including in cybersecurity and all related matters. That is why we work with the extraordinary professionals in our security and intelligence services to determine the best way to move forward in growing the Canadian economy, creating new technological innovations and keeping our country and its infrastructures safe from foreign interference. That is a task that our security and intelligence agencies do extraordinarily well and we always support them and accept their recommendations.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4764999,ca.proc.d.2018-12-05.10427448,2018-12-05,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Oral Questions,Telecommunications,,"Mr. Speaker, that is just one more reason.
The director of CSIS has confirmed that some countries, sponsored by others, were engaged in interference and espionage. Three of the Five Eyes have decided that Huawei must be banned. Our economic, security and military interests are in jeopardy.
Will the Prime Minister commit to banning Huawei from Canada?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4765000,ca.proc.d.2018-12-05.10427450,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Telecommunications,," Mr. Speaker, CSIS has a mandate to investigate threats to Canada, and this includes potential long-term threats to our national interest and to Canada's prosperity.
As the director of CSIS pointed out, foreign interference and espionage pose a serious threat to our national interest and our prosperity.
Working closely with our Canadian and international partners, our security agencies continuously monitor threats to national security and take the necessary measures to protect Canadians and safeguard their rights and freedoms.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765001,ca.proc.d.2018-12-05.10427453,2018-12-05,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Oral Questions,Marijuana,,"Mr. Speaker, I will ask the Prime Minister an easier question
This morning, La Presse reported that Montreal police discovered 977 marijuana plants in a couple's home. While the police was conducting its investigation, this same couple was applying to Health Canada for a permit to grow medical marijuana. The kicker is that they actually got it.
Will the Prime Minister  commit to suspending the licence issued by Health Canada to this couple, which is currently under investigation by the Montreal police?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4765002,ca.proc.d.2018-12-05.10427457,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Marijuana,,"Mr. Speaker, we legalized marijuana because we know that that is the best way to protect our children and to eliminate the influence of organized crime on the sale of marijuana and the profits it makes from it.
We will certainly ensure that Health Canada and others conduct all the necessary investigations to make good decisions about all licences issued in connection with marijuana.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765003,ca.proc.d.2018-12-05.10427459,2018-12-05,4437c848-d8c7-4a39-a948-1539969f3a90,234764,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Oral Questions,Marijuana,,"Mr. Speaker, that again is a failure of the Prime Minister to take responsibility.
Last year, Montreal police discovered 977 pot plants and more than $15,000 on the premises of a couple in Montreal. This year, despite the ongoing criminal investigation of that couple, Health Canada gave them a permit to grow more than 600 cannabis plants for medical purposes. Are they kidding? These people are under investigation for illegal cannabis for the purpose of trafficking, but got a licence to grow pot. We cannot make this stuff up.
Will the Prime Minister revoke their licence while the police investigation is ongoing? ",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(234764)
4765004,ca.proc.d.2018-12-05.10427462,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Marijuana,,"Mr. Speaker, ensuring the integrity of Canada's legal cannabis production system is a top priority for our government. That is why the regulated system contains multiple measures to protect the health and safety of Canadians and the integrity of the system. These include stringent requirements around physical and personal security, record-keeping, inventory controls and reporting that is verified by Health Canada inspections. 
Our government will never hesitate to take appropriate action to protect the integrity of our legal cannabis system.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765005,ca.proc.d.2018-12-05.10427465,2018-12-05,6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21,219053,"Ms. Hélène Laverdière (Laurier—Sainte-Marie, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, since the vile murder of Jamal Khashoggi, Germany and many of our other allies have shown real leadership and stopped selling arms to the Saudi regime. 
Meanwhile, in Canada, it has now been six weeks since the Prime Minister announced that the government was reviewing existing export permits to Saudi Arabia.
Once again, could the Prime Minister update the House on the status of this review?",New Democratic Party,Laurier—Sainte-Marie,Hélène Laverdière,http://www.parl.gc.ca/Parliamentarians/en/members/helene-laverdiere(219053)
4765006,ca.proc.d.2018-12-05.10427468,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, we continue to review the export permits.
 I can assure the House that when I was in Argentina for the G20 summit, I talked directly with the Saudi prince and told him that we need better answers than we have heard so far on the murder of Mr. Khashoggi.
 I also informed him that we expect him to order a ceasefire in Yemen so that humanitarian aid can reach civilians, who are suffering through an appalling crisis. We have a duty to help this country and to hold the line with Saudi Arabia—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765007,ca.proc.d.2018-12-05.10427469,2018-12-05,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Foreign Affairs,,The hon. member for Rosemont—La Petite-Patrie.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4765008,ca.proc.d.2018-12-05.10427470,2018-12-05,3c3ee442-a873-4845-84d0-7da07a66ce61,240987,"Mr. Alexandre Boulerice (Rosemont—La Petite-Patrie, NDP)",,Oral Questions,Transportation,,"Mr. Speaker, more and more people are using active transportation. That is great, but we need to adapt accordingly. 
Rosemont—La Petite-Patrie has one of the highest rates of cyclist and pedestrian death in Quebec. From 2006 to 2015, 17 pedestrians and eight cyclists were killed in Rosemont, and 32 cyclists were killed in Montreal. Every time a cyclist dies, a white bicycle is placed at the scene of the accident. I cannot take it any more. My dream is to never have to see another one of those white bicycles.
Can the Prime Minister or the Minister of Transport ensure that the recommendations of the task force to improve safety for cyclists and pedestrians are implemented? ",New Democratic Party,Rosemont—La Petite-Patrie,Alexandre Boulerice,http://www.parl.gc.ca/Parliamentarians/en/members/alexandre-boulerice(240987)
4765009,ca.proc.d.2018-12-05.10427472,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Transportation,,"Mr. Speaker, we remain committed to improving road safety with the help of our provincial partners.
The Harper Conservatives did absolutely nothing to improve road safety for 10 years. The task force conducted extensive consultations in 2017-18, including round tables in Montreal, Vancouver, Toronto and Halifax.
Our government, along with the provincial governments, are now looking at practical options to make our roads safer for our pedestrians and cyclists. We will take action.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765010,ca.proc.d.2018-12-05.10427474,2018-12-05,e277e13e-59ec-425f-a957-eb5e54d8cb62,217679,"Mr. Gérard Deltell (Louis-Saint-Laurent, CPC)",,Oral Questions,Government Spending,,"Mr. Speaker, Canadians know all too well that the Prime Minister is a man who spends money like water, especially when, as ill luck would have it, he has his iPhone out and starts tweeting.
We all recall that almost two years ago, he sent out a tweet that has cost taxpayers over $1 billion Canadian. This weekend, out of boredom or in an attempt to impress an international celebrity, the Prime Minister announced via Twitter that the Canadian government would be taking $50 million of taxpayers' money and giving it to an initiative backed by one of his famous pals.
Is the Prime Minister aware that Twitter is not a tool for diplomacy or an appropriate venue for announcing public spending?",Conservative,Louis-Saint-Laurent,Gérard Deltell,http://www.parl.gc.ca/Parliamentarians/en/members/gerard-deltell(217679)
4765011,ca.proc.d.2018-12-05.10427477,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Spending,,"Mr. Speaker, it is funny to see what happens when the Conservatives play politics. They end up opposing funding that will help nearly 340,000 of the world's poorest children in conflict and crisis zones stay in school. It is unfortunate that this is the new Conservative philosophy. Children around the world must have equal access to learning opportunities and quality education. This is something we will always support. It is a shame that the Conservatives are playing politics and opposing this.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765012,ca.proc.d.2018-12-05.10427479,2018-12-05,cad621a1-daf5-4d48-b500-1fc5344b5646,217719,"Mr. David Sweet (Flamborough—Glanbrook, CPC)",,Oral Questions,Government Spending,,"Mr. Speaker, Yasmine Sherif is the former director of a group that promotes anti-Israel propaganda and the BDS movement. Today, she is the director of Education Cannot Wait, a recent recipient of a $50-million tweeted pledge by the Prime Minister. 
The House has rejected BDS and the xenophobia that it promotes. In 2016, even the Prime Minister recognized that BDS is anti-Semitic. Will the Prime Minister withdraw the funding promise and support the Jewish community and our allies in Israel, or is he more concerned with impressing his celebrity friends? ",Conservative,Flamborough—Glanbrook,David Sweet,http://www.parl.gc.ca/Parliamentarians/en/members/david-sweet(217719)
4765013,ca.proc.d.2018-12-05.10427481,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Spending,,"Mr. Speaker, once again, the Conservatives are so eager to play politics it puts them in the awkward position of actually opposing funding that will support nearly 340,000 of the world's most vulnerable children in conflict and crisis zones to stay in school. It is unfortunate that this is the new Conservative philosophy.
Children around the world must have equal access to quality education and learning opportunities. This is something we will always support. Unfortunately, the Conservatives have been consistent. They would rather play politics than help the world's most vulnerable. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765014,ca.proc.d.2018-12-05.10427483,2018-12-05,96924c12-efff-4de2-9f9e-578fe5434342,218606,"Hon. Erin O'Toole (Durham, CPC)",,Oral Questions,Government Spending,,"Mr. Speaker, Canadians know the Prime Minister loves to swagger on social media, but his tweet to Trevor Noah took the cake. A $50-million donation on Twitter, with some of it going to UNRWA. Speaking of UNRWA, I did not see the Prime Minister tweet about the earlier $50-million donation he made to that agency: “Hey, Trevor Noah, I am donating $50 million to an organization that supports anti-Semitism.” 
Will the Prime Minister withhold his donation to UNRWA until that organization denounces—",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4765015,ca.proc.d.2018-12-05.10427485,2018-12-05,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Government Spending,,The right hon. Prime Minister. ,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4765016,ca.proc.d.2018-12-05.10427486,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Spending,,"Mr. Speaker, once again, the Conservatives choose to play political games instead of actually looking at how we are working hard as Canadians to support the world's most vulnerable. The fact that we continue to work with UNRWA allows us to hold it to account to ensure proper accountability on where and how it spends its money, because we know that we need to support the most vulnerable in the world as opposed to continuing to have negative outcomes and funding the wrong sorts of people.
Having Canadian dollars there leads to more accountability, and that is something the entire world values. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765017,ca.proc.d.2018-12-05.10427489,2018-12-05,93d34552-e08f-449a-86bf-d0cac6a69f23,232967,"Mr. Bryan May (Cambridge, Lib.)",,Oral Questions,Persons with Disabilities,,"Mr. Speaker, our government is committed to building a Canada where all people, regardless of their disability, can fully participate and be included in society. We are acting and have undertaken major initiatives to create an inclusive and accessible Canada. As chair of the committee for the status of persons with disabilities, I am extremely proud of our government's work.
Could the Prime Minister please give the House an update on our government's historic progress in this area?",Liberal,Cambridge,Bryan May,http://www.parl.gc.ca/Parliamentarians/en/members/bryan-may(232967)
4765018,ca.proc.d.2018-12-05.10427492,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Persons with Disabilities,,"Mr. Speaker, I thank the member for Cambridge for his hard work as chair of the committee for human resources, skills and social development and the status of persons with disabilities.
We are creating a system whereby barriers are identified and removed proactively so that all Canadians, regardless of their disability, can fully participate in society.
I am proud that last week the House unanimously supported our legislation to ensure a barrier-free Canada. This shows that when we truly work together, we can have a direct and lasting impact on the lives of Canadians.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765019,ca.proc.d.2018-12-05.10427495,2018-12-05,9fb311fc-3875-4698-b13c-014f0d819393,217587,"Mr. Colin Carrie (Oshawa, CPC)",,Oral Questions,Automotive Industry,,"Mr. Speaker, actions speak louder than words. 
The Prime Minister promised that he would work on a plan to keep jobs in Oshawa, but on Monday, the Liberals voted down our motion to study the impact of the GM closure. Instead of caring, the Prime Minister has still not even picked up the phone to call our mayor to offer his support.
The Prime Minister said that we need to transition away from manufacturing. My community wants to know what he thinks it should transition to.
Will the Prime Minister table his plan for the affected Oshawa workers before Christmas?",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/Parliamentarians/en/members/colin-carrie(217587)
4765020,ca.proc.d.2018-12-05.10427498,2018-12-05,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Automotive Industry,,"Mr. Speaker, we are focusing on the workers and their families who are going through a difficult time and need the support of every member in the House.
When I spoke last week to the Premier of Ontario, we agreed that this was a time to put partisanship aside and focus on how to support the workers in Oshawa.
From day one we have taken steps to make Canada's automotive manufacturing sector more globally competitive and innovative. We will always stand firmly behind our automotive sector and workers.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4765021,ca.proc.d.2018-12-05.10427500,2018-12-05,6da8653f-692f-4bbc-acb2-86e088f0d60d,219035,"Mr. Pierre Nantel (Longueuil—Saint-Hubert, NDP)",,Oral Questions,Taxation,,"Mr. Speaker, yesterday the Government of Quebec confirmed that Netflix will start collecting the QST on January 1, 2019, but not the GST, because Ottawa is refusing to change federal laws and make California-based Internet multinationals collect the same GST it makes our businesses collect.
Quebec explicitly asked the federal government to work with it to change the law, but the government flatly refused. No other G7 country is dumb enough to refuse to adapt its tax system to the Internet age.
Can the Prime Minister do better than the Minister of Finance's pathetic attempts to justify the unjustifiable?",New Democratic Party,Longueuil—Saint-Hubert,Pierre Nantel,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-nantel(219035)
