basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4737774,ca.proc.d.2018-03-20.10014969,2018-03-20,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I tend to disagree with my friend across the way. There are many examples that have been given in terms of just how seriously this government takes the idea of issues related to gender equality and moving forward in terms of important issues such as pay equity and so forth.
However, the question I have for my colleague across the way is more with respect to the NDP's former position, and I say this with all seriousness. Coming into the last federal election, part of the election platform that NDP members had was that they would have a balanced budget. I am very curious if, under the new leadership, the NDP has revisited this issue. What is their actual position on balanced budgets?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4737775,ca.proc.d.2018-03-20.10014996,2018-03-20,363e30d6-e47b-4c39-91ad-667deb63009c,217115,Ms. Sheila Malcolmson,,Government Orders,The Budget,Financial Statement of Minister of Finance,"The New Democrat leader, Jagmeet Singh, has been very strong in his way of describing taxation and spending where we can show investments in a strong social safety net will benefit the people who need it the most, those who most need a boost and who have been discriminated against by successive Conservative and Liberal policies. We should make those investments. We have a lot of evidence, for example, on universal, affordable child care. The International Monetary Fund, the Conference Board of Canada, and the Governor of the Bank of Canada are all saying to invest here and it will pay dividends.
However, I will note another win that we got in the budget that we do credit the government for. We have been asking for years that Status of Women Canada be made a full ministry. It was in the 2011 and 2015 NDP platform to make it a full ministry. Our colleague, the member of Parliament for Elmwood—Transcona, had been pushing for it in this Parliament very actively. We are glad to see the government finally take our advice. ",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4737776,ca.proc.d.2018-03-20.10015023,2018-03-20,4437c848-d8c7-4a39-a948-1539969f3a90,234764,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I would like to thank my colleague for her advocacy for women on the status of women committee and for an excellent speech.
I notice that even though the government has a deficit of more than $18 billion this year, its priorities do not seem to be for women. If I look at the amount of money that has been spent in other countries, for infrastructure in Asia, climate change in other places, and a bunch of these other initiatives, and we compare that to the amount of money that is in the budget for women, it seems really small, especially on the subject of pay equity. 
I was happy to serve on that special committee, and the recommendation that the government agreed to was to introduce legislation. Therefore, coming out with this budget and reannouncing that but putting zero dollars in it seems like not the right priority. Would the member agree?",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(234764)
4737777,ca.proc.d.2018-03-20.10015044,2018-03-20,363e30d6-e47b-4c39-91ad-667deb63009c,217115,Ms. Sheila Malcolmson,,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I was discouraged in this budget to see an awful lot of window dressing: we are going to fund a corporate award for the best performers who hire the most women; we are going to establish a think tank; we are going to do two conferences; or we are going to do what we can to encourage and inspire more women to move into the STEM industries. What we were hearing at committee is that all of that fancy stuff, which honestly feels kind of like elite feminism to me, does not do anything for the women who need the help the most on the ground. We are hearing from women in university saying that they are in STEM but their student debt is impossible and they cannot get affordable child care.
 As well, the government has failed in its infrastructure spending, which it keeps delaying, to put in equity hiring provisions. The government has not put in place the conditions for anybody who gets a contract for infrastructure to say that they must hire a certain number of apprenticeships, indigenous people, or women. That is where the government could use its spending power to make a difference, to get some of these people their first jobs and then they could carry on in construction and engineering.",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4737778,ca.proc.d.2018-03-20.10015094,2018-03-20,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Privilege,Access to Information on Prime Minister's Trip to India,"Madam Speaker, I rise on a point of order to respond to a question of privilege raised by the hon. member for Durham on March 2, 2018, with respect to the divulgation of sensitive information. 
My hon. colleague argued that his freedom of speech and his freedom from obstruction or interference in the fulfillment of his duties were inhibited as were the collective rights of Parliament to collectively institute inquiries, call witnesses, and demand information to this chamber. The member went so far as to mention a cover-up, which is an unfounded accusation. In his argument, the hon. opposition member referred to Speaker Milliken's decision from April 28, 2010, concerning the Afghan document decision, going as far as quoting a section pertaining to the government censoring the information provided to Parliament. 
It should be noted that not much links these two cases. The April 2010 decision pertained to the production of documents required by an order from the House. As such, the reference is inadequate to the question currently being debated. Looking at the previous Speaker's ruling on June 13, 2012, on the government's co-operation with regard to access to information, it states:
 In the 2010 case, however, the circumstances were quite different. There had been a House order and committee orders requiring the production of documents. So it was the responsibility of the Chair to ensure that the orders of the House were obeyed. In the case before us, there are no such orders and, in their absence, the Speaker has neither the authority nor the power to compel the production of information. 
Considering this, I would ascertain that the hon. member was in no way impeded in his duties as a member of Parliament. 
On the topic of the national security adviser's statement to the media, I will refer to the decision given by your predecessor on December 4, 2014, regarding the access to information by the House. Again, I quote:
 The release of and accessibility to information is, of course, a matter of importance to all members since it touches the role of members as legislators. 
He then further stated:
 ...this role should not be trivialized. In fact, we should take every opportunity to underline its significance in our system of responsible government. 
 That is not to say, however, that every proceeding or activity related to delivering or accessing of information by members implicitly involves their parliamentary duties. 
On the same subject, Speaker Parent's decision on October 9, 1997, regarding the alleged denial of information to members, at page 688 of Debates, states:
 ...activities related to the seeking of information in order to prepare a question do not fall within the strict definition of what constitutes a “proceeding in Parliament” and, therefore, they are not protected by privilege. 
Furthermore, Speaker Bosley's ruling on May 15, 1985, at page 4769 of Debates, states:
 I think it has been recognized many times in the House that a complaint about the actions or inactions of government Departments cannot constitute a question of parliamentary privilege. 
I do not agree that there is any conspiracy trying to prevent members of the House from fulfilling their duties. Consequently, I respectfully submit that this is a question of debate and as such does not constitute a prima facie question of privilege.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4737779,ca.proc.d.2018-03-20.10015197,2018-03-20,96924c12-efff-4de2-9f9e-578fe5434342,216201,"Hon. Erin O'Toole (Durham, CPC)",,Government Orders,Privilege,Access to Information on Prime Minister's Trip to India,"Madam Speaker, the question of parliamentary privilege that the deputy House leader from the Liberal Party raised was mine. I do not believe I used the term “cover-up” in my suggestion. I quoted the Milliken decision with respect to the ability of parliamentarians to see all information.
 I would remind the member that information is not just provided through the production of documents. Witness testimony and the ability to question witnesses is part of the obligation of parliamentarians to fulfill their duties unfettered. That was supported by the Milliken decision, which supersedes both the Bosley and Parent decisions. It should be unfettered. National security interests can be addressed if there are some, but those were waived in this case when the Prime Minister's Office asked the national security advisor to brief members of the press gallery, who do not have the same privileges as members of Parliament.
The key element of the Milliken decision, which my friend, the deputy House leader for the Liberals, glossed over rather craftily, is that a parliamentarian's privilege shall be unfettered to fulfill their obligations to hold the government to account. My privilege, as both a member of this place and as the shadow cabinet minister doing my parliamentary duties to critique the minister and the government on foreign affairs matters is curtailed by the fact that the government has provided information to the media through the national security advisor, the most senior civil servant advising cabinet and the Government of Canada. It is not allowing parliamentarians, including me, to have that same degree of information and access. A request by parliamentarians to have that same degree of information at the public safety committee is the same as a request by this House to have documents related to Afghan detainees, which is the subject matter of the Milliken decision.
My friend is trying to be somewhat cute in the fact that suggesting there is not an order for the production of documents is somehow different and can be distinguished from requests from parliamentarians to have evidentiary testimony from the most senior civil servant responsible for security when that very information was provided to non-parliamentarians. It is a preposterous position for the member to take.
 I would ask the Chair to look at both my presentation from two weeks ago and also my rebuttal here today, and the Eggleton decision, which recognizes that the government cannot have two positions on one issue.
The Prime Minister's Office compelled the national security advisor to provide briefings to the media. The public safety minister, in his press conference before the House rose, suggested that the national security advisor could provide that information to the media but could choose not to provide that information to parliamentarians. That is fettering the privilege of parliamentarians to fulfill their obligations in this place. That is supported clearly by the Milliken decision, which did not just in spirit relate to production of documents. It is information and evidence that parliamentarians need to fulfill their duties. 
I would also suggest that the member's response to my question of privilege highlights the fact that the Eggleton decision would apply to this circumstance where the Government of Canada has provided two possible responses to a diplomatic incident. One response was that the member for Surrey Centre was responsible for the invitation of Jaspal Atwal, which the Prime Minister has acknowledged and the member himself has acknowledged, and for which the member was disciplined or resigned from a role. The Prime Minister has also suggested that the Indian government is somehow complicit in the Atwal invitation, or the scandal related to Atwal's attendance at the Prime Minister's events. 
That is in a very similar fashion to a previous ruling, the Eggleton decision, where two positions of the federal government cannot possibly be correct. This is something that the House has been trying to probe at. The information that the national security advisor provided to members of the media is required for parliamentarians to discern which alternative is true. They cannot both be true. Even Mr. Atwal himself, a week ago, refuted the Prime Minister's suggestion that the Indian government was responsible.
I would ask for an expeditious review of this point of privilege. Parliamentarians are clearly having our ability to perform our function fettered by the government's unwillingness to provide parliamentarians with the same briefing and the same degree of access to the national security advisor that the Prime Minister provided to members of the media in order to explain away problems with his trip to India.
Those are my submissions in right of reply to my friend from the Liberal Party with respect to this matter of privilege.",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(216201)
4737780,ca.proc.d.2018-03-20.10015341,2018-03-20,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Privilege,Access to Information on Prime Minister's Trip to India,I want to thank the parliamentary secretary to the government House leader and the member for Durham for the additional information that was provided. We will certainly take it under advisement. The Chair will include it in the information that has already been provided. ,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4737781,ca.proc.d.2018-03-20.p5311623,2018-03-20,,,,stagedirection,Government Orders,The Budget,Financial Statement of Minister of Finance,"The House resumed consideration of the motion that this House approves in general the budgetary policy of the government, and of the amendment.",,,,
4737782,ca.proc.d.2018-03-20.10015347,2018-03-20,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I will be sharing my time with my colleague across the way, the member for Joliette. 
This is a good news budget. It is a budget that continues from the previous two budgets. It helped build Canada's middle class, those aspiring to be a part of it, and those who needed that helping hand. 
I look across the way. I have been listening to a lot of the Conservatives stand up and critique this wonderful budget. One cannot help but ask, what is the difference between the Conservative Party today and what it was three or four years ago? I would think that Stephen Harper is in fact still leading their party. I do not think Stephen Harper has left Parliament Hill. They do have a new leader, but I listen to the criticisms and try to distinguish the difference between Stephen Harper and this current leader. I do not see much of a difference. I would suggest that they are one and the same.
 When listening to how the Conservatives are critiquing this budget, one would think that they are not listening to Canadians. In fact, I would suggest they are out of touch with what Canadians want the government to be doing. We had a good sense of that in the last national election, with one party talking about investing in Canada, protecting Canada's middle class, doing the things that are necessary to advance our economy and our society. We had the Conservatives and the NDP saying that we have to have a balanced budget. We have to have cutbacks and so forth. That was the unholy alliance back then.
In fairness, I am starting to see a bit of a division among the NDP and the Conservatives. I do not want to say that the NDP are fully in line with the balanced budget model that the Conservatives often talked about today. However, having said that, I believe the proof is in the pudding. I would like to suggest to my friends across the way that a lot of good things have happened in Canada as a direct result of the change in government back in 2015. I remember the slogan of “real change” quite well. Canadians wanted a change, and Canadians received that change when they voted for this government.
We will continue to work with Canadians from coast to coast to coast to build a stronger and healthier economy. One of the biggest selling points to how successful this government has been is to take a look at the job numbers, with over 600,000 jobs created. It took the Conservatives a decade to get to those types of numbers. In less than three years, we have accomplished that by working with Canadians from coast to coast to coast.
When I am asked what sort of policy initiatives we have taken to support that type of growth, I bring it back to the first piece of legislation. The first priority in terms of legislation was dealing with a cut in taxes for Canada's middle class. That resulted in hundreds of millions of dollars being put into the pockets of consumers. Those consumers were able to spend that money, which helped to cultivate the economy with more money being spent. It is the middle class who are the great consumers. They purchase items needed, increase production, and cause all sorts of wonderful job spin-offs. That tax cut was critical to what we see today.
 I remind members that we also put the tax on Canada's wealthiest 1%. That was an additional assigned tax, so there was that tax increase. However, it is interesting. Members will recall that the Harper Conservatives, as well as the Conservatives under this new leadership, who are the same, voted against that particular tax cut.
Other initiatives have included the Canada child benefit. I have often talked about the benefits of that program. The bottom line is that thousands of children were lifted out of poverty, and millions of dollars were put into the pockets of Canadians, thereby increasing disposable income once again. 
Every month we get millions of dollars from the national treasury going to Winnipeg North to the families and children that really need that support. That is something that is really helping our economy and strengthening the lives of so many people. The budget recognizes that it is not good enough to have established the child benefit program; we need to ensure that it continues to receive increases. Therefore, we are going to see them in the future. When the cost of living goes up, the money allotted to the program will also go up. 
I talked about tax cuts and about money in the pockets of Canadians with young children. I should also talk about the increase to the guaranteed income supplement, our seniors program. We continue to support seniors in whatever way we can. 
I heard a lot of discussion about pharmacare. It is a fantastic idea that I suspect will get good support from Liberals, New Democrats, and the Green Party. Even some Conservatives might ultimately support a national pharmacare program. It is an ambitious road we are on, and we need to recognize that the national government has to work with our provincial and territorial counterparts. We will also work with indigenous people. The New Democrats will snap their fingers and say, “Make it happen yesterday.” It just does not happen that way. Negotiations have to take place. 
My daughter, an MLA in the province of Manitoba, and I have a wonderful story about the pharmacare program. My daughter said that she wants to see a national pharmacare program, but until then, the Province of Manitoba should be prepared to go it alone if necessary, because she believes so passionately in the program. Interesting enough, the provincial NDP, after being in government for 15 years and booted out of office two years ago, now finally says that we should have a national pharmacare program. In fact, the NDP back then, in the province of Manitoba, could have led the way. It chose not to do that. 
The Standing Committee on Health has recognized the importance of pharmaceuticals and the cost of medications. Its report has been brought forward. I think it is a step forward for all of us. I hope there will be an opportunity some day in the future when we will be able to say that we have a national pharmacare program. I know that the residents of Winnipeg North would love to see that happen. 
The Canada workers benefit that is being established by our government is one of those programs that will greatly enhance opportunities for our working class, in particular our low-income workers. My colleague and friend from Winnipeg Centre talked a great deal about that program and the thousands of Manitobans and Winnipeggers who will benefit from it. The bottom line is that from coast to coast to coast, Canadians will benefit from that initiative. This is one of the initiatives that demonstrates very clearly that we have a Prime Minister and a government that genuinely care and believe in bringing in good, solid, progressive programs that will have a profound, positive impact on the future of all Canadians. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4737783,ca.proc.d.2018-03-20.10015504,2018-03-20,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218173,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, at the tail end of the speech by the member opposite, because most of his speech focused on previous budgets and previous initiatives of the government, he mentioned the changes to the working benefit. Many of these changes were brought in by former minister of finance Jim Flaherty, who originally proposed the WITB enhancements and whatnot.
In last year's fall economic update, the Minister of Finance and the government announced that there would be further changes. However, those cheques the Liberals have said are ready to come out will not actually go out until 2019, almost at the end of the government's mandate, when we are looking to have an election. I am not saying that cheques coming out in an election year are anything short of what a Liberal government would do. However, the member said that this budget would help those people. It seems to me that the government makes a habit of announcing and announcing and basically ragging the puck until either it is near the end of its mandate or after. 
Does the member believe that the Minister of Finance needs to do a better job of working with provinces like Manitoba to get those cheques out to support working families faster than what this budget proposes?",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218173)
4737784,ca.proc.d.2018-03-20.10015508,2018-03-20,07cf5767-802c-406c-92a7-7dc92af79b40,229526,Mr. Kevin Lamoureux,,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, over the last three budgets, we have consistently seen the Minister of Finance present to this House many progressive policy changes that are having a very positive and profound impact on Canadians in all regions of our country. When we look at what was the working income tax benefit and how it is being converted to the Canada workers benefit program, what we are really witnessing is this. An individual who has a job paying around $14,000 or $15,000 a year will benefit from an additional $500, which is a significant amount of money.
We can always look at ways we can improve the system, but what I think Canadians will appreciate is that we have a government that has consistently, through its budgetary measures, brought in progressive steps that will enable a healthier, stronger middle class and those aspiring to be a part of it. That was the theme from day one of this government. I hope and trust that we will continue to see that theme being carried through so that we will have a healthier and more robust economy into the future.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4737785,ca.proc.d.2018-03-20.10015510,2018-03-20,aa073ec9-d887-4192-a2ff-f3acbd6709b2,217276,"Mr. Scott Duvall (Hamilton Mountain, NDP)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I was very interested when my colleague said that the government will support seniors wherever it can. That is a very important statement. However, in 2009, the Liberals promised to change the bankruptcy laws. That was when the then leader held a big rally outside this House. They did it again in 2015, at election time, yet it is 2018, and still nothing has been done. The budget has referred to it, stating that we are going to have consultations and that it will be evidence-based.
How much more evidence does the government need to find out that thousands of workers and retirees have been shortchanged on their pensions? The Liberals are still looking for a way to avoid correcting it, as we have said many times in this House. What concrete measures has the government taken to ensure that pensioners will not be ripped off in the future?",New Democratic Party,Hamilton Mountain,Scott Duvall,http://www.parl.gc.ca/Parliamentarians/en/members/scott-duvall(217276)
4737786,ca.proc.d.2018-03-20.10015517,2018-03-20,07cf5767-802c-406c-92a7-7dc92af79b40,229526,Mr. Kevin Lamoureux,,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I can assure my friend across the way that when we look at the issue of pensions, what we see is a government that took action virtually within the first few months of governing Canada. All one has to do is look at the guaranteed income supplement, which was significantly enhanced to the tune of up to $900 plus for some of the poorest seniors, lifting literally tens of thousands of seniors out of poverty. We can talk about the CPP. We have a historic agreement between this government and the provinces and territories for individuals who are going to be retiring. Many of those seniors are ones we are all concerned about. I am not only talking about seniors but about individuals between the ages of 25 and 50-plus, who will have better or more resources when it comes to retirement. Does that mean that everything is done? No. There is always room to do more.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4737787,ca.proc.d.2018-03-20.10015527,2018-03-20,f45e86b7-f192-4692-9889-6b57283fc3b0,224178,"Mr. Gabriel Ste-Marie (Joliette, GPQ)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I thank my colleague from Winnipeg North for sharing his time with me.
There is nothing revolutionary or even ambitious about this budget. The only thing coming out of this budget is the fact that the government is throwing money around without any real plan to return to a balanced budget. That works well for pre-electoral announcements in Toronto suburbs, but not for much else.
Once again, Quebec is not a priority to Canada. Again, Quebeckers are not a priority to the government. In short, budget 2018 is totally unfair to Quebec. For example, look at what Irving got. Irving practically has the monopoly on forestry in the Maritimes with four and a half million acres. The Liberal government decided to give the Maritimes forestry sector, or Irving, $75 million to combat the spruce budworm while Quebec got nothing. Not one penny for us, even though the area affected in Quebec is larger than the entire province of New Brunswick. It does not make sense and is a slap in the face.
Pushing our Davie shipyard aside in favour of Irving was more of the same. Eight hundred jobs were lost just before Christmas because the government gave nothing to Canada's largest shipyard. However, the two shipyards that received all the contracts, Irving and Seaspan, are behind on building their ships. In fact, they are constantly behind. The Davie shipyard could build a second supply ship and the icebreakers, which are so desperately needed on our St. Lawrence, but there is nothing for that in the budget. Since the current builders are unable to meet the orders, all the contracts should be redistributed, no more, no less.
I will give the government a little tip for free. If a supplier is bad, change suppliers. As we know, the Davie shipyard delivered the Asterix supply ship on time and on budget. The Davie shipyard, which is struggling without a contract, is capable of meeting requirements. However, there is nothing in the budget for Davie. Clearly, the Liberal members from Quebec are asleep at the wheel on this issue. The government has just missed out on a great opportunity to be a little fairer by awarding contracts to Davie.
When I say that all the major measures in this budget have no impact on Quebec, I am not exaggerating. For years, everyone in Quebec has been asking the federal government to do its part for health care funding. We know that our nurses have to work until they become sick themselves. Just to maintain the system in its current form, health transfers would have to be increased by at least 5% annually. Again, however, there is nothing new here. The Liberal government ignores our needs and prefers to create programs that we already have in Quebec. For example, the Liberal government has announced that it wants to establish a pharmacare plan, but only outside Quebec, because we already have our own. It has announced that it wants to establish parental leave, but only outside Quebec, because we have had our own for 12 years. It also wants to introduce a federal bill on pay equity, while we have had our own for 22 years. Last year, it freed up money to create day care spaces, but only outside Quebec, because we already have our own. The Liberals are full of measures that have no impact on us. It is rather strange to have a government that ignores Quebec's requests and then constantly copies us 10 or 20 years later. Ottawa seems to feel free to ignore our requests.
For years, we Quebeckers have been asking for investments in regional infrastructure, like airports and ports. Sadly, our pleas have gone unanswered. The funding for municipal infrastructure has already been announced, but it is held up in Ottawa because the program is too rigid. The budget has nothing new to say on this subject.
The budget also contains no announcements about the issue of the EI gap. People, ordinary people, are struggling because the government refuses to lift a finger. Despite a unanimous call by Quebec's National Assembly, the Liberal government continues to give an unfair advantage to Web giants. By not taxing them, the government is giving them a 15% advantage over our businesses. I do not see Amazon creating jobs in our cities and municipalities, nor do I see Netflix creating jobs in our cultural sector, yet the government has decided to side with multinational Web giants over our local businesses. It has picked rich Americans over its own cultural sector. If that is not colonization, I do not know what is. 
The Liberals also missed an opportunity to tackle tax havens. Again, Quebec asked Ottawa to stop legalizing tax havens. Instead of making the immoral illegal, the Liberal government has just legalized two new tax havens. Good God.
This political choice has a price. Each year, tax authorities lose between $7 billion and $10 billion. Quebec's tax authorities are also losing money. It is clearer than ever that all of Quebec's voters have less weight in the House than the Bay Street lobby.
In Quebec, Desjardins and National Bank do not have subsidiaries in tax havens. In Toronto, the five big banks will continue to hide their profits in tax havens, while those in the middle class, who work and pay their taxes, will continue to pay in their place. This is what is going on. The money that is hidden in tax havens matches the budget deficit. That is the government's economic vision.
There has been another budget announcement made to please the banks of Bay Street. The Liberals announced that they will try again to remove Canadian banks from Quebec's Consumer Protection Act. We will be awaiting them with our heels dug in, because there is no way we will be set back 40 years so that the insatiable appetite of their friends on Bay Street can be satisfied. It is out of the question.
Despite the government's rhetoric about our dairy producers and all of our supply-managed farmers, it continues to sacrifice them in trade deals. For instance, the government has not even renegotiated quotas in the new TPP. The Liberals chose to cede the same market share as in the previous agreement, while the United States is no longer part of the agreement. This goes directly against the will of the National Assembly, the unanimous motion that was voted on here, and even the Prime Minister's statement. It is unacceptable. This certainly does not bode well for the NAFTA renegotiations. Meanwhile, there is no compensation for our farmers. The budget has forgotten them.
Regarding environmental commitments under COP21, we were expecting measures to encourage the electrification of transportation, such as purchasing bonuses for electric vehicles or even funds to develop the network of charging stations. Unfortunately, the budget contains nothing to that effect.
In conclusion, the budget does pay particular attention to women, indigenous people and other minorities, which would be fine if the government ever walked the talk. What it does not do, however, is speak to Quebeckers. It is not meant for them. It does not respond to their needs. Quebec has never been so weak in Ottawa. This is crystal clear in the budget. No one even pretends to care about Quebec anymore. It is completely ignored. For my colleagues in the Quebec caucus and I, our job is to defend the interests of Quebeckers. It is not complicated: We will always put Quebeckers first. Since the budget ignores them completely, we are certainly going to vote against it.",GPQ (ex-Bloc),Joliette,Gabriel Ste-Marie,http://www.parl.gc.ca/Parliamentarians/en/members/gabriel-ste-marie(224178)
4737788,ca.proc.d.2018-03-20.10015566,2018-03-20,4626b9b7-420c-456d-9c7b-dea3794cb1c5,218548,"Mr. Alupa Clarke (Beauport—Limoilou, CPC)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I thank my colleague for his speech in defence of Quebec's interests. In mine, I will defend the interests of all Canadians, but I understand his objective.
In his opinion, are we now more than ever dealing with an excessively centralizing Liberal government that has no respect for provincial jurisdictions? It almost seems as if the government sees the country as its own unitary regime. For the Liberals, it is as if there is no federation, only a great leader who revels in his duties and who gives orders to the provinces.
Is that how my colleague reads the situation as well?",Conservative,Beauport—Limoilou,Alupa Clarke,http://www.parl.gc.ca/Parliamentarians/en/members/alupa-clarke(218548)
4737789,ca.proc.d.2018-03-20.10015572,2018-03-20,f45e86b7-f192-4692-9889-6b57283fc3b0,224178,Mr. Gabriel Ste-Marie,,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I thank my colleague for his question.
I fully agree with him. We have a centralist and imperialist government that wants to interfere in all areas of jurisdiction of the provinces and Quebec even though it is incapable of doing its own job. For every dollar paid in taxes, 50¢ goes to Ottawa, whose job it is to spend it in ways that matter, such as investing in health care. We have been asking for this for years but we get nothing but crumbs. It is unacceptable. This government, which is not even capable of paying its employees properly, is not going to give Quebec lessons on how to do its job well.
My colleague talks about defending the interests of all Canadians. We want to defend the interests of Quebeckers in the House. What I have seen here over the past two and a half years is that there are two very different societies with very different economic bases. When Ottawa comes up with economic policies, they are not adapted to Quebec and the province is ill-served. Quebec is just too different. We do not have Ontario's automobile or financial sectors, or western Canada's oil sector. We have a high-tech sector. Furthermore, the needs of our forestry industry are different than British Columbia's. We need more support for the high-tech, aerospace, and informatics industries. We saw our pharmaceutical sector collapse for lack of support. That is also the case for the manufacturing sector. More than ever before, this must change.",GPQ (ex-Bloc),Joliette,Gabriel Ste-Marie,http://www.parl.gc.ca/Parliamentarians/en/members/gabriel-ste-marie(224178)
4737790,ca.proc.d.2018-03-20.10015580,2018-03-20,030c04f1-a5d5-4ba8-b5f2-cd412d43e4bf,220120,"Ms. Julie Dabrusin (Toronto—Danforth, Lib.)",,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I thank my colleague for all his comments. However, women in sport is what I am interested in. Today, I am a very proud mother because my eldest daughter is in a major synchronized swimming competition. 
In Canada, 41% of girls between the ages of three and 17 and 84% of adult women do not participate in sports. This budget provides funding to foster gender equality in sport.
Does my colleague believe that this type of funding can help women and girls in his riding to participate in sports?",Liberal,Toronto—Danforth,Julie Dabrusin,http://www.parl.gc.ca/Parliamentarians/en/members/julie-dabrusin(220120)
4737791,ca.proc.d.2018-03-20.10015585,2018-03-20,f45e86b7-f192-4692-9889-6b57283fc3b0,224178,Mr. Gabriel Ste-Marie,,Government Orders,The Budget,Financial Statement of Minister of Finance,"Madam Speaker, I thank my colleague for her question.
Having an eight-year-old daughter myself, I believe it is important to achieve gender equality in all areas, including sports.
After looking closely at this budget measure, I consider it to be more of a vote-seeking measure that gives Liberal ministers and MPs an opportunity to make a bunch of announcements all year long and in various settings, giving a little money each time in exchange for visibility. I see this measure first and foremost as a way to hand out goodies to people. 
I did not see any structural measures in the budget to develop the Quebec economy or any vision for economic development. I saw only scattered bits of funding here and there.
The issue of gender equality is extremely important. We need to keep going in that direction. The budget does propose legislation to ensure pay equity at the federal level, but I would remind the House that Quebec introduced that 22 years ago. The federal government is 20 years behind.",GPQ (ex-Bloc),Joliette,Gabriel Ste-Marie,http://www.parl.gc.ca/Parliamentarians/en/members/gabriel-ste-marie(224178)
