basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4738327,ca.proc.d.2018-03-26.10031855,2018-03-26,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Postal Banking System,,"The time provided for the consideration of private members' business has now expired, and the order is dropped to the bottom of the order of precedence on the Order Paper.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738328,ca.proc.d.2018-03-26.10031860,2018-03-26,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Privilege,Access to Information on Prime Minister's Trip to India,"Before we go to debate, I have noticed that the hon. member for Durham wishes to add to the arguments in the question of privilege he raised previously, to which he has already added arguments once.
As I said on Thursday, each time arguments are added, of course, they have to be considered and the process has to be gone through. I know the member is eager to have a ruling, and I am eager to provide a ruling. I am prepared to do so in the very near future. Therefore, I clearly hope that the member will have something significant to add. It would be important because I think he will know that page 146 of House of Commons Procedure and Practice, third edition, states:
 A Member recognized on a question of privilege is expected to be brief and concise in explaining the event which has given rise to the question of privilege and the reasons that consideration of the event complained of should be given precedence over other House business. 
The next page states, “When satisfied, the Speaker will terminate the discussion.”
I hope that the member will be giving me something meaty and substantive to add to his previous arguments so that I am not called upon to indicate I have heard enough.
The hon. member for Durham.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738329,ca.proc.d.2018-03-26.10031863,2018-03-26,96924c12-efff-4de2-9f9e-578fe5434342,218606,"Hon. Erin O'Toole (Durham, CPC)",,Private Members' Business,Privilege,Access to Information on Prime Minister's Trip to India,"Mr. Speaker, I appreciate your reference to the rules of this place, because that is very important to what I am going to say. My additional representations on my question of privilege of March 2 are based in large part on the submissions made by the deputy House leader on March 20. Therefore, I am trying to take a substantive approach to his response to my privilege motion. 
At the outset, I want to thank everyone. I tried to raise a number of these points during our long period in the chamber last week, but I did not have the opportunity to do so. I said I would bring these forward at the first opportunity after the vote series. However, I would be remiss if I did not thank you, Mr. Speaker, as well as everyone else in the Chair and all the table officers, for your tremendous efforts last week. I know that parliamentary democracy is sometimes grinding and tiring, and I appreciate everyone's efforts, including those of Christianne in the library, who helped me with some of the references to previous speakers' rulings that the deputy House leader of the Liberal government brought forward in his rebuttal of my question of privilege.
I will try to be succinct, but it is very important for me to address and distinguish all the decisions he brought forward, because none is germane. It also seems that he did not understand the core elements of my motion. 
Very briefly, my parliamentary privilege as an individual MP was sacrificed or fettered, as was the collective privilege of the House, specifically the privilege of the House of Commons to call witnesses and institute inquiries. Those elements of privilege of the House, collectively, are fundamental and well documented. My individual privilege is not just about me as an MP and my right to free speech and inquiry, which I mentioned. I wear an additional hat as the foreign affairs shadow minister. Since the Atwal affair stems from the Prime Minister's trip to India, the international negative headlines that stemmed from it, and the allegations levelled by the government at the Indian government, it falls squarely into my responsibilities. Much like my friend the deputy House leader, who is an MP for Winnipeg North and has an additional hat of responsibility, as an individual MP I have that additional hat. 
It appears he believes that I cited the Milliken decision in the Afghan detainee documents case because it was directly relevant to certain elements of this case. I cited the Milliken decision because the Afghan detainee decision of the Chair was fundamental in that it showed that the unconditional authority of the executive, the Minister of Public Safety or the Prime Minister and his office, to censor information is not acceptable. What that decision meant, for purposes of my question of privilege, is that MPs are entitled to all information, and safeguards can be done, such as in camera and other things. However, that was the fundamental element of the Milliken decision I was relying upon, not because of other elements of that decision. I thought I would reiterate that.
The deputy House leader for the government had four or five direct decisions from previous Speakers. I will briefly refute them. He put those forward in response, but none is actually relevant to my question of privilege. The fact that we have spent hours in this place debating our basic request to have the same briefing as the one provided to journalists demonstrates that, as per the Milliken decision, we are entitled to that information, even if it is classified. It should not have been classified, because it could not be going to journalists if it was. We are entitled to that, and the decisions my friend the deputy House leader cited are just not on point. 
The first was a decision from your predecessor, Mr. Speaker, who is now the leader of my party. I do not think I can say his name, although he was a fantastic Speaker, and is a great leader of our party.
The June 13, 2012, decision was cited by the member. The decision was brought by an opposition member who was trying to assess the impact of legislation, Bill C-38, and was unable to get satisfactory answers. It was being cited as a means to dismiss my motion.
I will direct you, Mr. Speaker, to that case and quote from the decision. It states:
 In the case before us, the opposition House leader has acknowledged that information was unsuccessfully sought through various means including written questions, questions posed during question period and questions posed in committee. I cannot presume to judge the quality of the responses that have been received. 
There are many decisions from that Chair, going back to the early days of our Parliament, that clearly say that the accuracy or quality of a response is not subject to privilege. In that case, the quality of a responses was not a breach of the member's privilege. That is what the decision says. It can easily be distinguished from this case, because we cannot assess any quality since there has been an outright refusal to provide the same briefing.
 Therefore, it is not about judging the quality of the response, but whether we are entitled. As I will outline to refute several other cases he has made, we have been denied this at committee, in the House, and in question period. On all three of these elements of fundamental proceedings of Parliament we have been 100% stymied. It is not about assessing the quality. That first decision of the previous Chair occupant from June 13, 2012, in no way touched on why my individual privilege was fettered, and the collective rights of the House.
The second decision my friend, the deputy House leader for the government, cited to refute my point with respect to parliamentary privilege was another decision by the previous Speaker. It is from December 4, 2014. That one related to an inquiry from the member for Skeena—Bulkley Valley with respect to the launching of an economic update of the government and it being done outside of the confines of Parliament. It is quite regular that economic statements or events surrounding the minister are not always delivered in the House. They can be delivered at Canadian club luncheons and events across the country. Also, it was an economic update, not a budget.
In that decision the Speaker said:
 That is not to say, however, that every proceeding or activity related to delivering or accessing information by members implicitly involves their parliamentary duties. 
In that case, the question of privilege brought by the member for Skeena—Bulkley Valley was that his privilege as a member was violated because the minister at that time delivered the economic statement to a private audience of financial professionals and others. This did not meet the threshold for violating the individual privilege of that member. The Chair said that he could find no cases of privilege or points of order in relation to updates happening outside of the House.
 It has no application here because, while the briefing by the national security adviser with journalists did happen abroad, the attempts for parliamentarians to inquire, to call witnesses at committee, and to ask questions in the House during question period have been stymied by the government's consistent refusal with respect to Mr. Jean. It does not relate to the fact that Mr. Jean's briefing was held elsewhere. My friend the deputy House leader seems to have conflated the two issues. Therefore, the second case he brought forward is not applicable.
The third case to refute my question of privilege, from Speaker Parent on October 9, 1997, was cited as well in his submission of March 20. That case involved the MP for Wild Rose in Alberta. It related to the MP being in his constituency and attending a meeting on a first nations reserve. At one point in the meeting, government officials from the Department of Indian Affairs and Northern Development asked the member to leave the room because some items would be discussed of which he was not entitled to be a part.
When the House resumed and constituency week was over, the member of Parliament for Wild Rose stood in the House and said that his privileges were violated because he was not entitled to that departmental briefing to the full extent. The departmental officials asked him to leave the meeting and he felt that violated his privilege as a member.
There have been some Speakers' decisions, including this one, that have said the constituency affairs of a member of Parliament, which is what I think all of us believe is a fundamental aspect to our job, does not involve or export the privileges from the chamber.
This is the precedent that the Speaker's decision of 1997 provides to us, that some of the privileges granted to members in the House in a collective sense or an individual sense cannot be ported with us to our riding even if government officials are in an MPs riding for a briefing. The finding in the end was that there was no breach of parliamentary privilege because the member was not “participating in a proceeding of Parliament”.
This is the critical element of what my friend the deputy House leader seems to miss with all of these decisions he is putting forward. He is suggesting that the need to have Mr. Jean does not involve the proceeding of Parliament, thinking that because Mr. Jean provided this briefing to journalists abroad or outside of Parliament somehow it does not apply to a proceeding of Parliament.
We certainly know that the first vote last week before the cavalcade of votes that followed related to the request to have Mr. Jean appear before a proceeding of Parliament, a parliamentary committee. In fact, the opposition day motion that day was a proceeding of Parliament. The question period responses by the minister and the Prime Minister were a proceeding of Parliament. 
The fourth decision that he cited, which I am responding to in an effort to show that it can be easily distinguished, was a May 15, 1985, decision of Speaker Bosley. It related to a grant program at the time called “Challenge '85”. MPs were trying to find out whether grant applicants in their ridings were successful in obtaining grants under Challenge '85. I am trying to be brief, so I will not relate to the Liberal government's problems with the Canada summer jobs program, but it came to mind when I read this decision.
In this case, the Speaker found that there was no question of privilege violating the individual rights of MPs to find out the status of their grant applications because “actions or inactions” of a government to update an MP or provide the yes or no to a grant application was a decision of that department. It is not a proceeding of Parliament.
 Much like the previous case, finding out whether an important group in one's riding received funding for a grant program does not relate to the MP's privileges as a member in the proceeding of Parliament. Once again, it was a constituency-based issue and that was how it was distinguished. However, that does not apply to this case. All aspects of the request for the national security adviser to appear before a committee, the opposition day motion, all of those things are proceedings of Parliament.
There was another case cited previously, Speaker Parent's decision of November, 1999. This focuses on looking at what is a proceeding of Parliament, and it acknowledges that question period, committees, and those sorts of things are proceedings of Parliament. With respect to privilege, it identifies the categories of individual and collective privilege.
I will highlight a very important quote from that decision because, as I said, my March 2 question of privilege showed that both individual and collective rights were violated. Speaker Parent said:
 As for the rights and powers of the House as a collectivity they may be classified as follows: the regulation of its own internal affairs, the authority to maintain the attendance and service of its members, the power to expel members guilty of disgraceful conduct, the right to institute inquiries and to call witnesses and demand papers, the right to administer oaths to witnesses, and the authority to deal with breaches of privilege or contempt. 
Former Speaker Parent then goes on to cite Maingot in Parliamentary Privilege in Canada to highlight that in exercising their functions as members, anything they do with respect to committee and other things are proceedings of Parliament. 
As I said, my friend, the deputy House leader for the government, seems to suggest a number of cases where MPs were demanding information in their ridings, the status of grants, whether an answer or a response from the government was accurate or fulsome enough. None of that applies here.
In this case, in committees of Parliament, in the House, and in question period, we have been seized for weeks with respect to the issue of Mr. Jean, the national security adviser, and whether members of Parliament, both myself both as an MP and the shadow minister for foreign affairs, or my colleague, our public safety shadow minister, who has been trying to call Mr. Jean at committee, or the responses we have been receiving from members of the executive, our individual and collective rights for proceedings of Parliament, such as question period, debate, and committees, are all being impeded by the government's consistent refusal to provide Mr. Jean under the same circumstances that the executive provided him to select members of the press gallery. Therefore, we have a double standard here or some have suggested a cover-up in respect to our rights to have the same amount of information.
The Minister of Public Safety, again on the weekend, in an interview with CTV Question Period, refused to provide the same briefing that journalists received to—",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4738330,ca.proc.d.2018-03-26.10031876,2018-03-26,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Privilege,Access to Information on Prime Minister's Trip to India,"The hon member from Durham is getting into debate now. I talked about the need to be concise when referring to our manual of procedures in the House. In relation to that, he has had in the range of 24 minutes today on this in addition to what he had previously. 
Although I must admit that in my law practice, having not been in court very often, I do enjoy and admire the work of an experienced litigator who shows his legal advocacy skills very well. Of course, we are not in a court and the nature of the argument is a bit different and does not need to be quite as extensive as in court. However, it does get into debate.
Therefore, I have heard enough on this subject. I look forward to coming back to the House very soon with my ruling on this matter. ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738331,ca.proc.d.2018-03-26.10031878,2018-03-26,96924c12-efff-4de2-9f9e-578fe5434342,218606,Hon. Erin O'Toole,,Private Members' Business,Privilege,Access to Information on Prime Minister's Trip to India,"Mr. Speaker, may I have 30 seconds?",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4738332,ca.proc.d.2018-03-26.10031955,2018-03-26,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Privilege,Access to Information on Prime Minister's Trip to India,"The hon. member for Durham has asked for 30 seconds. I think I will need a timer for that.
The hon. member for Durham.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738333,ca.proc.d.2018-03-26.10031956,2018-03-26,96924c12-efff-4de2-9f9e-578fe5434342,218606,Hon. Erin O'Toole,,Private Members' Business,Privilege,Access to Information on Prime Minister's Trip to India,"Mr. Speaker, why this is so important is that not only are there two different explanations for the invitation of Jaspal Atwal in the government itself, such as the suggestion on the line between a non-classified briefing and a classified briefing, but we do not believe there is anything classified in Mr. Jean's briefing to journalists. This is why. The Security of Information Act requires public officials to ensure that their communications or confirmation of information at section 13(1) cannot include special operational information of any kind. We do not believe there is anything Mr. Jean said that could be justified under the Security of Information Act as classified.",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4738334,ca.proc.d.2018-03-26.10032057,2018-03-26,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Privilege,Access to Information on Prime Minister's Trip to India,I thank the hon. member for the addition to his addition.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738335,ca.proc.d.2018-03-26.10031881,2018-03-26,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,"Hon. Ralph Goodale (Minister of Public Safety and Emergency Preparedness, Lib.)",,Government Orders,An Act in Relation to Firearms,," moved that Bill C-71, An Act to amend certain Acts and Regulations in relation to firearms, be read the second time and referred to a committee. 
Mr. Speaker, I am very pleased today to begin debate on Bill C-71. This is important legislation that prioritizes public safety and effective police work, while treating law-abiding firearms owners and businesses fairly and reasonably. With this bill, we are upholding the commitments that we made to Canadians during the last election. To be clear, that includes our commitment not to reinstate a federal long gun registry. As we heard a couple of weeks ago at a policy summit here in Ottawa, many Canadian communities have been facing a steady increase in gun violence over the past five years.
 Crime rates generally in Canada have been on the decline for decades, and of course that is a very good thing. However, offences involving firearms are bucking the positive trend. They have become more prevalent since 2013. There were almost 2,500 criminal incidents involving firearms in Canada in 2016, and that was up by 30% since 2013. Gun homicides are up by two-thirds. Cases of intimate-partner and gender-based violence involving firearms, as reported to police, are up by one-third. Gang-related homicides, a majority involving guns, are up by two-thirds. Since 2013, break-ins for the purpose of stealing guns are up by 56%. These are realities that we need to face.
Also by way of context is this. The majority of firearms owned by Canadians are non-restricted. They are typically long guns, like hunting rifles and shotguns, used in a manner that is fully compliant with the law. In 2016, however, 31% of all gun-related homicides involved these types of firearms that do not need to be registered. Furthermore, while cities like Toronto, Vancouver, Edmonton, Ottawa, and Regina have been particularly hit by violent gun crime, in my home province of Saskatchewan more than 60% of such crimes actually happen outside the major urban centres. In the Atlantic provinces, there is a similar pattern, where 56% of violent gun crimes occur outside the cities. Hard evidence shows a gun violence issue that is serious, appears to be worsening, and is not confined to big cities or to particular weapons. Bill C-71 would help in five important ways.
First, it would enhance background checks for those seeking to acquire firearms. Right now, when a person applies for a licence, there is a mandatory look back over the immediately preceding five years to see whether the applicant has engaged in violent behaviour or whether he or she has been treated for a mental illness associated with violence. That five-year limitation would be removed by Bill C-71, so the applicant's full record as it relates to violence and criminal behaviour can be taken into account. This is in fact a measure once proposed in a private member's bill introduced in Parliament by former Conservative MP and cabinet minister, James Moore. As he said at the time: 
 ...if a person has ever committed a violent crime in their life never does that person get to own a gun. If a person has ever beat his wife or ever committed rape or ever committed murder and is released from jail, never in his life does that person get to own a gun in Canada. This is effective criminal justice and this is something the Liberals should put into law. 
Those are the words of the Hon. James Moore, and the provision that he was recommending is in fact included in Bill C-71. It is also important to underscore that when it comes to mental illness the background check that we are talking about involves only mental illnesses associated with violence. We all have friends and family who have dealt with mental health issues, and in the vast majority of cases there is no violence associated with it at all, so those people would not be affected.
The second important way that Bill C-71 would make our communities safer is by enhancing the usefulness of the existing licensing system. 
Since 2012, when a person acquires a non-restricted firearm, there has been no obligation for them to demonstrate that they are authorized to do so. To be clear, vendors can check voluntarily, but there is no legal requirement to do so. In other words, a person could apply for a firearms' licence, undergo a background check, be denied because of a history of violence, and then go on to buy a shotgun anyway, because the seller does not actually have to check whether they have a licence or not.
Let me provide another practical illustration for why this provision should be mandatory. Picture a small firearms shop where a customer has shopped for many years. In 2016, that customer was one of hundreds of people who committed violence toward his partner with a firearm present. The court ordered him to forfeit his firearms and his licence. Today, a few years later, he drops into the usual shop looking to buy a rifle. The person behind the counter currently has the option of verifying whether the customer's licence is valid or not, but they are not obligated to do so. Having sold several firearms to this same customer over the years, the sales clerk decides that he knows the customer well enough and does not have to run a check against the licence.
Bill C-71 will ensure that the salesperson is required to make that call to the firearms program. This is just basic common sense. The process for doing so will be efficient and straightforward. The RCMP will operate a call centre, as well as an online portal that will be open 24 hours a day. The verification will take about three to five minutes, and for transactions involving non-restricted firearms, no information about the firearm itself will be sought or retained. The call is to verify the validity of the licence, not to identify a non-restricted firearm.
Third, Bill C-71 will support police officers investigating gun-related crimes and crime-related guns by requiring commercial retailers to apply good, common business practices in maintaining adequate business records of their inventories and sales. Most, in fact, already do so for economic, safety, or liability reasons, and because it may have a bearing on such practical things as their insurance.
 Their records would be private and not accessible to governments, but police would be able to gain access given reasonable grounds and with judicial authorization as appropriate. This would help police trace guns discovered at a crime scene, detect straw purchasing schemes, and identify trafficking networks.
In the last few days, we have heard from some folks who have been raising concerns about this being some kind of new long gun registry, and that is simply not the case. According to A.J. Somerset, a firearms expert, a hunter, and a former member of the Canadian Armed Forces, “The sales records are maintained by the retailers. So the government does not have access to them, so they can't be treated as a registry. In fact, it's going to be exactly the same system that exists federally in the United States, and nobody complains there is a registry in that case.” In fact, the requirement to keep business records has existed in the United States since 1968.
The co-owner of High Falls Outfitters, a firearms retailer in Belleville, Ontario, says that while the long gun registry tracked “where guns are kept, the home, the addresses, all these different things.... All they are asking for now is for store owners to keep records of who bought the gun, and under what PAL (Possession Acquisition Licence). It just gives the police a starting point when they have to investigate a crime.”
The fourth important public safety measure included in this bill has to do with ensuring the impartial, professional, accurate, and consistent classification of firearms by RCMP experts. Parliament, of course, will always control the definitions that create the various classes of firearms. As is the case with many other laws and regulatory frameworks, the rules will be written by the elected officials in this House and then interpreted by law enforcement.
Currently, as we all know, there are three classes of firearms defined by Parliament in the Criminal Code: non-restricted, restricted, and prohibited. Within that frame, we will rely on the technical expertise of the RCMP, not political considerations, to determine which guns belong in which class. This means that we are repealing the authority the last government gave itself to overrule RCMP determinations.
When we repeal that power, we will automatically invalidate two decisions made by the previous government to assign a lesser classification to two particular groups of firearms, one Swiss and the other Czech. These are firearms that the RCMP, applying the definitions established by elected officials, believe to be deserving of a higher classification than the previous government gave to them. In the interests of fairness, we will grandfather the ownership of these particular firearms so innocent third parties are not put offside with the law through no fault of their own.
Finally, Bill C-71 would bolster community safety in relation to restricted and prohibited firearms, mostly handguns and assault rifles, by requiring specific transportation authorizations to be obtained for moving those types of guns through the community, with the key exception of transportation between a residence and an approved shooting range. This is an important tool for police because it helps them determine whether a person is taking their restricted or prohibited firearm to somewhere it should not be.
As with verifying a licence, the process for obtaining an authorization to transport is simply a matter of calling the hotline or logging in to the online portal. This legislation would implement practical measures, all of which are directly connected to public safety outcomes. That is why the Canadian Association of Chiefs of Police says it is “encouraged by the positive direction taken by [the government] towards sensible firearm legislation enhancing the tools available to #policing to ensure public safety”.
There are four other matters, which are not in Bill C-71, that I look forward to discussing with my provincial and territorial counterparts as well as with the House of Commons Standing Committee on Public Safety and the Canadian firearms advisory committee.
One was raised with me by the mayor of Prince Albert, Greg Dionne, who is concerned that insufficient commercial storage rules allowed the thieves in that city to snip one cable and steal 24 handguns from a local gun shop and those restricted weapons are now in illegal circulation. It is certainly worth examining whether the current after-hours commercial storage regulations are appropriate.
Second, at the suggestion of Poly se souvient, I would like to look into whether it is reasonable for commercial firearms manufacturers to promote the sales of their wares, namely restricted and prohibited weapons, in a manner that particularly glorifies violence and simulates warfare. Is such promotion consistent with public safety?
Third, as raised by the mayor and the police in Toronto, do we need a mechanism to identify large and unusual firearms transactions, especially those involving restricted and prohibited guns, which may be indicative of some illicit straw purchasing scheme, gang activity, or a trafficking operation?
Fourth, as is done in the province of Quebec already, should other provinces consider requiring medical professionals to advise provincial authorities about persons who have diagnosed conditions that are likely to put the lives of other people in danger?
The pros and cons of these and other questions will be given very careful future consideration. As we examine these matters, our priorities will always be protecting people and communities, supporting the police, and ensuring fair and reasonable treatment for firearms owners and businesses. 
Those are the very same priorities that guided us as we developed the legislation which is now before the House in Bill C-71, and they will continue to guide us throughout the parliamentary study of the bill ahead. However, as that study unfolds, as members of Parliament consider the details, if they come up with good and useful ideas that can improve the legislation, we are always open to interesting, useful, new suggestions.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738336,ca.proc.d.2018-03-26.10031895,2018-03-26,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Government Orders,An Act in Relation to Firearms,," Madam Speaker, I have a question for my hon. colleague. He said that we are debating a bill that is missing a few matters.
Why is the minister in such a rush to introduce a bill that is so flawed?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4738337,ca.proc.d.2018-03-26.10031897,2018-03-26,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, we worked very carefully with a great number of people across the country to prepare the legislation. We listened very carefully to ideas, suggestions, criticisms, and comments. The legislation has been prepared to accomplish the three objectives that I mentioned: support public safety, assist the police, and make sure that we are being fair and reasonable in the treatment of firearms owners and firearms businesses. 
On the basis of all of that good work, the legislation is ready to go. It responds very directly to the statistics that indicate gun violence unfortunately has increased in this country since 2013. We do need to deal with that negative trend.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738338,ca.proc.d.2018-03-26.10031900,2018-03-26,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, needless to say, this has been a divisive issue within our country. The Liberals and Conservatives have deliberately tried to turn communities and Canadians against one another.
I congratulate the minister on his efforts to come up with a more sensible approach. That said, despite the positive steps, we do still have concerns about certain aspects, particularly retailers keeping records, which is already common practice among most businesses. How is this process going to be standardized? What kind of consultation will be done?
This bill calls for a standardized process for record keeping. That is appropriate, and we support it. However, I wonder if the minister could explain how the government plans to determine best practices and standardize the process among all businesses. ",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4738339,ca.proc.d.2018-03-26.10031904,2018-03-26,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, I welcome the comments by the hon. member, and I also welcome his suggestion.
As the member indicated, there are a great many well-established retailers, large and small, that already, simply as a matter of good business operations, keep records of their inventory and of their sales. They do so in a variety of ways. Some of the larger retailers do it online through a computer system. Others do it manually and enter information into a ledger.
 We are certainly happy to work with the retail community to make sure that the necessary business records are in fact kept, but that is accomplished in a manner that is efficient from the point of view of the business operators themselves. I think looking at the best practices of the operators who already keep those records is probably the very first and best place to start, because that common business practice that is already in use is something that should inform the standardized requirements.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738340,ca.proc.d.2018-03-26.10031909,2018-03-26,f60ef5d8-8e71-4953-bc1b-a8ea4749a18e,235608,"Mr. Michel Picard (Montarville, Lib.)",,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, as a member from Quebec, I still recall, with great sadness, the tragic events at the Polytechnique and Dawson College. I personally have met with representatives of victims of the Polytechnique tragedy.
What practical measures can we emphasize in order to demonstrate that Bill C-71 will help respond to the concerns of the groups representing victims of those sad events, while also preventing future potential tragedies?",Liberal,Montarville,Michel Picard,http://www.parl.gc.ca/Parliamentarians/en/members/michel-picard(235608)
4738341,ca.proc.d.2018-03-26.10031912,2018-03-26,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, every provision in the legislation is aimed at helping to reduce the tragic situations that the member has referred to.
Every year on the sombre anniversary dates, we all gather from all political parties to share the memories and grief, and to turn our minds to how, in reasonable and practical ways, we can make our society safer.
Improving background checks will help to make our society safer. Making sure that licences are valid when transactions occur will help to make our society safer, as will making sure that the business records are kept. While they are not generally available to government, they will be available to police forces on reasonable grounds and with the appropriate judicial authorization to pursue criminal activity with firearms.
 We will have a consistent, appropriate, and professional classification system that will ensure that firearms are in fact properly classified in the three different classes that presently exist. Where a restricted or prohibited weapon is being transported, except in the case where the transportation is between a residence and a registered shooting range, the transportation will require a specific authorization so that public safety authorities like the police in local communities can know—",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738342,ca.proc.d.2018-03-26.10031914,2018-03-26,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,An Act in Relation to Firearms,,"Unfortunately, I do have to cut the minister off to allow for other questions.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4738343,ca.proc.d.2018-03-26.10031915,2018-03-26,d5a197ec-6694-4a63-b918-f7c55df7b7c2,234409,"Mr. Larry Miller (Bruce—Grey—Owen Sound, CPC)",,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, I appreciate that we all have a responsibility and a duty to make things safer. You probably heard me, and a lot of other people—",Conservative,Bruce—Grey—Owen Sound,Larry Miller,http://www.parl.gc.ca/Parliamentarians/en/members/larry-miller(234409)
4738344,ca.proc.d.2018-03-26.10031916,2018-03-26,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,An Act in Relation to Firearms,,I want to advise the member that he is to address the question to the Chair and not to the minister.,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4738345,ca.proc.d.2018-03-26.10031917,2018-03-26,d5a197ec-6694-4a63-b918-f7c55df7b7c2,234409,Mr. Larry Miller,,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, the minister knows that a lot of people have criticized this bill, including members of his party, I hear. The bottom line is that everyone is concerned, including members of his own caucus. The minister made a statement quite some time ago to deal with illegal guns and the fact that a lot of gangs acquire them, etc. We all know that this bill is not addressing that.
In his speech the minister mentioned what sounded like a case that happened in Prince Albert, where somebody broke in and cut the cable on guns that were stored legally. Does the minister think that is never going to happen? In a perfect world, I guess it would not, but is the minister suggesting that there be logging cables through the guns? We know that this is not dealing with gang crime and illegal guns. What is the minister's response to that?",Conservative,Bruce—Grey—Owen Sound,Larry Miller,http://www.parl.gc.ca/Parliamentarians/en/members/larry-miller(234409)
4738346,ca.proc.d.2018-03-26.10031919,2018-03-26,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,,"Madam Speaker, as the hon. gentleman would know from studying our platform in the last election, and I am sure he has studied it in great detail, there are a number of provisions that we recommended at the time which are in the process of being implemented. The amendments contained in Bill C-71 are part of that package. 
The various items I was referring to in response to the previous question will all be of assistance in helping to make our society safer. Specifically with respect to illegal guns being imported across the border, we have provided, and will provide more, resources to the Canada Border Services Agency to help the agency be more effective at the border in interdicting illegal smuggling of firearms.
We are also working with local communities and provinces, providing $100 million a year in new funding to support activities specifically aimed at gang activity using guns. That money could be used in a variety of ways, depending on local circumstances, which will not all be the same, in supporting the integrated enforcement teams that have proven to be very effective in a number of communities in ferreting out gang activity, and then marshalling a full-court press in order to deal with that activity.
There is no one single solution. It is a complex collection of things, all of which are contained in our package. The legislation is part of it, but not all of it.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
