basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4761350,ca.proc.d.2018-11-20.10382429,2018-11-20,,,,,Government Orders,Criminal Code,,"Mr. Speaker, I thank the hon. member for Yellowhead for his contribution to today's debate on Bill C-75. I would offer two comments and one brief question.
 The first comment is that the term “intimate partner” is used in this legislation for a deliberate reason. It is a more expansive term than just “spouse”. Violence occurs, as we have heard in today's debate, against half of all women in this country, and that violence is perpetrated within couples that are married but also in couples that are unmarried or, indeed, just dating.
The second point is that there was a factual error in the comments by the member opposite. He indicated that a reduction in penalties has been provided for a list of offences, and he listed them. Hybridization does not ipso facto reduce a penalty; hybridization allows the Crown to proceed by way of summary conviction or by way of an indictable proceeding. It does not predetermine the sentence.
The member for Yellowhead is convinced of the need to ensure there are tougher penalties for people who are convicted of crimes. On this side of the House, we agree, which is why we are taking the summary conviction limit from the six months it has traditionally been to two years less a day. I invite the member's comment on that provision and on whether he approves of that increase in the penalty for summary conviction offences to two years less a day.",,,"Mr. Arif Virani (Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, Lib.)",
4761351,ca.proc.d.2018-11-20.10382462,2018-11-20,e849cb7a-82f0-49eb-aea4-573c06169a5d,237017,Mr. Jim Eglinski,,Government Orders,Criminal Code,,"Mr. Speaker, increasing that penalty is definitely one of the ways to go, but if we are changing the legislation, we must also ensure that our prosecutors and court systems abide by the new regulations and follow through on them. There is no use changing these regulations if the prosecutors and courts will not follow them. If they do not, we will again have a revolving-door system, as it is today. The change would not matter much.",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(237017)
4761352,ca.proc.d.2018-11-20.10382472,2018-11-20,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Criminal Code,,"Mr. Speaker, I thank the hon. member for Yellowhead, who has a great deal of knowledge about Canada's justice system, having spent a few decades as an RCMP officer.
I am glad the member brought up the victim surcharge, which is an important source of funding to support victims of crime. We on this side of the House brought forward an amendment at the justice committee to increase the victim surcharge by $25. That would seem like a very modest amount that could go a long way to supporting victims. Shockingly, the Liberals shot it down.
Would the hon. member agree that our amendment was quite reasonable and that the failure of the government to support it is just another example of its putting victims last?",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4761353,ca.proc.d.2018-11-20.10382510,2018-11-20,e849cb7a-82f0-49eb-aea4-573c06169a5d,237017,Mr. Jim Eglinski,,Government Orders,Criminal Code,,"Mr. Speaker, that question is very appropriate. Surcharges should be raised.
We had a witness, a farmer from Saskatchewan, appear at the justice committee two weeks ago. He said he really did not care if a guy goes to jail for two months or six months for stealing his combine, but if the guy causes $100,000 damage to the combine from driving it around the field and running it through ditches, he the farmer should be able to sue that person, or the court should be able to place a penalty on that criminal to repay that amount. If it takes that criminal the rest of his life to pay back that $100,000 in damage to the farmer's combine, that would be justice.
Victims in Canada are the ones who are suffering; the criminals are not suffering. We must make the criminals responsible for their actions. That is one way we could it.",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(237017)
4761354,ca.proc.d.2018-11-20.10382539,2018-11-20,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Criminal Code,,"Mr. Speaker, the federal minister has worked diligently over the last two or three years with her provincial and territorial counterparts, indigenous peoples and many other stakeholders. This bill went through the committee. The bill is perceived overwhelmingly to be good, solid legislation, and long overdue.
Would my friend across the way, at the very least, recognize that many of the changes incorporated in this legislation should be put into place as soon as possible, because we have so much at stake here?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4761355,ca.proc.d.2018-11-20.10382577,2018-11-20,e849cb7a-82f0-49eb-aea4-573c06169a5d,237017,Mr. Jim Eglinski,,Government Orders,Criminal Code,,"Mr. Speaker, as I stated earlier, this was brought to us early in the year, a day before we were to go on a two-day break.
Two previous bills, Bill C-38 and Bill C-39, have been thrown into this bill. Why were they not dealt with? If it is so important that this get done, why did the government wait so long to do it?",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(237017)
4761356,ca.proc.d.2018-11-20.10382593,2018-11-20,3106c3be-f49e-4c55-9d12-fb6441875251,219988,"Mr. Randeep Sarai (Surrey Centre, Lib.)",,Government Orders,Criminal Code,,"Mr. Speaker, I am pleased to participate in the third reading debate on Bill C-75, an act to amend the Criminal Code, the Youth Criminal Justice Act and other acts and to make consequential amendments to other acts. I intend to focus my remarks on sentencing-related issues.
At the outset, it is important to address the continuing criticism by the opposition that hybridizing all straight indictable offences punishable by a maximum penalty of 10 years imprisonment or less—to allow the Crown to proceed by summary conviction in appropriate cases—would minimize the seriousness of these offences. These concerns reflect a lack of trust of the judiciary and Crown prosecutors, who already make these decisions every day. They also represent a profound misunderstanding of what Bill C-75 aims to achieve by reclassifying certain offences.
The proposal to hybridize offences is procedural in nature and is intended to allow prosecution by summary conviction of conduct that currently does not result in a sentence of more than two years. For instance, it is a mischaracterization of the reclassification amendments to assert that by hybridizing section 467.11 of the Criminal Code, i.e., participation in activities of a criminal organization, Bill C-75 is sending a message not to take organized crime offences seriously.
The proposed amendment simply recognizes that this offence can, by virtue of the range of conduct captured, include circumstances where an appropriate sentence falls within the summary conviction range. Proceeding summarily in these circumstances allows for more expeditious proceedings without undermining public safety or impacting the sentence ranges for this offence.
In fact, in 2011-2012 there were 49 guilty verdicts entered pursuant to section 467.11 of the Criminal Code. Of these 49 cases, only 34 were given a custodial sentence. Of those, one received one month or less, six received between one month and three months, 10 received between three months and six months, nine received from six months to 12 months, four received from 12 months to 24 months and the four remaining received a custodial sentence of 24 months or more.
At the time these sentences were imposed, section 467.11 of the Criminal Code was a straight indictable offence, and yet the overwhelming majority of sentences imposed were in the summary conviction range, including 15 non-custodial sentences. It is clear that keeping section 467.11 of the Criminal Code as a straight indictable offence would not in any way prevent the Crown, in appropriate cases, from seeking a non-custodial sentence or a sentence of imprisonment that is in the summary conviction range.
Let me be clear. There is absolutely nothing in Bill C-75 that would suggest to prosecutors and courts that hybridizing offences should result in their seeking or awarding lower sentences than what is currently sought or awarded under the law. Prosecutors would continue to assess the facts of each case and the circumstances relating to the offender and previously decided cases in order to determine which type of sentence they should seek. Sentencing judges would continue to impose sentences proportionate to the severity of the crime and the degree of responsibility of the offender, as mandated by the fundamental principle of sentencing in section 718.1 of the Criminal Code.
The misapprehensions about the proposed reclassification amendments also unnecessarily detract from other notable reforms. For example, the bill proposes to toughen criminal laws in the context of intimate partner violence, IPV, thereby increasing public safety and enhancing victim safety.
Bill C-75 includes a proposal that would impose a reverse onus at bail for an accused charged with an intimate violence offence if the accused has a prior conviction for violence against an intimate partner, regardless of whether it is the same partner, a former partner or a dating partner. In this context, to enhance the safety of victims of this type of violence, the accused, not the prosecutor, would have to justify their release to the court and the public. What this means is that the presumption that the accused should be released pending trial no longer applies
This proposal is targeted and reflects what we know about the heightened risk of safety that victims of intimate partner violence face. Victims of intimate partner violence tend to experience multiple victimizations before reporting it to the authorities or police. Based on Statistics Canada data from 2014, 17% of victims of spousal violence indicated that they had been abused by their current or former partner on more than 10 occasions.
I understand that one of the criticisms raised at committee was that the reverse onus could be problematic in jurisdictions where dual charging occurs, a practice whereby both partners are criminally charged, sometimes because self-defence on the part of the victim is confused with assault. I also understand that it is often not the law that is the problem in this context, but how it is applied.
Dual charging is an operational issue that provinces and territories have been addressing through the development and implementation of training and policies. For example, in March 2016, the Canadian Association of Chiefs of Police released the document “National Framework for Collaborative Police Action on Intimate Partner Violence”, which addresses dual charging and provides guidance for cases where charges against a victim are being contemplated. 
Knowing that the research shows that victims are at an increased risk of violence in the aftermath of reporting to police, especially in cases where there is an ongoing history of violence in the relationship, I am confident that the reverse onus proposed here is carefully tailored to address the concerns raised.
Bill C-75 would also require courts to consider whether an accused is charged with an IPV offence prior to making a decision to release or detain the accused during a bail hearing. In addition, Bill C-75 would clarify that strangulation, choking and suffocation are elevated forms of assault and would also define ""intimate partner"" for all Criminal Code purposes, clarifying that it includes a current or former spouse, a common-law partner, as well as dating partners. 
Moreover, Bill C-75 proposes a sentencing amendment to clarify that the current sentencing provisions which treat abuse against a spouse or common-law partner as an aggravating factor apply to both current and former spouses, common-law partners and dating partners. What is more, Bill C-75 would also allow prosecutors the possibility of seeking a higher maximum penalty in cases involving a repeat intimate partner violence offender.
I think we can all agree that allowing for the imposition of higher than the applicable maximum penalty in cases of repeat intimate partner violence offenders is a concrete example of Parliament sending a clear message to prosecutors and the courts that repeat intimate partner violence offenders should receive strong denunciatory sentences. 
In these cases, where the Crown serves notice under section 727 of the Criminal Code that a higher maximum penalty is sought, a sentencing court would be given additional discretion to impose a sentence that exceeds the otherwise applicable maximum penalty. This will better reflect the severity of the conduct in question and assist courts in imposing sentences that better protect victims.
I urge all members to support this very comprehensive legislation which will reduce delays and make the criminal justice system more efficient and effective on the basis of evidence and not ideology.",Liberal,Surrey Centre,Randeep Sarai,http://www.parl.gc.ca/Parliamentarians/en/members/randeep-sarai(219988)
4761357,ca.proc.d.2018-11-20.10382866,2018-11-20,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Criminal Code,,"Mr. Speaker, the member for Surrey Centre made reference to the fact that there are certain offences where, in his words, it is appropriate to give the Crown discretion to prosecute the offence by way of summary conviction. Of course, there are many offences in the Criminal Code that are hybrid offences that are left to prosecutors to make that decision. He noted in that regard there are certain offences where the range of conduct of the individual might justify a summary conviction prosecution and the imposition of a non-custodial sentence.
This bill hybridizes the very serious indictable offence of administering a date rape drug. We are talking about people who administer a drug to rape a female. I was wondering if the member could explain in what circumstances he sees there being a range of conduct that would justify the imposition of a non-custodial sentence in that case.",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4761358,ca.proc.d.2018-11-20.10382886,2018-11-20,3106c3be-f49e-4c55-9d12-fb6441875251,219988,Mr. Randeep Sarai,,Government Orders,Criminal Code,,"Mr. Speaker, the data is evident. It is clear that 92% of indictable offences under this new legislation or even under the previous act get sentences of under two years in the summary conviction range. These would be the appropriate sentences that the Crown and judge found at the time. It clearly shows that even where the offence was considered indictable, the sentencing was in the summary conviction range in the past. This is where we actually trust our prosecutors and judiciary to sentence and make the appropriate choice of offence and methodology that they wish to charge. If they feel they can take it to a summary conviction and the offence is not as severe or in the range they expect, they can expedite that conviction as opposed to taking it into an indictable trial. ",Liberal,Surrey Centre,Randeep Sarai,http://www.parl.gc.ca/Parliamentarians/en/members/randeep-sarai(219988)
4761359,ca.proc.d.2018-11-20.10382899,2018-11-20,3c3ee442-a873-4845-84d0-7da07a66ce61,240987,"Mr. Alexandre Boulerice (Rosemont—La Petite-Patrie, NDP)",,Government Orders,Criminal Code,,"Mr. Speaker, I thank my colleague for her speech. However, many people question whether the bill can achieve its objective to reduce the backlog in the justice system and, as set out in the Jordan decision, ensure more appropriate timelines. 
For example, Michael Spratt, former director of the Criminal Lawyers' Association, said in committee that the proposed changes will likely lead to more delays, racial inequalities, and unfair trials.
If the government brings in small measures that do not seem to impress those who really know how this works and how to clear the backlog in the justice system, if it does not invest in appointing more judges, filling the seats that the Liberal government has left empty so far, then how can the government achieve the expected outcome, namely to fully comply with the Jordan decision?",New Democratic Party,Rosemont—La Petite-Patrie,Alexandre Boulerice,http://www.parl.gc.ca/Parliamentarians/en/members/alexandre-boulerice(240987)
4761360,ca.proc.d.2018-11-20.10382904,2018-11-20,3106c3be-f49e-4c55-9d12-fb6441875251,219988,Mr. Randeep Sarai,,Government Orders,Criminal Code,,"Mr. Speaker, I think that is an assumption or statement by one stakeholder or one witness. There have been more federal appointments to judicial vacancies than there have been in the past. Those vacancies were left by a Conservative government under Harper who really stalled and delayed the judicial process. 
The Minister of Justice has been actively, profoundly and in a very diverse manner filling those vacancies. I am very proud that in British Columbia we have had numerous vacancies filled. I trust that those delays will not be there going forward. This bill will actually make the judicial system much more efficient, contrary to the concerns of my colleague.",Liberal,Surrey Centre,Randeep Sarai,http://www.parl.gc.ca/Parliamentarians/en/members/randeep-sarai(219988)
4761361,ca.proc.d.2018-11-20.10382907,2018-11-20,b078667f-922f-4979-a4c6-311e7bdc4068,229499,"Mrs. Celina Caesar-Chavannes (Whitby, Lib.)",,Government Orders,Criminal Code,,"Mr. Speaker, my hon. colleague very eloquently talked about the 92% of cases within the current circumstance that fall outside of indictable offences. Also, in his response to the last question, he talked about the number of appointments that our Minister of Justice has made. There have been over 230 so far, which is the most that have ever been appointed. This combination creates efficiency within our system and allows it to move faster. 
Does my hon. colleague agree that the appointments to date as well as this particular piece of legislation would increase the efficiency of our justice system and would allow more cases to go through our justice system in a quicker manner? ",Liberal,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4761362,ca.proc.d.2018-11-20.10382909,2018-11-20,3106c3be-f49e-4c55-9d12-fb6441875251,219988,Mr. Randeep Sarai,,Government Orders,Criminal Code,,"Mr. Speaker, absolutely, the 230 appointments are probably some of the most progressive appointments that Parliament has seen in decades. More women have been appointed than ever before. More diverse members have been appointed to the bench than before. People who appear before the judiciary will now see themselves more as opposed to the days of the past. 
I am very confident that the record number of new judicial appointments will create a robust system, which will reduce delays in our judicial system and make our criminal justice system more efficient.",Liberal,Surrey Centre,Randeep Sarai,http://www.parl.gc.ca/Parliamentarians/en/members/randeep-sarai(219988)
4761363,ca.proc.d.2018-11-20.10382918,2018-11-20,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Government Orders,Criminal Code,,"Mr. Speaker, I have the honour to rise today at report stage of Bill C-75, an act to amend the Criminal Code, the Youth Criminal Justice Act and other acts and to make consequential amendments to other acts. This is an omnibus bill that addresses matters related to the Criminal Code of Canada.
At first, everyone in our society who deals with major justice issues were quite pleased with what the Minister of Justice had to say. There is a clear need for reform. Unfortunately, many in the legal community and elsewhere who are calling for real reform are disappointed. 
There is a great sense of disappointment. The longer we work with Bill C-75, the more the disappointment deepens. Michael Spratt, the former chair of the Canadian Criminal Lawyers' Association, has been quoted in this debate before. As he put it, “It all sounded so good. But it has all gone so wrong.”
I did attempt to make improvements to the legislation. Members of this place will know that while my status as leader of the Green Party of Canada does not allow me to sit on any committees, through the work of the PMO, first under former primer minister Stephen Harper and now under our current Prime Minister, I have what some might think of as an opportunity but I have to say it is an enormous burden that increases my workload. It is rather unfair because if it were not for what the committees have done, I could have been presenting substantive amendments here at report stage. That is my right as a member of Parliament and not of one of the three big parties. I have very few rights as a member of Parliament with one seat for the Green Party, but one of those rights was to be able to make substantive amendments at report stage. My rights have been subsumed into what, as I said, was done first by the Conservative government and now by the Liberals, to say that I have an opportunity to present amendments during clause-by-clause study at committee, although I am not a member of the committee. I do not have a right to vote, but I get a chance to speak to my amendments.
It was under that committee motion I was able to present 46 amendments. I participated vigorously in the clause-by-clause consideration of Bill C-75. It was a very discouraging process as very few amendments from opposition parties were accepted. Most of my amendments went directly to testimony from many witnesses who wanted to see the bill improved and I am disappointed that none of my 46 amendments made it through.
I should say that some of the worst parts of Bill C-75 were changed on the basis of government-proposed amendments. One of the ones that had worried me a great deal was the idea that in a criminal trial, evidence from the police could come in the form of a written statement without proffering the police officer in question for cross-examination. That was amended so that the prosecutors cannot use what is called routine police evidence without having someone put forward to be cross-examined. There was also the repeal of the vagrancy law and repeal of the law about keeping a common bawdy house.
However, many other sections of this bill cry out for further amendment, so at this point I want to highlight those sections that really need to be amended. We are at report stage, and third reading will come in short order. We are already under time allocation. I hope that when this bill gets to the other place, as it inevitably will, the other place will pass amendments that are needed. 
It is quite clear that this bill, in some key areas, would do the opposite of what the government has promised, particularly in relation to disadvantaged people, particularly in relation to the status of indigenous peoples in our prisons, and particularly in relation to access to justice and fairness which have actually been worsened in this bill. That is not something I expected to be standing up and saying at report stage, but there it is. It is massively disappointing, and I hope that the Senate will improve it.
One of the things that was done, and I am not sure it was the best solution, but it was clearly a response to the Stanley case where it was a massive sense of a miscarriage of justice. When there is a jury, it is supposed to be a jury of the accused person's peers. If the person is an indigenous youth and his or her jury is entirely Caucasian, it is not exactly a jury of his or her peers. One of the reasons this happens is the use of peremptory challenges. Therefore, I do appreciate the effort in Bill C-75 to eliminate peremptory challenges. However, I want to go over the way in which this bill actually takes this backward. 
The effort here of course, as many other hon. members have pointed out, is that this bill is in direct response to the Jordan decision of the Supreme Court of Canada in 2016. In the Jordan case, the delays were so profound that the case could not proceed. Therefore, I think it is very clear that all Canadians feel the same sense of concern with the new trial timelines of 18 months for provincial courts and 30 months for superior court. No one wants people to be freed, who at this point still have the presumption of innocence, because they have not gone through their court case. If the evidence is good enough, the prosecutors bring those people forward. The idea that they are just let out of jail because the trial times and the processing of that person took too long offends our sense of justice. The Government of Canada and the Parliament of Canada were given a very quick jab toward justice by the Supreme Court of Canada. However, have we got it right?
In an effort to speed up trials, I will mention one thing first, which is the issue of eliminating preliminary inquiries. There was a great deal of evidence before our committee that the Government of Canada and the justice department did not have good data to tell us that preliminary inquiries were a source of great delay.
 I want to quote from one of the legal experts. Bill Trudell is the current chair of the Canadian Council of Criminal Defence Lawyers. He described preliminary inquiries like this, “They're like X-rays before an operation”. That is a very useful thing to have. They do not happen all the time, but when we remove them without good evidence as to why we are removing them, we could end up having innocent people convicted. In fact, Bill Trudell said that as difficult as it was for him to say, he thinks more innocent people will be convicted because we have taken out preliminary inquiries without quite having the evidence that that was a good thing to do to speed up trials.
We have heard a lot from my friends in the Conservative caucus about the question of hybridization. We have the problem that, having changed the range of sentencing, the effect of Bill C-75 is to also increase the sentencing for a summary conviction from six months to two years. 
The Liberals have also added in Bill C-75 provisions about the use of agents that I do not think were thoroughly thought through. To give a better sense of agents, and this goes to the question of access to justice, suppose people are not quite poor enough to get a legal aid lawyer but are trying to navigate the legal system and they cannot afford a lawyer. In many of those cases, for a very long time, criminal defendants have had the benefit, particularly if they are low income, of law school clinics, which are young lawyers in training. They are student lawyers working as a clinic to provide legal services to people charged with lesser offences. It is too late to amend as here we are at report stage. I hope the other place will amend this to ensure access to legal aid clinics out of law schools in order to help marginalized groups navigating the legal system. I think this is an unintended consequence. I am certain that people in the Department of Justice did not ponder this and say that one of the problems is too many poor people are getting help from law students. That was not a problem that wanted solving, that was a very good and ongoing process that has been recklessly compromised in this bill. I have to hope that when it gets to the other place, we can fix this and make sure that in the definition of “agents” we exclude law students and law schools running clinics.
There are other aspects of this bill where the Liberals have just failed altogether to deal with the issue of the disproportionate number of indigenous people behind bars. They have taken in some aspects, in taking things into account. However, one of my amendments, that I really regret was not accepted, was we have no definition of “vulnerable populations”, and a lot of the evidence that came before the justice committee suggested we need such a definition. I tried one and it failed. Maybe the other place can try again. I hope that Bill C-75 will see more improvement in the other place before it becomes law.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4761364,ca.proc.d.2018-11-20.10383036,2018-11-20,,,,,Government Orders,Criminal Code,,"Mr. Speaker, I thank the member for Saanich—Gulf Islands for her contributions to today's debate, to all debates in the chamber and to committee deliberations. I have a couple of comments and then a question.
The member commented on the lack of amendments that were accepted. Almost 50 amendments were accepted at the committee stage, including several from members of Her Majesty's loyal opposition. 
With respect to paralegals and agents, there was a significant amendment to the Criminal Code at the committee that addresses the very problem that was outlined by the member opposite with respect to ensuring that law societies and provincial regulatory bodies would, indeed, be able to empower agents to continue to appear on summary conviction offences, even ones that carry penalties of up to two years.
The important point about peremptory challenges needs to be re-emphasized. A change to peremptory challenges was advocated for by Jonathan Rudin, a distinguished member of the bar who deals with aboriginal and indigenous clients, who said this, indeed, would have a substantial impact on ensuring homogeneous juries do not deal with racialized accused.
I would ask the member opposite to comment with respect to the changes to administration of justice offences. We have sought to ensure that indigenous accused and other overrepresented communities are not overly penalized and recriminalized for simply violating something like breaching a curfew or bail, which is being taken out of criminal procedures and put into administration procedures. Is that a step in the right direction, from the member's perspective?",,,"Mr. Arif Virani (Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, Lib.)",
4761365,ca.proc.d.2018-11-20.10383046,2018-11-20,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,Ms. Elizabeth May,,Government Orders,Criminal Code,,"Mr. Speaker, I do recognize the amendment, but it kicks it to the provinces to act and the question is whether they will act to deal with the question of making sure law students can participate in hearings.
The bail issues and not recriminalizing people for things over which they really do not have control go directly back to the Supreme Court of Canada decision in R. v. Morales. I think we have done a partial job in Bill C-75, but I think we could have done more.
As my hon. colleague will remember, a number of my amendments went to that question of making sure that we really thought through the levels of conditions of addictions or poverty that would make it virtually impossible to meet certain bail provisions. We could have done more, but I agree there are steps in the right direction in Bill C-75 to respond to R. v. Morales.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4761366,ca.proc.d.2018-11-20.10383051,2018-11-20,4437c848-d8c7-4a39-a948-1539969f3a90,234764,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Government Orders,Criminal Code,,"Mr. Speaker, I would like to thank the member for Saanich—Gulf Islands for her very hard work. She is on her own, coming to all of the different committees with all of the different bills, and she does a thorough job of bringing amendments.
I am specifically interested in understanding, with all of the amendments she put forward, which ones she considers to be the most important that should be included when the bill goes to the other place.",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(234764)
4761367,ca.proc.d.2018-11-20.10383054,2018-11-20,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,Ms. Elizabeth May,,Government Orders,Criminal Code,,"Mr. Speaker, I am so grateful to my friend from Sarnia—Lambton for those generous comments.
I will go back to the amendment about defining a vulnerable population. That would be very helpful. There was a series of amendments, and I will not quote them all, that leave a lot of discretion to police officers to decide which track a potential accused is going to go to. The question is whether police officers, who are wonderful professionals, have the training to assess the socio-economic conditions and the issues of trauma. It is putting too much on police. There should have been a provision to ensure that was left to prosecutors and the justice system, with the advice of people in what we might think of as the caring fields.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4761368,ca.proc.d.2018-11-20.10383057,2018-11-20,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Criminal Code,,"Mr. Speaker, I thank the member for Saanich—Gulf Islands for her contribution to Bill C-75. 
She made reference to the limitation of preliminary inquiries only to those cases where the maximum sentence is life behind bars. She is quite right that the evidence before the committee overwhelmingly was that it would not reduce delay and that, in fact, it might increase delay because preliminary inquiries help weed out cases, particularly weak cases. 
However, in addition to that, I was wondering if she could speak to this life criteria. It seems to be quite arbitrary, because there are certain offences where the maximum sentence may be life and others where it is not. In terms of the sentencing guidelines of case law, one would expect a similar sentence to be imposed, but yet in one case a preliminary inquiry would be available, in the other case it would not. It seems not to make a lot of sense.",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4761369,ca.proc.d.2018-11-20.10383063,2018-11-20,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,Ms. Elizabeth May,,Government Orders,Criminal Code,,"Mr. Speaker, I appreciate my friend from St. Albert—Edmonton bringing it back to the question of preliminary inquiries. There is that question around whether that is a proper sentencing threshold. However, it allows me to raise another point about how the bill discriminates against marginalized people. Someone who has a lot of money, without a preliminary inquiry, can hire a private detective and try to figure out what facts they would have been able to discern had there been a preliminary inquiry. They can go out and get a private detective and find out a lot about the other facts of the case. However, someone without income, who is not going to be able to hire a private detective, would have unequal access to justice as a result of eliminating the preliminary inquiry, when they are not sentenced to an offence that has a sentence up to life. ",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
