basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4760333,ca.proc.d.2018-11-07.10363715,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, our plan to fight climate change includes phasing out coal power plants by 2030. We know that is an essential part of it. I want to highlight again the fact that we are able to move forward to reach our targets partially because Alberta has chosen to put an absolute cap on its oil sands emissions.
 We are moving forward with a comprehensive responsible plan to fight climate change while we create jobs and grow the economy. Of course, the NDP does not think we are going far enough. The Conservatives cannot believe we are actually doing something, because they do not think we should do anything to fight climate change. We are doing the things that Canadians expect, growing the economy and protecting the environment.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760334,ca.proc.d.2018-11-07.10363717,2018-11-07,031462db-8f61-48ed-bf9f-b033eb8312bb,217323,"Mr. Nathan Cullen (Skeena—Bulkley Valley, NDP)",,Oral Questions,Natural Resources,,"Mr. Speaker, I have quick question for the pipeline-owning Prime Minister. How is that sale going on the $4.5 billion gem of an oil pipeline he picked up? What, no buyers? Is that why he is rushing the sale, to sell off an asset that Canadians spent $500 million in 2018 to build? Well, it is good the government is offering 5% to local first nations.
Two critical questions remain. Given what just happened to Rona workers, will the Prime Minister guarantee that not a single worker will lose their job at Ridley Terminals? Will he also promise that no foreign government will be allowed to buy this strategic asset?",New Democratic Party,Skeena—Bulkley Valley,Nathan Cullen,http://www.parl.gc.ca/Parliamentarians/en/members/nathan-cullen(217323)
4760335,ca.proc.d.2018-11-07.10363719,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Natural Resources,,"Mr. Speaker, our approach on growing the economy and protecting the environment together is something Canadians understand right across the country. As we move forward with a concrete plan to fight climate change, while making sure we are investing in the kinds of infrastructures and opportunities to get our resources to new markets other than the United States, we are doing what Canadians expect. We will continue to focus on both growing the economy and protecting Canadians' future generations in our environmental protections, but also with good jobs for the long term.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760336,ca.proc.d.2018-11-07.10363721,2018-11-07,5984fab3-2564-47f9-a49a-ebb07b5cbb24,237228,"Mr. Nick Whalen (St. John's East, Lib.)",,Oral Questions,Fisheries and Oceans,,"Mr. Speaker, you will not surprised to know that, like your constituents, Canadians in St. John's East depend on the health and safety of our oceans. Oceans are at the core of who we are as Newfoundlanders. Canadians across the country are so proud that our government is investing in the health of our oceans with the $1.5 billion oceans protection plan. Today is a big day.
On the two-year anniversary of the oceans protection plan, could the Prime Minister share some of the accomplishments that have been made possible by this $1.5 billion investment?",Liberal,St. John's East,Nick Whalen,http://www.parl.gc.ca/Parliamentarians/en/members/nick-whalen(237228)
4760337,ca.proc.d.2018-11-07.10363725,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Fisheries and Oceans,,"Mr. Speaker, I thank the member for St. John's East for his hard work to protect coastal communities like his own. Today, we are proud to celebrate the two-year anniversary of the oceans protection plan, which includes over $138 million for Newfoundland and Labrador. We are establishing 24/7 capacity in the Coast Guard's three regional operation centres, in Victoria, Montreal and St. John's, to ensure our waterways and Canadians remain safe.
 We will continue to invest, protect and support Canadians living in coastal communities from coast to coast to coast.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760338,ca.proc.d.2018-11-07.10363727,2018-11-07,,,,,Oral Questions,Veterans,,"Mr. Speaker, the government is going to save a lot of money at our veterans' expense with their new pension plan.
Mr. Bruyea, a very respected veteran who was humiliated by the government, was right when he said that veterans will end up with less money in their pockets despite the government's claims that the plan is going to cost billions and that services have increased.
When will the Prime Minister tell them the truth?",,,"Mr. Richard Martel (Chicoutimi—Le Fjord, CPC)",
4760339,ca.proc.d.2018-11-07.10363731,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Veterans,,"Mr. Speaker, the well-being and financial security of Canadian veterans are our main priority.
We are providing $10 billion in new funding for our veterans, mainly to keep our promise to provide a pension for life option. Since more veterans will be opting for the maximum non-taxable amount of $1,150 a month for life instead of a single lump sum payment, the cost will be spread over a longer period. We continue to make investments in order to better support our veterans.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760340,ca.proc.d.2018-11-07.10363733,2018-11-07,53eb10e4-f8e7-4ef7-9448-b4a10ec1dba3,216366,"Mrs. Cathay Wagantall (Yorkton—Melville, CPC)",,Oral Questions,Veterans,,"Mr. Speaker, I believe the last time the Prime Minister spoke directly to a veteran was when he told him that they were asking for more than he could give.
The Liberals have been claiming that they have been spending more money on veterans, and we know that is not true. In fact, the Prime Minister is cutting $500 million worth of benefits from our veterans.
Canadian veterans, like Sean Bruyea, have been calling the Liberal pension scheme a shell game ever since they discovered the details. Worse yet, to shut him up, the Liberals are taking this veteran to court for simply exposing the truth. Why?",Conservative,Yorkton—Melville,Cathay Wagantall,http://www.parl.gc.ca/Parliamentarians/en/members/cathay-wagantall(216366)
4760341,ca.proc.d.2018-11-07.10363735,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Veterans,,"Mr. Speaker, we will take no lessons on how we treat our veterans from the Conservative government that nickel-and-dimed them every step of the way, while wrapping themselves in the flag and at the same time shutting down the very service centres that served our veterans in their times of need.
Since 2016, we have invested $10 billion for veterans programs and services. We have raised financial supports for veterans and caregivers. We have supported a continuum of mental health services. We have expanded the range of services available to the families of medically-released veterans. We have increased, by $42.8 million, the service—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760342,ca.proc.d.2018-11-07.10363736,2018-11-07,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Veterans,,The hon. member for Barrie—Innisfil.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760343,ca.proc.d.2018-11-07.10363737,2018-11-07,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Oral Questions,Veterans,,"Mr. Speaker, in 2015, the Prime Minister stood in Belleville with veterans as a backdrop, including some from his own caucus wearing their medals, and said, “We will [immediately] reinstate lifelong pensions.” Veterans understood that to mean the type of pension that existed before the new veterans charter. We now know the Prime Minister deceived veterans and their families. The Liberal pension for life scheme moves away from the one veteran, one standard model and takes a half a billion dollars away from veterans and their families.
Why did the Prime Minister make a promise he knew he could not keep?",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4760344,ca.proc.d.2018-11-07.10363740,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Veterans,,"Mr. Speaker, on the contrary, we are keeping our promises to veterans, which is something the Conservatives never did.
Our investments into veterans is $10 billion, new dollars, including delivering on our promise for a pension for life option. Because veterans are expected to take the $1,150 monthly tax-free payment for the rest of their lives, rather than taking a lump sum upfront, of course the budgetary costs are spread out over a longer time.
We immediately increased financial support for veterans, increased mental health support, and are delivering on our promise to veterans.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760345,ca.proc.d.2018-11-07.10363755,2018-11-07,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Oral Questions,Veterans,,"Mr. Speaker, as he stood in Belleville with his hand over his heart, the Prime Minister clearly had his other hand behind his back with his fingers crossed. Veterans and their families do not like being lied to or deceived.
Will the Prime Minister admit that the Liberal pension for life scheme means no new money and in fact means less money for veterans and their families? While he is at it, why does he not apologize to veterans for lying to them?",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4760346,ca.proc.d.2018-11-07.10363765,2018-11-07,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Veterans,,I encourage members to be careful and judicious in the choice of their words.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760347,ca.proc.d.2018-11-07.10363766,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Veterans,,"Mr. Speaker, when the Conservatives were in government, they tried to balance their budgets on the backs of veterans by cutting their services, by nickel-and-diming them and disrespecting them at every step of the way. I will take no lessons on how to treat our veterans with respect from those guys.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760348,ca.proc.d.2018-11-07.10363767,2018-11-07,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Veterans,,"Order, please. The hon. member for Durham will come to order.
The hon. member for Drummond.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760349,ca.proc.d.2018-11-07.10363768,2018-11-07,ac588301-cc6e-4f6e-9c58-84542c62c46b,217183,"Mr. François Choquette (Drummond, NDP)",,Oral Questions,Employment Insurance,,"Mr. Speaker, our employment insurance system is unfair to sick people.
Cynthia Lafontaine is a young mom who lives in my riding, Drummond. She was diagnosed with spinal cord cancer. She was able to collect benefits for 15 weeks, and after that, she did not have a penny to her name. By failing to take action, the government has put Cynthia and many other people in this awful situation. People do not recover from cancer in 15 weeks. 
Would the Prime Minister show some empathy and give Canadians better sickness benefits? ",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/Parliamentarians/en/members/francois-choquette(217183)
4760350,ca.proc.d.2018-11-07.10363772,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Employment Insurance,,"Mr. Speaker, we have made solid commitments to improve the employment insurance system so that it meets the needs of Canadian families.
We created the new family caregiver benefit, we made the rules for EI sickness benefits more flexible, and we simplified the application process so Canadians can get their benefits more easily. 
The Conservatives did not understand what a huge impact some illnesses can have on Canadian families, but we are working steadily to improve the employment insurance system.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760351,ca.proc.d.2018-11-07.10363774,2018-11-07,c5b09363-414d-43b2-bc2c-274b997c8989,217143,"Ms. Jenny Kwan (Vancouver East, NDP)",,Oral Questions,Public Services and Procurement,,"Mr. Speaker, the Minister of Public Services keeps saying fixing the Phoenix fiasco is her number one priority. My constituent went on maternity leave and thanks to Phoenix, her T-4 slip says she was paid four times more than what she actually received. Canada Revenue Agency will not put a hold on her file and as a result, she received a $14,000 tax bill and was forced to pay taxes on income that she never earned. She filed a complaint more than seven months ago and was told no action has been taken.
How can the Prime Minister think that this is acceptable?",New Democratic Party,Vancouver East,Jenny Kwan,http://www.parl.gc.ca/Parliamentarians/en/members/jenny-kwan(217143)
4760352,ca.proc.d.2018-11-07.10363777,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Public Services and Procurement,,"Mr. Speaker, we do not think this is acceptable. Canada's public servants deserve to be paid accurately and on time for their important work. Our government remains focused on stabilizing the Phoenix pay system and resolving these unacceptable issues, which continue to be our number one priority. We have increased the capacity by 1,500 people at the pay centre. The backlog is down 100,000 cases since January 2015. We did not create this Phoenix problem, but we are going to fix it.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760353,ca.proc.d.2018-11-07.10363779,2018-11-07,22a96405-bed6-45e9-811a-69d055416803,234948,"Hon. Steven Blaney (Bellechasse—Les Etchemins—Lévis, CPC)",,Oral Questions,Veterans,,"Mr. Speaker, the Prime Minister likes to boast and spout his litanies, but if a francophone veteran needs medical assistance, watch out. That will take a while. Who said that? It was the veterans ombudsman. 
That should come as no surprise, since the Prime Minister said that veterans were asking for too much. Even women veterans have to wait forever.
When will the Prime Minister stop treating francophone veterans like second-class citizens?",Conservative,Bellechasse—Les Etchemins—Lévis,Steven Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/steven-blaney(234948)
4760354,ca.proc.d.2018-11-07.10363782,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Veterans,,"Mr. Speaker, we continue to defend access to services in both official languages, and it would be unacceptable if francophones were not receiving adequate services in a timely manner. If there is a problem, we will make sure that it gets fixed.
 I want point out, however, that since 2016, we have invested $10 million in veterans programs and services. We have increased financial supports for veterans and their caregivers. We have supported a continuum of mental health services. We also reopened all the veteran service offices that were closed by the member and his government.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760355,ca.proc.d.2018-11-07.10363784,2018-11-07,8880684e-3bb8-4705-a2b4-767f37811391,234412,"Mr. Dean Allison (Niagara West, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, after meeting with over 150 businesses throughout Canada, the negative effect of the imposed steel and aluminum tariffs by the U.S. has become very evident. Companies are downsizing. Some are closing. Employees are being laid off and losing their jobs, thanks to the Liberals signing a bad deal. It is unfathomable that the Liberals would sign a deal with the U.S. without having these tariffs removed. 
Why would the Prime Minister sign a deal with the United States with steel and aluminum tariffs still in place?",Conservative,Niagara West,Dean Allison,http://www.parl.gc.ca/Parliamentarians/en/members/dean-allison(234412)
4760356,ca.proc.d.2018-11-07.10363786,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, once again, I want to begin by thanking all Canadians of different parties for working together so diligently to demonstrate a united front as we negotiated the new NAFTA. This was something that across the partisan divide was so important that we did together and we can all take credit for the security that we have in continued access to the U.S. markets. 
However, as I told the steel and aluminum workers on the floor of their plant, this government has their back. We always will.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760357,ca.proc.d.2018-11-07.10363788,2018-11-07,e277e13e-59ec-425f-a957-eb5e54d8cb62,217679,"Mr. Gérard Deltell (Louis-Saint-Laurent, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, that is not readily apparent.
When we were negotiating directly with the Americans, tariffs of 25% on steel and 10% on aluminum were in place. This issue directly affects 30,000 jobs in Quebec.
The Prime Minister should have used the negotiations as an opportunity to make sure the tariffs were lifted, but he did not. The tariffs have been in effect for five months now. It has been almost a month since the agreement was signed, and the tariffs are still there.
Why did the Prime Minister fail in his duty? Why did he not demand that the Americans remove the tariffs completely before signing this agreement?",Conservative,Louis-Saint-Laurent,Gérard Deltell,http://www.parl.gc.ca/Parliamentarians/en/members/gerard-deltell(217679)
4760358,ca.proc.d.2018-11-07.10363792,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, as I told steel and aluminum workers when I visited their plants, our government will protect them. Canada's countermeasures will remain in place until the unfair steel and aluminum tariffs are lifted. 
Throughout the negotiations, our goal was always to create conditions that will help grow the middle class and provide more opportunities to Canadians. 
We will keep working until the tariffs are eliminated. That is what Canadians expect, and that is exactly what we are going to do.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760359,ca.proc.d.2018-11-07.10363797,2018-11-07,57c5c196-1fdc-474f-8549-ed83eadb791f,234583,"Mr. Don Rusnak (Thunder Bay—Rainy River, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, just last month, my colleague's private member's bill, Bill C-326, which focuses on drinking water guidelines in Canada, moved to the Senate for first reading. As members will know, decades of neglect have left drinking water systems on first nations reserves in Canada in an unacceptable state. This is why our government is committed to ending long-term drinking water advisories on all public systems on reserve by March 2021.
Can the Prime Minister please update this House as to the actions being taken to ensure reliable access to clean drinking water on reserves?",Liberal,Thunder Bay—Rainy River,Don Rusnak,http://www.parl.gc.ca/Parliamentarians/en/members/don-rusnak(234583)
4760360,ca.proc.d.2018-11-07.10363801,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, I would like to thank the member for Thunder Bay—Rainy River for his hard work and for his advocacy on this important issue.
I am pleased to share that as of today, 74 long-term drinking water advisories have been lifted, some of which have been in place for over a decade. We are making significant investments in improving water systems, in water operator training and to ensure at-risk systems do not become long-term issues. We remain firmly on track to our commitment to lifting all long-term drinking water advisories on public systems on reserve by March 2021.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760361,ca.proc.d.2018-11-07.10363803,2018-11-07,96924c12-efff-4de2-9f9e-578fe5434342,218606,"Hon. Erin O'Toole (Durham, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, the Privy Council revealed that 73 people were aware of Liberal cabinet secrets related to the delay of the Davie Shipbuilding contract. We know that several Liberal ministers and several Liberal MPs have real or perceived conflicts in that shipbuilding deal. This is in a government that has already seen several ministers and the Prime Minister found in ethical breaches.
Will the Prime Minister be completely transparent, release the names of the 73 people who knew or at least the names of the Liberal MPs on that list of 73?",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4760362,ca.proc.d.2018-11-07.10363806,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, as the member well knows, it is improper to comment on this issue under the sub judice rule as the matter is before the court. This rule is a part of the law relating to contempt of court and also a convention recognized by this House. Members of Parliament are expected to refrain from discussing ongoing legal proceedings before the court. We respect this rule, as well as the law and rules that govern legal proceedings, including the handling of evidence, which will be dealt with before the court in due course on this case.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760363,ca.proc.d.2018-11-07.10363808,2018-11-07,075456c7-3cca-483c-b4f1-85006031ca09,224982,"Mr. Robert Aubin (Trois-Rivières, NDP)",,Oral Questions,Telecommunications,,"Mr. Speaker, when Rogers Communications proposed building a tower on Notre-Dame Street West in Trois-Rivières, people were immediately opposed to it.
Nevertheless, the company could still decide to go forward with this despite the public outcry and the municipality's opposition. A wide range of solutions were proposed, but the consultation provided for under the act may prove to be just a necessary inconvenience for the company. 
How is it that, in 2018, the Prime Minister is allowing a telecommunications company to go ahead with something like this, despite opposition from the municipality and residents?",New Democratic Party,Trois-Rivières,Robert Aubin,http://www.parl.gc.ca/Parliamentarians/en/members/robert-aubin(224982)
4760364,ca.proc.d.2018-11-07.10363811,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Telecommunications,,"Mr. Speaker, we understand how important access to data and high-speed Internet across the country is for economic growth and to enable Canadians to fully participate in the labour market and job creation in the future. However, we expect all private companies responsible for providing these services to do so in a manner that is respectful to residents.
We will follow up on this issue.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760365,ca.proc.d.2018-11-07.10363815,2018-11-07,ea3bdfb2-c01b-4b31-937f-51fafc045172,214023,"Mr. Fayçal El-Khoury (Laval—Les Îles, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, we know that small and medium-sized businesses contribute to our economy by exporting their products.
During the NAFTA negotiations, we consulted with and listened to SMEs. One thing they asked us to do was to reduce red tape at the border to help Canadian companies boost their exports.
Can the Prime Minister inform the House of the new measures in the new agreement that will directly help companies with that?",Liberal,Laval—Les Îles,Fayçal El-Khoury,http://www.parl.gc.ca/Parliamentarians/en/members/faycal-el-khoury(214023)
4760366,ca.proc.d.2018-11-07.10363821,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, I thank the member for Laval—Les Îles for his support for the SMEs in his riding.
The new agreement with the United States and Mexico contains a new chapter on customs administration and trade facilitation, as well as a new chapter on SMEs. The new regulations will reduce red tape at the border and boost trade.
This agreement will be good for Canadian companies and workers, including those in Laval.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760367,ca.proc.d.2018-11-07.10363823,2018-11-07,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"Mr. Speaker, for weeks the Prime Minister claimed that there was absolutely nothing he could do about Tori Stafford's killer being placed in a healing lodge. He actually instructed his entire caucus to vote against a Conservative motion that spelled out the exact steps that he could take. Now that he has finally acted on this, will he do the right thing and apologize to the Stafford family for politicizing this issue, and will he apologize—",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4760368,ca.proc.d.2018-11-07.p5638619,2018-11-07,,,,intervention,Oral Questions,Justice,," Oh, oh!",,,Some hon. members,
4760369,ca.proc.d.2018-11-07.10363826,2018-11-07,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Justice,,Order. Order. The hon. Leader of the Opposition has a few more seconds.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760370,ca.proc.d.2018-11-07.10363828,2018-11-07,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,Hon. Andrew Scheer,,Oral Questions,Justice,,"Mr. Speaker, the Prime Minister actually went to great lengths to demonize anyone who had a problem with this, resorting to nasty name-calling and divisive language. Will he do the right thing and apologize?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4760371,ca.proc.d.2018-11-07.10363830,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, our hearts go out to the family of Tori Stafford for the lost angel. 
The Minister of Public Safety asked the Commissioner of the Correctional Service to review the transfer decision in question and their policies on offender transfers. Following that review, he has provided direction to improve transfer policies on medium-security women offenders to facilities without a directly controlled perimeter. These changes will help ensure guilty parties are held accountable, while fostering rehabilitation so we can have fewer repeat offenders, fewer victims and, ultimately, safer communities.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760372,ca.proc.d.2018-11-07.10363833,2018-11-07,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Oral Questions,The Environment,,"Mr. Speaker, apropos that last exchange, it is a shame Maclean's magazine did not have a hypocrite of the year award for parliamentarians.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4760373,ca.proc.d.2018-11-07.p5638625,2018-11-07,,,,intervention,Oral Questions,The Environment,," Oh, oh!",,,Some hon. members,
4760374,ca.proc.d.2018-11-07.10363878,2018-11-07,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,The Environment,,"Order. Order. There are reasons why we have rules on unparliamentary language, because it leads to disorder of that sort, so I would ask the hon. member for Saanich—Gulf Islands to withdraw the offending word.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760375,ca.proc.d.2018-11-07.p5638627,2018-11-07,,,,intervention,Oral Questions,The Environment,," Oh, oh!",,,Some hon. members,
4760376,ca.proc.d.2018-11-07.p5638628,2018-11-07,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,The Environment,, We have to be able to hear the member. Order. Order.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760377,ca.proc.d.2018-11-07.10363837,2018-11-07,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,Ms. Elizabeth May,,Oral Questions,The Environment,,"Mr. Speaker, I apologize unreservedly, and to the hon. Leader of the Opposition as well.
I would like to proceed to my question, if that is allowed.
When the Intergovernmental Panel on Climate Change report came out, it said that we had nothing that would block us from protecting life on earth by achieving 1.5° Celsius. The only missing ingredient is political will. My question to the Prime Minister is this. Can Canada show that political will and go to COP24 committing that Canada will follow the pathway set out by the IPCC?",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4760378,ca.proc.d.2018-11-07.10363839,2018-11-07,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,The Environment,,"Mr. Speaker, I would like to thank my colleague for her long-time advocacy toward environmental causes in Canada. We are the first generation to feel the impacts of climate change and the last generation to be able to stop it. We are working hard to meet our 2030 targets, and we know there will be more work to do after that. We are leading the Powering Past Coal Alliance with the United Kingdom. We have been a leader at COP since 2015. We will continue to play a leadership role in tackling climate change internationally.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4760379,ca.proc.d.2018-11-07.10363840,2018-11-07,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,The Environment,,"There have been discussions among representatives of all parties in the House, and I understand that there is consent for hon. members to rise now and observe a moment of silence in honour of Bernard Landry, the 28th premier of Quebec.
[A moment of silence observed] ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760380,ca.proc.d.2018-11-07.10363846,2018-11-07,,,,,Routine Proceedings,Veterans Ombudsman,,"Mr. Speaker, pursuant to Standing Order 32(2), I have the honour to table, in both official languages, the Veterans Ombudsman's Annual Report 2017-18.",,,"Mr. Stéphane Lauzon (Parliamentary Secretary to the Minister of Veterans Affairs and Associate Minister of National Defence, Lib.)",
4760381,ca.proc.d.2018-11-07.10363849,2018-11-07,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's responses to 16 petitions.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
