basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4761719,ca.proc.d.2018-11-21.10387104,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,National Defence,,"Mr. Speaker, I want to thank the Auditor General for his recommendations.
The report confirmed what we have known all along, that the Conservatives mismanaged this file and misled Canadians. The report confirmed that a capability gap exists, having started under the Conservatives. We will not compromise our ability to meet our NATO and NORAD commitments. This is why we launched an open and transparent competition to replace our aging CF-18 fleet, which the Conservatives did not manage to do in the decade they were in power.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761720,ca.proc.d.2018-11-21.10387106,2018-11-21,72dace30-741a-4877-8c1c-31b5dc3e4a8e,218755,"Mr. James Bezan (Selkirk—Interlake—Eastman, CPC)",,Oral Questions,National Defence,,"Mr. Speaker, no one believes the Prime Minister for a second. That is a guy who pulled our CF-18s out of the fight against ISIS. Now he wants them to fly around like we are dealing with the Cuban missile crisis.
 The Auditor General trashed the Prime Minister's fighter jet plan. Instead of following the Auditor General's recommendations and scrapping his outrageous plan to buy old, obsolete Aussie jets, the Prime Minister betrayed our air force by rushing out to finalize the deal.
Will the Prime Minister stop spending billions to keep our aging fight fleet on life support, cancel this asinine Australian deal—",Conservative,Selkirk—Interlake—Eastman,James Bezan,http://www.parl.gc.ca/Parliamentarians/en/members/james-bezan(218755)
4761721,ca.proc.d.2018-11-21.10387108,2018-11-21,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,National Defence,,The right hon. Prime Minister.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761722,ca.proc.d.2018-11-21.10387109,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,National Defence,,"Mr. Speaker, I want to thank the Auditor General for his important recommendations, which actually confirm what we have always known: The Conservatives mismanaged the jets file and misled Canadians for more than a decade. The report confirms the existence of a capability gap, which started under the Harper Conservatives.
 Unlike the Conservatives, we will not compromise our ability to meet our NATO and NORAD commitments. That is why we launched an open and transparent competition to replace the aging CF-18s, something the Conservatives could not get done in a decade.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761723,ca.proc.d.2018-11-21.10387112,2018-11-21,6322565a-d236-4124-81f3-d869f865f7ef,237718,"Ms. Leona Alleslev (Aurora—Oak Ridges—Richmond Hill, CPC)",,Oral Questions,Justice,,"Mr. Speaker, Canadians must have confidence in the security of the nation. To earn that confidence, the government must reassure Canadians that the highest authorities in the country, ministers of cabinet, protect the information with which they are entrusted, and Canadians need to know when that trust has been breached.
Will the Prime Minister confirm that no members of the current or previous cabinet have unlawfully released cabinet confidence information?",Conservative,Aurora—Oak Ridges—Richmond Hill,Leona Alleslev,http://www.parl.gc.ca/Parliamentarians/en/members/leona-alleslev(237718)
4761724,ca.proc.d.2018-11-21.10387116,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, as the member well knows, because this is an issue of a current ongoing court case, it would be inappropriate for me to comment.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761725,ca.proc.d.2018-11-21.10387120,2018-11-21,6322565a-d236-4124-81f3-d869f865f7ef,237718,"Ms. Leona Alleslev (Aurora—Oak Ridges—Richmond Hill, CPC)",,Oral Questions,Justice,,"Mr. Speaker, I was not commenting on an ongoing case. I was asking a very important question of the Prime Minister. 
Canadians need to know that the secrets of the nation are protected at the highest levels and that the Prime Minister will react swiftly and appropriately when Canada's security has been compromised.
 Did a current or former cabinet minister unlawfully release cabinet confidence information?",Conservative,Aurora—Oak Ridges—Richmond Hill,Leona Alleslev,http://www.parl.gc.ca/Parliamentarians/en/members/leona-alleslev(237718)
4761726,ca.proc.d.2018-11-21.10387122,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, as the member opposite well knows, these exact questions are at the centre of an ongoing court case. We respect the independence of the judiciary on this side of the House. We will ensure that we continue to respect that by not commenting on this ongoing court case.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761727,ca.proc.d.2018-11-21.10387125,2018-11-21,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,230115,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, for three years now, the Prime Minister has been telling us, with his hand on his heart, that he is working on implementing a fairer and more equitable tax system. However, according to the Auditor General's report, the Canada Revenue Agency is more lenient with wealthy multinational corporations and those who conduct suspicious transactions abroad than it is with ordinary citizens. Surprise, surprise. The Liberals are maintaining a two-tiered tax system, one for the Liberals' wealthy friends and another for everyone else.
Will the Prime Minister finally recognize that he did not keep his promise and that the Auditor General's report shows that his government's attempts to achieve tax fairness have been a complete failure?",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-luc-dusseault(230115)
4761728,ca.proc.d.2018-11-21.10387128,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Canada Revenue Agency,," Mr. Speaker, we thank the Auditor General for his report. We are committed to ensuring that all Canadians are treated fairly and that they all pay their fair share. 
The CRA will review internal processes to ensure that compliance work is consistent. Since we took office, the CRA has completed twice as many offshore compliance audits than it did under the previous Conservative government. Thanks to our investments, the CRA can now identify those involved in tax evasion and aggressive tax avoidance and ensure they face the consequences of their actions. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761729,ca.proc.d.2018-11-21.10387130,2018-11-21,c5b09363-414d-43b2-bc2c-274b997c8989,217143,"Ms. Jenny Kwan (Vancouver East, NDP)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, the Minister of Immigration has left families and caregivers in the dark for months on what will replace the current caregiver program.
 This week, migrant workers' rights groups released a report calling on the minister to ensure caregivers would finally be given the respect and security they deserve. Experts and caregivers have been clear for decades. If they are good enough to work here, they are good enough to stay. There should be no more delay tactics.
 Will the Prime Minister do what is right and commit to providing caregivers permanent resident status on arrival?",New Democratic Party,Vancouver East,Jenny Kwan,http://www.parl.gc.ca/Parliamentarians/en/members/jenny-kwan(217143)
4761730,ca.proc.d.2018-11-21.10387132,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, we are proud of the improvements and reforms we have made to the immigration system to make it fairer, to make it better and to respect the rights and protect the rights of anyone coming to Canada.
 We recognize there is more work to do, but we also need to make sure we are maintaining the confidence that Canadians have in our immigration system. That is why our immigration minister is working so hard with a broad range of immigration and advocacy groups to respond to their concerns to make Canada's immigration system continue to be the example to the world that it is.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761731,ca.proc.d.2018-11-21.10387134,2018-11-21,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, borders exist for a reason. They keep Canadians safe and require planned, orderly immigration.
The Conservative Party does not support Canada signing the UN's global compact for migration since the Prime Minister is allowing nearly 38,000 people to enter Canada illegally from the United States, thereby undermining the integrity of our borders and our asylum system.
Will the Prime Minister commit to fixing the problem with the safe third country agreement and withdraw from the UN's global compact for migration?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4761732,ca.proc.d.2018-11-21.10387145,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, we are not going to withdraw from the UN's global compact on migration. It is essential that we continue to show our respect for immigration systems and show that we understand the need to increase immigration and take in even more refugees from around the world.
We built our country by accepting those who came here seeking to build a better life. Canadians are positively inclined toward immigration because they know we have a robust and secure system. Even in the case of irregular arrivals, we continue to enforce every law to the letter and apply our immigration principles.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761733,ca.proc.d.2018-11-21.10387147,2018-11-21,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,216609,"Hon. Michelle Rempel (Calgary Nose Hill, CPC)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, people who have reached the safety of upstate New York are not the world's most vulnerable people. The UN global compact on migration directs the countries to “sensitize the media” on what to say with regard to immigration.
 Given that the Prime Minister disparages, name calls, bullies anyone who dares to question his severe inability to manage Canada's borders or manage the integrity of our asylum system, the Conservatives oppose the signing of this agreement.
 Will the Prime Minister withdraw Canada from this agreement and close the loophole in the safe third country agreement?",Conservative,Calgary Nose Hill,Michelle Rempel,http://www.parl.gc.ca/Parliamentarians/en/members/michelle-rempel(216609)
4761734,ca.proc.d.2018-11-21.10387149,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, the world is seeing unprecedented levels of men, women and children displaced by war and by persecution. Our government is proud to have taken a leadership role on the global compact.
 This is the first time the international community has worked together to develop a comprehensive set of principles to better manage this phenomenon. It is disappointing to see the Conservatives engage in pedalling rebel media conspiracy theories, while we work with the international community to protect our robust immigration system.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761735,ca.proc.d.2018-11-21.10387153,2018-11-21,831322ab-9fa6-437e-92ba-1b4525f8242d,216505,"Mr. Pat Kelly (Calgary Rocky Ridge, CPC)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, the Auditor General confirmed what Canadians have known for years, that tax rules are not applied fairly. He said:
 ....the Canada Revenue Agency did not consistently apply tax rules....even though the Taxpayer Bill of Rights includes the right to have the law applied consistently. 
The report also said that those with offshore transactions were given special breaks that were denied to ordinary Canadians.
Why is there one set of rules for regular Canadians and another set of rules for people like the Prime Minister's rich Liberal friends?",Conservative,Calgary Rocky Ridge,Pat Kelly,http://www.parl.gc.ca/Parliamentarians/en/members/pat-kelly(216505)
4761736,ca.proc.d.2018-11-21.10387156,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, we thank the Auditor General for this report. We are committed to ensuring that all Canadians are treated fairly and that they all pay their fair share. The CRA will review internal processes, definitions and procedures to ensure that compliance work is consistent.
 It is interesting to note that the Auditor General's report also covered the last years of the Conservative Party in office. That is why, since we took office, the CRA has completed twice as many offshore compliance audits than under the Conservatives. Thanks to our unprecedented investments, the CRA can now identify those involved in tax evasion and aggressive avoidance and ensure they face consequences better than they did under the Conservative government.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761737,ca.proc.d.2018-11-21.10387158,2018-11-21,f8d9db71-b5f5-4e2f-977c-0ad80169e2a6,215856,"Mr. Angelo Iacono (Alfred-Pellan, Lib.)",,Oral Questions,Employment,,"Mr. Speaker, our space sector gives us good middle-class jobs and innovations that improve Canadians' day-to-day lives.
Over 100 space-related businesses and organizations contribute $2.3 billion to the economy and employ nearly 10,000 Canadians.
A clean environment and a strong economy go hand in hand. Satellite images are important to Canada's fight against climate change.
Would the Prime Minister tell the House how the government is investing in the future of space technology?",Liberal,Alfred-Pellan,Angelo Iacono,http://www.parl.gc.ca/Parliamentarians/en/members/angelo-iacono(215856)
4761738,ca.proc.d.2018-11-21.10387162,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Employment,,"I thank the member for Alfred-Pellan for his work and for supporting industries in his region.
 We are proud to have announced a $13-million investment in NorthStar Earth and Space. The funding will help NorthStar revolutionize the way we see the world. Better satellite images will improve weather forecasting and tracking of events on Earth such as industrial and ecological disasters. NorthStar is an exciting example of an innovative Canadian company. Our investment will ensure that Quebec remains at the forefront of advanced information technology.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761739,ca.proc.d.2018-11-21.10387165,2018-11-21,4437c848-d8c7-4a39-a948-1539969f3a90,234764,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Oral Questions,Health,,"Mr. Speaker, the safety of the food that Canadians eat should be a top priority for any government.
Cases of E. coli have been occurring for over a month in Canada by people who consume romaine lettuce. Just now, the Centers for Disease Control and Prevention in the United States has ordered grocery stores to pull this contaminated product.
It took over a month for the Liberals just to inform Canadians that the lettuce they were eating might not be safe. Why have the Liberals not issued a recall to protect Canadians?",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(234764)
4761740,ca.proc.d.2018-11-21.10387169,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Health,,"Mr. Speaker, protecting the health and safety of Canadians is our government's top priority.
We are collaborating with provincial health authorities, as well as the Centers for Disease Control and Prevention and the FDA in the United States, to investigate the outbreak of E. coli infections linked to romaine lettuce in Ontario and Quebec.
People in Ontario and Quebec should avoid eating romaine lettuce and salad mixes containing romaine lettuce until the cause of contamination is known. We will continue to keep Canadians informed as new information becomes available.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761741,ca.proc.d.2018-11-21.10387174,2018-11-21,4efcc2e2-bd91-4234-b907-a24838d4f1aa,217139,"Ms. Christine Moore (Abitibi—Témiscamingue, NDP)",,Oral Questions,Air Transportation,," Mr. Speaker, when the Prime Minister visited my riding, several stakeholders explained to him how crucial it is that overnight services be maintained at the Rouyn-Noranda flight service station, even though Nav Canada has already recommended shutting down those services.
The Minister of Transport said he has asked Nav Canada to do another study, but it seems that Nav Canada has already made up its mind and will confirm only that it is doing additional consultations.
Will the Prime Minister stand in favour of safety and side with local residents and maintain the airport's overnight services?",New Democratic Party,Abitibi—Témiscamingue,Christine Moore,http://www.parl.gc.ca/Parliamentarians/en/members/christine-moore(217139)
4761742,ca.proc.d.2018-11-21.10387178,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Air Transportation,,"Mr. Speaker, I was very pleased to visit Rouyn-Noranda and hear directly from citizens about their concerns. 
The safety and security of the transportation network remains a priority for our government. The minister and his department are working with Nav Canada on this file to ensure the safety of operations at that airport. No decisions have been made, but no one is talking about cancelling night flights.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761743,ca.proc.d.2018-11-21.10387180,2018-11-21,115aadf7-f4d7-4c9d-9537-860cf864ad0c,234499,"Mrs. Salma Zahid (Scarborough Centre, Lib.)",,Oral Questions,Poverty,,"Mr. Speaker, I represent a riding where many constituents are working hard to join the middle class, but are finding it difficult. The cost of everything from food to rent continues to rise, and wages do not always keep pace. They need to make difficult choices every day. They work hard, but find it challenging to get ahead.
 Could the Prime Minister please explain how the government's poverty reduction strategy will help families like those in Scarborough Centre?",Liberal,Scarborough Centre,Salma Zahid,http://www.parl.gc.ca/Parliamentarians/en/members/salma-zahid(234499)
4761744,ca.proc.d.2018-11-21.10387186,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Poverty,,"Mr. Speaker, I want to thank the member for Scarborough Centre for her hard work and for speaking up on behalf of Canadians working hard to join the middle class.
We have invested $22 billion in the fight against poverty. Programs like the Canada child benefit and more generous benefits for seniors have helped lift 650,000 Canadians out of poverty. We know there is still more to do. We indexed the CCB. We are introducing the Canada workers benefit and the Canada housing benefit. We have a plan for achieving the lowest level of poverty in Canada's history.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761745,ca.proc.d.2018-11-21.10387188,2018-11-21,64cec702-209d-4f03-bb85-1943f635d077,217595,"Mr. Luc Berthold (Mégantic—L'Érable, CPC)",,Oral Questions,Health,,"Mr. Speaker, the government is playing fast and loose with Canadians' health. For the third time in under a year, the Canadian Public Health Agency is telling Canadians to avoid romaine lettuce. After the second time in one year, the government should have been monitoring the situation more closely. Now we have learned that there have been 18 confirmed cases of E. coli in Canada since mid-October.
It took one month for the Liberal government to issue a new alert. The United States decided to recall the contaminated romaine lettuce to protect Americans. 
Why is Canada not recalling the lettuce?
Why is the Prime Minister playing fast and loose with Canadians' health?",Conservative,Mégantic—L'Érable,Luc Berthold,http://www.parl.gc.ca/Parliamentarians/en/members/luc-berthold(217595)
4761746,ca.proc.d.2018-11-21.10387197,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Health,,"Mr. Speaker, we will always protect Canadians' health and safety. We are working with provincial health officials and with American authorities to investigate an E. coli outbreak connected to romaine lettuce.
Ontarians and Quebeckers should avoid consuming romaine lettuce and lettuce mixes containing romaine until we know the cause of this contamination. We will continue to keep Canadians informed about the situation.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761747,ca.proc.d.2018-11-21.10387199,2018-11-21,8c04baa6-daad-4fe5-8413-3973a24a2760,218559,"Hon. Maxime Bernier (Beauce, PPC)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, the government has been unable to solve the illegal migrants crisis. It plans to increase, by 40%, the number of immigrants we accept, and it is about to sign the global compact on regular migration, a United Nations plan to make mass migration normal and easier.
Will the Prime Minister tell us if he still believes that Canada is a sovereign country that must protect its borders and its identity, yes or no? ",Independent,Beauce,Maxime Bernier,http://www.parl.gc.ca/Parliamentarians/en/members/maxime-bernier(218559)
4761748,ca.proc.d.2018-11-21.10387203,2018-11-21,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,"Immigration, Refugees and Citizenship",,"Mr. Speaker, Canada is extraordinarily fortunate to be one of the few places in the world these days whose citizens are, for the most part, positive toward immigration. We know that immigration is a source of strength and resilience and has indeed created this country and its economic growth over the past decades.
 We know that continuing to defend a strong immigration system that follows the rules, that imposes our rules and our expectations, is important to Canadians. That is what we are doing. Whether people arrive regularly or irregularly, all the rules around our immigration system apply and are enforced.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4761749,ca.proc.d.2018-11-21.10387263,2018-11-21,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to 16 petitions. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4761750,ca.proc.d.2018-11-21.10387213,2018-11-21,89dabae0-bc5d-4af0-babb-7104d4ee1742,219699,"Hon. Larry Bagnell (Yukon, Lib.)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, a report of the Canada-Europe Parliamentary Association respecting its participation at the 13th Conference of Parliamentarians of the Arctic Region, and the meeting of the Standing Committee of the Parliamentarians of the Arctic Region in Inari, Finland, from September 16 to 19, 2018. ",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/Parliamentarians/en/members/larry-bagnell(219699)
4761751,ca.proc.d.2018-11-21.10387216,2018-11-21,7cff4486-6787-493d-a4ee-a59d48f68ab3,219527,"Hon. Denis Paradis (Brome—Missisquoi, Lib.)",,Routine Proceedings,Committees of the House,Official Languages,"Mr. Speaker, I have the honour to present, in both official languages, the 14th report of the Standing Committee on Official Languages entitled, “Issues Related to French-Language Training in the Field of Nursing”.
I want to thank Christine Holke, our clerk, Lucie Lecomte, our analyst, and all my colleagues from all parties for the extraordinary chemistry within our committee, which seeks to support minority language communities across Canada. I also want to commend my colleague from Yukon on getting involved with minority communities in Whitehorse.
Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to this report. ",Liberal,Brome—Missisquoi,Denis Paradis,http://www.parl.gc.ca/Parliamentarians/en/members/denis-paradis(219527)
4761752,ca.proc.d.2018-11-21.10387221,2018-11-21,cd2b5c50-ef21-4dce-af6d-ed530bdb5837,219487,"Mr. Stephen Fuhr (Kelowna—Lake Country, Lib.)",,Routine Proceedings,Committees of the House,National Defence,"Mr. Speaker, I have the honour to present, in both official languages, the 12th report from the Standing Committee on National Defence in relation to supplementary estimates (A), 2018-19. ",Liberal,Kelowna—Lake Country,Stephen Fuhr,http://www.parl.gc.ca/Parliamentarians/en/members/stephen-fuhr(219487)
4761753,ca.proc.d.2018-11-21.10387223,2018-11-21,e1f28a5b-c4f6-453e-8d78-f346683e1fb8,215948,"Mr. Dan Ruimy (Pitt Meadows—Maple Ridge, Lib.)",,Routine Proceedings,Committees of the House,"Industry, Science and Technology","Mr. Speaker, I have the honour to present, in both official languages, the 13th report of the Standing Committee on Industry, Science and Technology in relation to its study of supplementary estimates (A), 2018-19. ",Liberal,Pitt Meadows—Maple Ridge,Dan Ruimy,http://www.parl.gc.ca/Parliamentarians/en/members/dan-ruimy(215948)
4761754,ca.proc.d.2018-11-21.10387225,2018-11-21,89dabae0-bc5d-4af0-babb-7104d4ee1742,219699,"Hon. Larry Bagnell (Yukon, Lib.)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, I have the honour to present, in both official languages, the 77th report of the Standing Committee on Procedure and House Affairs in relation to its study of supplementary estimates (A), 2018-19. ",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/Parliamentarians/en/members/larry-bagnell(219699)
4761755,ca.proc.d.2018-11-21.10387227,2018-11-21,06641ef6-4768-4031-a720-ce0ae303c3c5,221286,"Mr. Michael Levitt (York Centre, Lib.)",,Routine Proceedings,Committees of the House,Foreign Affairs and International Development,"Mr. Speaker, I have the honour to present, in both official languages, the 20th report of the Standing Committee on Foreign Affairs and International Development, entitled “Canada's Engagement with East Asia”. Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to the report. 
I also have the honour to present, in both official languages, the 21st report of the Standing Committee on Foreign Affairs and International Development, entitled “Strengthening the Canadian Consular Service Today and for the Future”. Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to the report. ",Liberal,York Centre,Michael Levitt,http://www.parl.gc.ca/Parliamentarians/en/members/michael-levitt(221286)
4761756,ca.proc.d.2018-11-21.10387229,2018-11-21,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217216,"Ms. Anne Minh-Thu Quach (Salaberry—Suroît, NDP)",,Routine Proceedings,Petitions,Local Food,"Mr. Speaker, I have three petitions to present today, all signed by citizens of Salaberry—Suroît. 
The first concerns local food. Canadians promote purchasing local foods in order to support our farmers and the local economy. This helps reduce transportation of food and therefore greenhouse gas emissions. 
They are calling on the Government of Canada to ensure that the Department of Public Works and Government Services has a local food procurement policy for all federal institutions.",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217216)
4761757,ca.proc.d.2018-11-21.10387473,2018-11-21,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217216,"Ms. Anne Minh-Thu Quach (Salaberry—Suroît, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, my second petition concerns climate change. 
The petitioners are calling on the government to not purchase pipelines. With Canada spending several billions of dollars on pipelines and expansion projects, which will increase greenhouse gas emissions, it will be difficult if not impossible to meet international climate change targets.
They are calling on the government to invest in clean, renewable energy that creates sustainable, good quality jobs for the workers of today and of the future, instead of spending billions of dollars on fossil fuel infrastructure and subsidies.",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217216)
4761758,ca.proc.d.2018-11-21.10387517,2018-11-21,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217216,"Ms. Anne Minh-Thu Quach (Salaberry—Suroît, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, the last petition calls on the government to establish a national strategy to combat plastic pollution.
Whereas plastics in our oceans, lakes, rivers, streams, and other bodies of water pose a dire threat to ecosystems, wildlife, communities and individuals with sensitivities, the petitioners call on the government to work with the provinces, municipalities and indigenous communities to develop a national strategy to combat plastic pollution in aquatic environments.",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217216)
4761759,ca.proc.d.2018-11-21.10387234,2018-11-21,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Routine Proceedings,Petitions,Human Rights,"Mr. Speaker, I have two petitions to present today. 
The first was initiated by a constituent in my riding who then collected signatures of her fellow constituents. It calls on the government to condemn the unlawful arrest of a Canadian citizen for practising Falun Gong and is asking for the immediate and unconditional release of Ms. Sun Qian, a Canadian citizen.",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4761760,ca.proc.d.2018-11-21.10387526,2018-11-21,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Routine Proceedings,Petitions,Health,"Mr. Speaker, the second petition calls on the Government of Canada to recognize eye health and vision care and to develop a national framework for action that would help reduce vision impairment resulting from preventable conditions and the modification of known risks.",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
