basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4733704,ca.proc.d.2018-02-01.9942318,2018-02-01,fe08cc31-44b1-466e-a0c6-1b0c61c8bf97,215973,"Mr. Mark Gerretsen (Kingston and the Islands, Lib.)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I appreciate my colleague's intervention today and, more specifically, his support of this piece of legislation because I agree with him that it is the right thing to do.
One of the really disconcerting parts of the previous legislation, Bill C-59 that was introduced by the previous Conservative government, was the fact that it stripped away the ability for federal employees to retain their sick days. Not only did it do that, but it then went ahead and took the liability that was associated with that and banked it against the 2015 budget before Bill C-59 had even passed.
I am wondering if the member opposite can comment as to whether he thinks that is a fair way to be treating employees, through a collective process where we seek to gain a mutual respect with employees and their unions.",Liberal,Kingston and the Islands,Mark Gerretsen,http://www.parl.gc.ca/Parliamentarians/en/members/mark-gerretsen(215973)
4733705,ca.proc.d.2018-02-01.9942331,2018-02-01,95ed53a7-7538-4c0f-85a4-64af76065f95,218942,Mr. Don Davies,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, the short answer is no. I do not think that is a fair or respectful way to treat employees. It also speaks, frankly, to some disingenuity when it comes to costing these benefits. Using purported savings that have not been demonstrated in a budgetary way to indicate savings that, frankly, are illusory is not responsible budgeting or a responsible way to handle public finances either.
I want to pivot to one thing and ask my friend to consider, as a government member, the fact that this bill ignores changes that were made by the Harper government to the definition of “danger” and a worker's ability to refuse unsafe work. That remains untouched. I would hasten to add that one of the most important elements of protection in this country is a worker going to work in the morning and going home to their families at the end of the workday safe and sound. I would encourage him and members of the government, as soon as they can, to continue with this process to make sure that Harper-era attack on workers is also changed.",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/Parliamentarians/en/members/don-davies(218942)
4733706,ca.proc.d.2018-02-01.9942346,2018-02-01,aa073ec9-d887-4192-a2ff-f3acbd6709b2,217276,"Mr. Scott Duvall (Hamilton Mountain, NDP)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, my colleague made a very good speech. I know he has done a lot of work on this and I appreciate his comments.
Early this morning we heard the member for Louis-Saint-Laurent basically accuse our Liberal friends of patronizing union bosses or union leaders, as he called them, because of the election. He went so far as to say that because of what the union bosses and union leaders are trying to do, federal employees are suffering. However, the Liberals were the ones who made all the changes. 
Do you agree that the federal employees are suffering because of these changes, and do you agree with the statement that they are catering to the union bosses or the union leaders? ",New Democratic Party,Hamilton Mountain,Scott Duvall,http://www.parl.gc.ca/Parliamentarians/en/members/scott-duvall(217276)
4733707,ca.proc.d.2018-02-01.9942361,2018-02-01,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Federal Public Sector Labour Relations Act,,"The member for Hamilton Mountain may want to use the word “he” as opposed to “you”.
The hon. member for Vancouver Kingsway.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4733708,ca.proc.d.2018-02-01.9942365,2018-02-01,95ed53a7-7538-4c0f-85a4-64af76065f95,218942,Mr. Don Davies,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I think one of the underpinnings of a modern democracy is a country that fundamentally respects the workers' freely chosen bargaining representatives.
 I have been fortunate enough to represent the good people of Vancouver Kingsway in this House since 2008. Initially, I sat through a Conservative minority, which was followed by a Conservative majority government. I can tell members that the smearing, disrespectful tones and language used by the Harper government against trade unions and the hard-working men and women who represent trade unions in this country was appalling. Terms like “union bosses” and “big unions” were used, trying to imply that unions were anything other than very legitimate organizations and associations with one goal in mind, which is to represent and advocate for the interests of their members in a responsible way. 
I think that set back labour relations in this country for some time. Frankly, it was a dark decade for labour relations in this country. That is why I think this legislation is important, but it is not enough. 
I want to come back to the issue around “danger”. I just pulled up the language that was used. The old language defined “danger” as any existing or potential hazard or condition, or any current or future activity that could reasonably be expected to cause injury or illness. That has been changed to something that is much narrower. It requires that the danger be imminent or present a serious threat to the life or health of a person. I am really concerned that has had a very negative effect on federal public sector workers' ability to challenge an unsafe workplace environment.
Again, I ask the Liberal government to follow up its rhetoric with action and introduce legislation to change that as soon as it can.",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/Parliamentarians/en/members/don-davies(218942)
4733709,ca.proc.d.2018-02-01.9942387,2018-02-01,fe08cc31-44b1-466e-a0c6-1b0c61c8bf97,215973,Mr. Mark Gerretsen,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, we have been hearing a lot of rhetoric from the Conservatives today about how important the public service is and how important it is that we work with our public sector. However, another thing the previous Conservative government did with Bill C-4 was to unilaterally deem public services to be made essential, which would have effectively stripped the ability for unions to bargain in good faith with their employer, being the federal government.
With my colleague's experience in unions and being at the head of unions, can he comment on how he sees that kind of action being taken by the government, and whether it is a good or bad thing?",Liberal,Kingston and the Islands,Mark Gerretsen,http://www.parl.gc.ca/Parliamentarians/en/members/mark-gerretsen(215973)
4733710,ca.proc.d.2018-02-01.9942391,2018-02-01,95ed53a7-7538-4c0f-85a4-64af76065f95,218942,Mr. Don Davies,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I did cover the issue of essential services in my speech, but I am happy to elaborate a bit more.
It has been my experience that the employer community and often governments are very willing to tolerate strikes as long as the strikes do not have any real impact on anybody. However, the minute a strike actually starts to have some impact, have some effectiveness, and impacts the community at large, which is the very purpose of a strike, that is when employers and governments move to shut it down. 
We saw the previous government, the Conservatives, order Canada Post workers back to work. I think they ordered Air Canada workers back to work. They interfered in free collective bargaining. Just when the workers were beginning to demonstrate to the public the importance of their work and how important their activities were so that when they withdrew their services people actually noticed it, that was when the government wanted to take away their right.
Essential services is an important concept in labour law, but it should be very carefully employed and restricted to only those situations where truly a case can be made that the withdrawal of a service would present a serious threat to the health or safety of the Canadian public. Otherwise, we have to let the economics and the free market determine the outcome in a strike. 
Frankly, the New Democrats will always stand up for the right for people in this country to exercise their right to strike when that has been democratically determined, because that is an important right of association in a free and democratic society.",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/Parliamentarians/en/members/don-davies(218942)
4733711,ca.proc.d.2018-02-01.9942406,2018-02-01,101111c4-d4b7-46a9-9f88-9bfa542bb606,219776,"Mr. David de Burgh Graham (Laurentides—Labelle, Lib.)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, the member talked at length about the NDP's own habit of union organizing on the Hill for a long time, which I think is a very laudable goal. I wonder if the member could tell us about the kind of effect having unionized political staff has. Can he confirm that the NDP has never engaged in union busting?",Liberal,Laurentides—Labelle,David Graham,http://www.parl.gc.ca/Parliamentarians/en/members/david-graham(219776)
4733712,ca.proc.d.2018-02-01.9942411,2018-02-01,95ed53a7-7538-4c0f-85a4-64af76065f95,218942,Mr. Don Davies,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I have been on the Hill for almost 10 years and have engaged with unionized staff that entire time, and I have talked to other colleagues who have dealt with the unionized environment on the Hill for decades before that, and can tell my hon. colleague that it has been very positive. I think members will find that the employees in the New Democratic caucus have higher wages than those in any other caucus. They have better vacation leave than those in any other caucus. We pay them overtime, which I do not think the Conservatives or Liberals do. They have job security. In order for a New Democrat employee to be terminated, we have to demonstrate that there is just cause. In the Liberal or Conservative caucus, an employee can be let go at any time for any reason, including no reason at all, and may be subject only to be paid notice. Employees for New Democrats enjoy the same rights that all unionized employees do, which is better job security, and better wages and conditions. 
I would encourage the member to talk to his Liberal colleagues. They should try it. ",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/Parliamentarians/en/members/don-davies(218942)
4733713,ca.proc.d.2018-02-01.9942431,2018-02-01,dfce868a-f590-4d20-b1b6-4e08a3e5b669,217113,"Mr. Wayne Stetski (Kootenay—Columbia, NDP)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I am pleased to be sharing my time today with the hon. member for Hamilton Mountain. 
I am very proud to speak to Bill C-62. I congratulate the President of the Treasury Board for listening to Canadians and introducing this important legislation. I would also like to thank the NDP's labour critic, the MP for Jonquière, for her excellent work in supporting the bill. 
When the former Conservative government chose to go after public sector workers' bargaining rights, it was certainly not a surprise. Conservatives are long-time opponents of democratic institutions like collective bargaining and freedom to associate. They see workers as a resource to be exploited and potentially thrown away, not deserving of fairness or respect. 
The NDP fought the Conservatives when they introduced legislation to rob bargaining rights from our public servants, and we promised to work to restore those rights. Today, we are helping to keep that promise. 
Still, for the Harper government to attack public servants' sick leave provisions, of all things, was shocking, and in the end, self-defeating. It is well established that workers who have sick leave protection will stay home when they get sick, and conversely, workers without sick leave will go to work, spreading disease among their co-workers. There is a cost to having a sick workforce. That cost, lower productivity and lost services, is higher than the cost of paying a worker to stay home. 
A 2016 study quoted in Business Insider magazine said that evidence suggests that paid sick leave is tied to increased job stability and employee retention following illness, injury, or birth of a child, increased worker productivity, decreased worker errors, decreased accidents or injuries on the job, and when used to augment maternity leave, paid leave increases healthy babies, maternal health, and the duration of breast feeding, while also decreasing infant mortality. 
That is why 128 nations around the world have paid sick leave for all workers, not just public servants. In fact, Canada is one of the few nations that lacks such a provision, putting us far behind many industrial and even non-industrial nations. According to the Center for Economic and Policy Research only three countries, the United States, Canada, and Japan, have no national policy requiring employers to provide paid sick days for workers who need to miss five days of work to recover from the flu. 
Many states and cities in the U.S. have the same legislation as is in place in Europe. In Europe, the debate is not if a country should have mandated sick leave, it is how much the government should pay out, and nations compete to show they have not fallen behind.
I have a personal story. In my riding of Kootenay—Columbia, one of my staff was sick before Christmas with that flu and cold that was going around. She was off for six days. When she came back to work, she expressed how fortunate and pleased she was to have sick leave coverage included in the union contract. If we look at what the Conservatives had proposed, which was a maximum of six days of sick leave, it would have used up all of her sick leave before the year really even got going. 
My daughter, Kelly, works in Vancouver at a private company where it is 90 days before employees get sick leave. She was sick last week, and in the end, will have very little money to cover her bills coming up over the next week or so. Sick leave is very important certainly to our young people, and having that in place is critical to both their job satisfaction and their financial security.
Sick leave is not the only provision the government is putting back into our public service labour laws. Conservatives also took away basic bargaining rights by giving themselves the power to unilaterally define essential services. This meant that public sector unions lost their biggest tool in negotiations: the right to strike. When an employer is not worried that their workers may walk off the job, they have little reason to negotiate fairly. The International Labour Organization, which is an agency of the United Nations, published a statement of principles concerning the right to strike. It said:
 Without freedom of association or, in other words, without employers’ and workers’ organizations that are autonomous, independent, representative and endowed with the necessary rights and guarantees for the furtherance and defence of the rights of their members and the advancement of the common welfare, the principle of tripartism would be impaired, if not completely stripped of all meaning, and chances for greater social justice would be seriously prejudiced. 
A similar provision in the province of Saskatchewan was struck down by the Supreme Court of Canada in 2015, with the court saying:
 The right to strike also promotes equality in the bargaining process. This Court has long recognized the deep inequalities that structure the relationship between employers and employees, and the vulnerability of employees in this context. 
While strike activity itself does not guarantee that a labour dispute will be resolved in any particular manner or that it will be resolved at all, it is the possibility of a strike that enables workers to negotiate their employment terms on a more equal footing. What would be the result of taking away democratic and fair bargaining mechanisms? It would be a workforce that has little reason to stay, little reason to succeed. It is a policy that defeats itself and hurts all Canadians, so I am pleased to see the government repeal this provision.
Before our government colleagues pat themselves on the back too strenuously, however, I must again remind them about the terrible state of negotiations, currently, for many of our public servants. As I have said in the chamber before, Canada's border security officers have been without a collective agreement now for almost four years. These officers, who protect our nation from smugglers, illegal arms, and drugs and who provide compassion and aid to returning Canadians and refugees alike, are being treated with disrespect by the Liberal government.
I have quoted before from a letter I received from a border security officer who lives in my riding of Kootenay--Columbia, and I will repeat that now:
 It is further hoped that that current Liberal Government will engage in good faith bargaining and rightly recognize that the CBSA, along with its hard working employees, are indeed legitimate Law Enforcement Officers employed by a legitimate Law Enforcement Agency. All told, we are only seeking what a reasonable person would consider fair and just, and trust that the Liberal Government will come to the same conclusion. 
Like the border security officers, RCMP officers are suffering under the neglect of the government. It is losing members to provincial and municipal forces, where they receive better pay, better equipment, and better treatment. It takes incredible commitment, and I really commend any officers who stay with a force that cuts their benefits and will not keep up with critical equipment and training needs or offer them the respect they so rightly deserve. RCMP members are forbidden from taking their grievances to the public service labour relations board, and they are forbidden from engaging in negotiating tactics such as strikes.
Finally, let us look at our own Parliamentary Protective Service officers. Every day we come to work on Parliament Hill, they are here to protect us, to greet us, and to put themselves between members of the House and those who potentially wish to harm us. On top of that, they provide assistance to our visitors and to tourists, Canadians who want to come to this place out of pride and respect. Sadly, the Liberal government is not treating our House of Commons security personnel with respect. The government has refused to negotiate in good faith, and we are once again seeing these officers wearing green hats with a banner that says “Respect” to protest their treatment.
My NDP colleagues and I will support Bill C-62, as we have always supported fair and democratic workers' rights. This legislation, however, does not solve all the problems created by the former Conservative government, nor does it answer the urgent need for the Liberal government to return to the bargaining table with its law enforcement and security officers, a problem that is quickly creating a crisis across this nation and one the Liberals can solve by respecting fair negotiations everywhere.",New Democratic Party,Kootenay—Columbia,Wayne Stetski,http://www.parl.gc.ca/Parliamentarians/en/members/wayne-stetski(217113)
4733714,ca.proc.d.2018-02-01.9942470,2018-02-01,fe08cc31-44b1-466e-a0c6-1b0c61c8bf97,215973,"Mr. Mark Gerretsen (Kingston and the Islands, Lib.)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, perhaps I will stay along the lines of the question I asked the previous speaker from his party, and it is specifically with respect to the previous Conservative government's approach to shunning the ability of unions to properly represent themselves, or more specifically, how Bill C-59 sought to eliminate the ability to bank sick days in the work environment. To add insult to injury, that government went one step further by including that decreased liability in its 2015 budget. Before the bill had even been passed, the Conservatives were already banking on the savings. 
Is that a fair way to treat employees? Is that a fair way to operate in good faith with unions and our public service?",Liberal,Kingston and the Islands,Mark Gerretsen,http://www.parl.gc.ca/Parliamentarians/en/members/mark-gerretsen(215973)
4733715,ca.proc.d.2018-02-01.9942476,2018-02-01,dfce868a-f590-4d20-b1b6-4e08a3e5b669,217113,Mr. Wayne Stetski,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, no, it is not. In fact, it was actually done with either bad information or false pretenses when they were looking at reducing sick leave. In the parliamentary budget officer's report, the budget officer said, “the incremental cost of paid sick leave was not fiscally material and did not represent material costs for departments in the [core public administration].” That means that most employees who call in sick are not replaced, resulting in no incremental costs to departments. Therefore, the suggestion that cutting sick leave would save the government money was certainly disputed by the parliamentary budget officer.
The report went on to say that the PBO confirmed that public servants' use of sick leave was in line with the private sector. It was an average of 11.52 sick days per year for public service employees. Their counterparts in the private sector used an average of 11.3 sick days per year. Obviously, there was no abuse at all by public servants in having sick days and being able to bank sick days.
When the Conservatives proposed that sick days be limited to six, not only were they not giving exactly the right information on cost savings but they were proposing that public servants get fewer sick days than the average in the private sector.",New Democratic Party,Kootenay—Columbia,Wayne Stetski,http://www.parl.gc.ca/Parliamentarians/en/members/wayne-stetski(217113)
4733716,ca.proc.d.2018-02-01.9942492,2018-02-01,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,"Ms. Brigitte Sansoucy (Saint-Hyacinthe—Bagot, NDP)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I thank my colleague for his speech.
Another important aspect of Bill C-4 introduced by the Harper government that we need to talk about is division 5, which amended the Canada Labour Code provisions dealing with dangerous situations. As defined, it narrowed the scope of what were considered situations of imminent danger. The Liberal bill provides a new definition for danger. However, it is important to make sure that the bill, which will pass in the end, properly supports health and safety officers within the process to help them refuse any work that is dangerous. At present, that can be difficult if they have to appeal directly to the Minister of Labour.
I would like to hear my colleague's thoughts on the importance of having people to support us on occupational health and safety matters.",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4733717,ca.proc.d.2018-02-01.9942501,2018-02-01,dfce868a-f590-4d20-b1b6-4e08a3e5b669,217113,Mr. Wayne Stetski,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I would like to thank my colleague for her hard work on behalf of particularly middle-class Canadians when it comes to labour and contracts.
There is nothing more important than keeping our people safe on the job. There needs to be more than regulations in place. I recall that when I was regional manager with the ministry of the environment for southeastern British Columbia, we had a very active health and safety committee. If employees came to me and said that they were really concerned that there was some kind of risk associated with a job and they needed additional training or funding to help make the issue go away, it was always certainly at the top of my agenda to improve that and work through it. There is nothing more important than our workers' safety. 
Absolutely, it should not have to go all the way to a minister. This needs to be handled locally. There needs to be a requirement that health and safety be a priority locally.",New Democratic Party,Kootenay—Columbia,Wayne Stetski,http://www.parl.gc.ca/Parliamentarians/en/members/wayne-stetski(217113)
4733718,ca.proc.d.2018-02-01.9942505,2018-02-01,aa073ec9-d887-4192-a2ff-f3acbd6709b2,217276,"Mr. Scott Duvall (Hamilton Mountain, NDP)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, I rise today to speak to Bill C-62, an act to amend the Federal Public Sector Labour Relations Act and other acts. I have heard some good feedback on this. 
What struck me this morning were some of the statements made by the member for Louis-Saint-Laurent. He is a good friend. I really respect the person, but obviously, we have different ideas. He made statements about union bosses and union leaders and about the Liberals just saying “thank you” because some of the unions were putting money in and campaigning against the Conservatives in the last election. I want to say that I totally disagree with that. The unions were campaigning against the Conservatives, yes, but they were also supporting anyone who could beat the Conservatives, and that was because they have a very bad reputation for taking away gains from labour that people have fought for all their lives, and they wanted to make sure that those people never got back in power until they got their act together and started to respect what labour could do.
We are pleased that the government is finally moving forward to repeal legislation based purely on a backward ideology that forces public servants to go to work sick and that totally undermines the principle of collective bargaining. We have to ask what took the Liberals so long to bring this bill forward. What took them so long to act? Of course, this is a question many Canadians are asking more and more often about the current government. Why are the Liberals not keeping the promises they made during the election, and why are they so slow to act or are not acting at all? 
The list of broken promises is far too long to list in the time I have today, but we all know about the Liberals' failure to support electoral reform, their failure to restore door-to-door postal delivery, and the failure to keep the promise to make government more transparent. We also know about their failure to support pay equity legislation, anti-scab legislation, and measures to increase retirement security. One of their most shameful failures is the unwillingness to protect workers' pensions. 
We have heard over and over again expressions of sympathy from the Prime Minister and his Minister of Innovation, Science and Economic Development for Canadian workers, like those at Sears Canada who have lost severance and termination pay and health care and life insurance benefits. They now face reduced pension benefits.
Canadians need and expect more than their sympathy and their shallow talking points. They need action. They need the government to change Canada's inadequate bankruptcy and solvency laws. We have shown the Liberals how this can be achieved, but still the government fails to act or move to protect millions of vulnerable Canadians. As my friend from Timmins—James Bay is fond of asking, when is the government going to put the protection of Canadian pensions ahead of Bay Street profits? It is a very good question and a question millions of Canadians would like to know the answer to.
Let me come back to Bill C-62. New Democrats want to undo Harper's anti-labour legacy and build a fair framework for collective bargaining. We welcome the introduction of Bill C-62, which would formally put an end to measures introduced by the former government. We know that the government Bill C-5 and Bill C-34, both introduced last year, have been languishing on the Order Paper since their introduction. We hope that their being amalgamated into Bill C-62 means that the government is finally ready to move forward.
Bill C-62 would reverse the attacks by the former Conservative government on the collective bargaining rights of federal public service employees, and it should be passed without delay. This bill would repeal the power given to the government to remove sick leave from federal public service collective agreements so that it could be changed unilaterally, outside of the bargaining process. The bill would also restore some of the changes to the Federal Public Sector Labour Relations Act affecting collective bargaining, which the Conservatives had included in one of their budget implementation bills in 2013, such as those affecting the designation of essential services. New Democrats rallied against the Conservatives' agenda to curtail public service workers' right to strike. The Federal Public Sector Labour Relations Act was amended in December 2013 to remove the choice of dispute resolution being available to essential services.
In our 2015 platform, we promised Canadians we would stand up for public sector workers in light of the lost decade of Harper's union abuse. Supporting this bill makes good on that promise. A respectful relationship with the public service starts with safeguards to free and fair collective bargaining, not stacking the deck in favour of the employer.
 Bill C-62 is aimed at repealing two blatantly anti-labour pieces of legislation introduced by the former Harper government: division 20 of Bill C-59 and Bill  C-4. The first of these sought to unilaterally impose an inferior disability and sick leave management system on public servants, which was an unwarranted and significant attack on the rights of public service workers. 
Bill  C-4 would have drastically changed the rules for collective bargaining within the public service, giving the government full control over union rights, such as the right to strike and the right to arbitration. The government would have also determined what positions would be considered essential.
A key provision in the collective agreements of public service workers is sick leave, which allows full-time workers 15 days per year of leave for use in case of illness or injury. The previous Conservative government was determined to unilaterally change this provision by reducing the number of sick days from 15 to 6, eliminating banked sick days, and imposing a short-term disability plan for federal public servants. 
The previous government claimed this change would have saved $900 million, despite evidence to the contrary. According to the 2014 parliamentary budget officer's report, “the incremental cost of paid sick leave was not fiscally material and did not represent material costs for departments in the core public administration.” That means most employees who call in sick are not replaced, resulting in no incremental costs to departments.
Under the Conservative legislation, workers would have been forced to choose between going to work sick or losing pay for basic necessities. Its legislation would eliminate all accumulated sick leave for public servants, reduce the amount of annual sick leave to 37.5 hours per year, subject to the absolute discretion of the employer, and institute a seven-day waiting period without pay before people could access short-term disability benefits. 
I want to comment that, because I come from a union background. I served the union for 36 years. We had that seven-day waiting period also, and we made great gains. We proved to the company that having a waiting period of seven days would bring in workers who were sick, causing other workers to be sick, which actually caused a downturn in production because there were not have enough workers on the job to produce the machinery. Therefore, doing that was a step backward.
Both the NDP and the Liberals committed to reversing the changes during the last election. Bill C-62 would repeal the offending legislation, thus restoring sick leave provisions to public servants for the time being. 
Bill C-62 would also revoke some of the more offensive Conservative legislation, including: giving government, as the employer, the right to unilaterally define essential services instead of negotiating an essential services agreement with the bargaining agent; undermining the right to strike by making it illegal to strike if at least 80% of the positions in a bargaining unit provide essential services, as defined by the employer; removing the bargaining agent's right to choose arbitration as a means of resolving collective bargaining disputes, making conciliation the default process, and undermining the workers in cases where the employer consents to arbitration by requiring arbitrators to give priority to Canada's fiscal circumstances relative to its stated budgetary policies. It also removed discrimination-based complaints by public servants from the jurisdiction of the Canadian Human Rights Commission. That to me is a shame.
While we fully support Bill C-62, we also know there is more to be done to dismantle the Harper government's legacy of anti-labour legislation. Some of those measures include restoring the Canada Labour Code provisions pertaining to the rights of Canadians to refuse dangerous work. That was gutted by the Harper government, a right that everybody wants when they go into a workplace. Too many deaths have happened, and it should not be determined by the employer. The Fair Wages and Hours of Labour Act should be reinstated, bringing forward pay equity legislation, as well as the federal minimum wage, bringing Bill C-7 back to the House of Commons, and respecting the right of RCMP members to associate and bargain collectively. ",New Democratic Party,Hamilton Mountain,Scott Duvall,http://www.parl.gc.ca/Parliamentarians/en/members/scott-duvall(217276)
4733719,ca.proc.d.2018-02-01.9942568,2018-02-01,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Federal Public Sector Labour Relations Act,,"Unfortunately, the member is out of time. I am sure that if he has more to add, someone will probably ask a question or two, and he will be able to finish there. 
Questions and comments.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4733720,ca.proc.d.2018-02-01.9942569,2018-02-01,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, first off, I would like to acknowledge, and express that we do appreciate the support coming from the New Democrats on this very important piece of legislation. I often find the NDP members are very quick to criticize the government in terms of the whole issue of timing. It does not matter what piece of legislation it is, they always say it is not fast enough.
I can assure the member across the way that whether it is the Prime Minister or the government as a whole, restoring balance and respect to Canada's public service has been a priority. In fact, I am standing beside the former minister of labour who brought in labour legislation. These are commitments that have been given to the labour movement in Canada.
We have seen humongous attempts to make sure our civil servants are receiving their agreements. When we took office, 0%, not one federal worker was under a negotiated agreement. Since taking office, we have been able to bring it from 0% to 90% of our civil service in two years. We compliment those who have been sitting at the table, sitting down in good faith.
This is a government that works hard to build that level of respect, and appreciation for the importance of our labour movement. We recognize that in order for Canada to advance, and to add to the strength of our middle class, we need to have healthy labour relations.
Would my colleague across the way agree that a healthy Canadian economy involves having good, positive relationships with the labour movement, and that Bill C-62—",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4733721,ca.proc.d.2018-02-01.9942582,2018-02-01,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Federal Public Sector Labour Relations Act,,"Order. I do have to allow for other questions. I would ask members to ensure that they try to pose their question within the one-minute mark.
The hon. member for Hamilton Mountain.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4733722,ca.proc.d.2018-02-01.9942584,2018-02-01,aa073ec9-d887-4192-a2ff-f3acbd6709b2,217276,Mr. Scott Duvall,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, we are proud that you are bringing this bill forward, however, it is missing a lot. There are some things that were already brought into this House. He wants to have fair negotiations and a good relationship with labour, but he voted them down. One had to do with pay equity.
While we do support this legislation, sometimes you have to be criticized, because you have taken a wrong turn. Let us go forward, and let us do it faster rather than later.",New Democratic Party,Hamilton Mountain,Scott Duvall,http://www.parl.gc.ca/Parliamentarians/en/members/scott-duvall(217276)
4733723,ca.proc.d.2018-02-01.9942599,2018-02-01,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Federal Public Sector Labour Relations Act,,"I want to remind the member for Hamilton Mountain that he is to address questions or comments through the Chair, and not to the individual members or the government.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4733724,ca.proc.d.2018-02-01.9942613,2018-02-01,b6850f16-57dc-486c-b5bb-0fd191022af4,218535,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, with some of these outlandish attacks by New Democrats on Conservatives, one would think that some of these members were auditioning for a position with the Liberals.
I want to ask about something that I hear from many energy workers in my riding. I have many unionized workers in my riding. The biggest issue they will often raise with me is the energy sector. Many unionized workers in Alberta and other parts of western Canada, and all across the country, benefit from Canada's responsible energy development sector, and benefit from manufacturing steel to be used in pipelines, as in our leader's riding, and yet we have the B.C. NDP and the national NDP standing against Alberta and Canada's energy sector.
Why will the members of the New Democratic Party not stand with unionized workers earning good money in our energy sector, and support these workers by supporting the development of pipelines?",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(218535)
4733725,ca.proc.d.2018-02-01.9942639,2018-02-01,aa073ec9-d887-4192-a2ff-f3acbd6709b2,217276,Mr. Scott Duvall,,Government Orders,Federal Public Sector Labour Relations Act,,"Madam Speaker, we do all stand together.
 We might have differences in each provinces that we live in, but we all want to make sure that we have good, well-paying jobs, and that includes the energy sector. However, we also have to worry about our environment. We want to make sure that when we have those good-paying jobs, we are not wrecking our country. 
Let us do it safely. Let us do it the proper way. Let us make sure that we keep the environment clean. We look forward to any suggestions or ideas for the health and safety of Canadians.",New Democratic Party,Hamilton Mountain,Scott Duvall,http://www.parl.gc.ca/Parliamentarians/en/members/scott-duvall(217276)
4733726,ca.proc.d.2018-02-01.9942648,2018-02-01,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Federal Public Sector Labour Relations Act,,Resuming debate. Is the House ready for the question? ,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4733727,ca.proc.d.2018-02-01.p5244550,2018-02-01,,,,intervention,Government Orders,Federal Public Sector Labour Relations Act,, Question. ,,,Some hon. members,
