basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4736081,ca.proc.d.2018-02-14.9976925,2018-02-14,9c9a64e6-58f1-4367-9f49-93ad31744c96,234554,"Mrs. Cathy McLeod (Kamloops—Thompson—Cariboo, CPC)",,Routine Proceedings,Rights of Indigenous Peoples,,"Mr. Speaker, I rise today to speak on behalf of the official opposition and the Conservative caucus in response to the ministerial statement. 
The Prime Minister and the government have just informed the House that they intend to move forward with negotiations with a broad range of stakeholders, most specifically and crucially, Canada's indigenous communities and peoples on the construction of a new framework for indigenous rights in Canada and the relationship rooted in those rights. This, of course, is a noble and important goal. The rights of indigenous peoples in Canada for too long were ignored, maligned, or bent in the pursuit of other interests, and it is incumbent on all of us to continue moving forward in the spirit of reconciliation.
It is unacceptable that in a nation such as Canada so drastic a disparity should exist between indigenous communities and their fellow non-indigenous citizens. When communities lack even something as essential as drinking water, there is still much important work to be done, and quickly. 
The road to reconciliation has not always been easy. Even with the best of intentions, we sometimes falter. Yet, as many in the House know, successive governments have also taken important steps forward to correct and make amends for the diminishing of the rights of Canada's indigenous peoples.
I and many of my colleagues on this side of the House are proud of the previous government's record in this regard. It was, of course, a Conservative government that first made important steps for Canada to endorse the UN Declaration on the Rights of Indigenous Peoples in a manner fully consistent with Canada's Constitution and laws, almost a decade ago. 
Under a Conservative government, there was a significant awakening in Canada's relationship with first nations, Inuit, and Métis peoples, exemplified by the apology to the former students of Indian residential schools. There was also the historic creation of the Truth and Reconciliation Commission, the apology for relocation of Inuit families to the High Arctic, and the honouring of all Métis veterans at Juno Beach, among other milestones. The contributions and challenges of Canada's indigenous peoples were, and must continue to be, recognized and addressed.
In particular, the recognition of the Declaration on the Rights of Indigenous Peoples and the Truth and Reconciliation Commission combine to create the lens through which so much of our current work is now focused. They remain watershed moments for Canada's relationship with its indigenous peoples. 
Together, all parties agreed to a new path for Canada, one wholly devoted to appreciating the depth of this country's diverse aboriginal cultures.
 For nearly 10 years, it was a Conservative government that did take action to improve the lives of indigenous peoples in Canada, in partnership with their leadership, communities, and industries.
The challenges were significant, but we did make progress. Economic development, job readiness, housing, child and family services, education, access to safe drinking water, land claims, governance, and sharing benefits of natural resources development were core principles that provided the foundation for a new relationship. 
One of the more crucial elements to the plan was the extension of human rights protection and matrimonial real property rights to first nations on reserve. Those were important steps to ensuring that Canada's indigenous peoples saw themselves reflected in the same human rights protections afforded to any other Canadian citizen, with an emphasis particularly on women. No protections or initiatives are more important to any government than those having to do with recognizing the rights of every person who calls Canada home.
Under the previous government, there was significant progress made toward fulfilling and protecting the rights of aboriginal peoples, especially in filling existing gaps affecting the rights of indigenous peoples living on reserve.
 Section 67, as we alluded to, of the Canadian Human Rights Act was repealed to ensure that indigenous people in Canada have full access to the protections of the Canadian Human Rights Act when living on reserve. 
The Family Homes on Reserves and Matrimonial Interests or Rights Act was enacted, providing spouses on reserve with basic rights and protections that any Canadian would expect. In so many instances where the act took effect, the primary beneficiaries were women and children.
We also made great strides in the reconciliation and fulfillment of aboriginal rights through the negotiation of modern treaties and the settlement of land claims. These initiatives were all crucial for real and lasting progress and, as is the hope of everyone in this House, a prosperous future for indigenous peoples. It is a record not just of goals achieved but of goals designed to be achievable, to deliver results in the lifespan of a government elected over and over again because it could be trusted to get things done. 
Allow me to reiterate that much good work has been done in consultation and in partnership with indigenous leaders to improve every aspect of indigenous life in Canada, not just to improve but to promote, to champion, and to hold up to the world a Canadian example of how all sides can work together to make that future even brighter. Of course, it always must be coupled with the recognition that we are far from perfect. It is heartening to hear the Prime Minister say that any steps forward the government takes in the creation of a new framework for indigenous rights will be done in full consultation with indigenous communities, leaders, and others. 
If I were to point to any concern with the Prime Minister's promises, it is that the government has too often fallen short of them, even in its brief time in office. There is always room for improvement when it comes to Canada's approach, and that is true regardless of the government of the day, but the current Liberal government in particular has had significant difficulty in delivering on the lofty commitments it makes. It has been unable to adhere to its own standard of openness and transparency, despite arguments to the contrary. Community members have been deprived of basic financial information by the government. It is unable to hold its leadership to account and this is not democracy. The government is on track to fall well short of some of the deadlines it set in the most recent election when it comes to promises made. 
We all must recognize that there can be no true and lasting reconciliation without considering economic reconciliation, empowering indigenous communities to share in the wealth that Canada is so capable of creating for all of its citizens. We can and will urge the government in its consultations to consider what impediments exist to the financial success of indigenous communities and how they can be removed, thereby ensuring long-term prosperity rather than reliance on short-term solutions. 
Finally, the government must take up the leadership role it has so far studiously avoided and address the challenges facing the National Inquiry into Missing and Murdered Indigenous Women and Girls. 
Members of this House will be watching closely at the proposals brought forward by the government. We will be testing them rigorously against standards of what is achievable in the short, medium, and long term. We will be looking to see if the talk around the table is going to lead to meaningful action on the ground that will make a difference in the quality of life of indigenous peoples. 
Canada is one of the only countries in the world where indigenous and treaty rights are entrenched in its Constitution. That is a responsibility we should be taking very seriously, not one on which we should ever stake a simple election promise never to be achieved or revisited. We look forward to engaging on the ideas brought forward by the indigenous communities across the country, and working together with the current government to deliver actual results.",Conservative,Kamloops—Thompson—Cariboo,Cathy McLeod,http://www.parl.gc.ca/Parliamentarians/en/members/cathy-mcleod(234554)
4736082,ca.proc.d.2018-02-14.9976928,2018-02-14,13a21d52-bc44-4a96-a206-f18432ef9191,228735,"Mr. Romeo Saganash (Abitibi—Baie-James—Nunavik—Eeyou, NDP)",,Routine Proceedings,Rights of Indigenous Peoples,," 
[Member spoke in Cree]
[English]
Mr. Speaker, I want to start by honouring the memory of the late Colten Boushie, because this tragedy, which I have lost sleep over since it happened, is an equally tragic reminder of where things are in this country they call Canada. The underlying discrimination, the denial of rights, and the impoverishment are pervasive in this country for indigenous peoples, as they are for indigenous peoples all over the world. The discrimination and other human rights violations indigenous peoples face or encounter throughout Canada are at crisis levels. It is as simple as that. Indigenous peoples, families, youth, women, and children are all impacted, with ongoing, devastating effects.
 The United Nations Declaration on the Rights of Indigenous Peoples must be the framework for reconciliation to ensure that present and future generations of indigenous peoples and individuals will be treated as equal to other peoples, while recognizing our right to be different, and respected as such. 
Self-determination is not just a word. Self-determination is the most basic human right, for indigenous peoples as well, without which other human rights cannot be fully enjoyed. 
There is hope in the words of the Prime Minister, and I thanked him in Cree for those words. While I appreciate the Prime Minister's words today, we need to make sure that this time it is for real. One of the most unacceptable things politicians can do is to quash the hope of the most vulnerable in our society by breaking yet another promise. That cannot happen. I will not let that happen again. We have known that for 150 years. We have faced broken promises for 150 years. Guess what. We will not let that happen again for the next 150 years. 
Everyone's friend internationally, Desmond Tutu, once said, “Hope is being able to see that there is light despite all of the darkness.”
The “rising tide of anger” are the words of the Prime Minister. The rising tide of anger we feel in this country at the moment will reach further heights if he does not deliver on his commitments today, because we all know that there is another case coming down for a ruling: Tina Fontaine. I am frightened by the prospect of another negative outcome for indigenous peoples. I am frightened about that moment coming up. 
We need to make sure that we deliver on our promises. We need to go from words to action now. I heard the same words from the mouth of the Prime Minister during the last federal election campaign. I heard the same words from the Prime Minister after his election. I heard the same words from the Prime Minister when he spoke in December 2015, after his election, to the Assembly of First Nations. He talked about the United Nations declaration. He talked about delivering on that promise. Let us make sure that it happens for real this time.
There are many files and issues we can fix right now that we could not fix two years ago when the Liberals were elected. They were elected on those promises, yet indigenous peoples in this country continue to face discrimination and injustice. We cannot claim that we are upholding the honour of the crown if we continue to not respect the human rights of indigenous peoples in this country. The denial of the rights of indigenous peoples continues under the current government, despite its promise of real change. I remember those promises. I was in that campaign as well.
We would like to remind members of the resistance of the government to the ruling of the Canadian Human Rights Tribunal. It took four compliance orders following the ruling. To give another example, there is a lack of access to the fishing rights of my brothers and sisters in the Nuu-chah-nulth territory on the west coast of British Columbia, despite the fact that they won their court case 10 years ago. Governments have spent millions of dollars fighting this case over the years.
 Indigenous women and girls continue to go missing or are murdered. Our youth continue to take their own lives. Free, prior, and informed consent is not being used in major projects, such as Site C, Kinder Morgan, and Muskrat Falls. In fact, we are even threatened by the Minister of Natural Resources if we dare to oppose these projects.
I could go on with the list of things we could fix right away. It is possible. The frameworks are there. Let us start going beyond the MOUs, the framework agreements, the engagement sessions, and the litany of expressions the Liberals have been using. I have negotiated for 30 years with governments and third parties. In our jargon, we call that delay tactics. We call that a policy of “we will do it, eventually.”
I believe in reconciliation. I believe in justice for indigenous peoples. I think we all can agree with those concepts in this country now, since the report of the Truth and Reconciliation Commission. There were major recommendations contained in that report we should all endorse right now.
When I say that there are already frameworks in this country, I am talking about the section 35 aboriginal and treaty rights. I am talking about the United Nations Declaration on the Rights of Indigenous Peoples. I am also talking about our treaties. I am talking about our international obligations as a member state of the United Nations. We are signatories to major conventions in that regard. The two international human rights covenants speak to the right to self-determination of indigenous peoples. That is another framework.
Before the Truth and Reconciliation Commission was established, the Supreme Court of this country, the highest court of this land, talked about reconciliation. In doing so, the Supreme Court said, in the 2004 Haida Nation case, that the objective is “to reconcile pre-existing Aboriginal sovereignty with assumed Crown sovereignty”. “Assumed” is not my word. It is the Supreme Court's.
In the spirit of reconciliation, and also in the spirit of collaboration with the government, I want to propose a couple of suggestions for the work ahead of us. I have always offered my support in collaboration with any party in power, and I continue to do so to this day, especially with regard to the human rights of the first peoples of this country.
The framework should contain several key elements. 
The first element is that indigenous peoples' rights are human rights. Let us start using that language in this place and in this country. The human rights of indigenous peoples have been treated as human rights for three decades within the United Nations system. I think we should start doing that today in this country.
The second element is that international human rights standards need to be followed, and not just those contained in the United Nations Declaration on the Rights of Indigenous Peoples.
The third element is that we need special measures. In view of the ongoing impacts of colonization, which we cannot deny, discrimination, land and resource dispossession, and marginalization, the vulnerability and disadvantages of indigenous peoples are exacerbated. Let us recognize that as well. Therefore, special measures are required for a wide range of matters. These would include safeguarding the cultures, languages, and land and resource rights of indigenous peoples.
The fourth element is equality and non-discrimination, as affirmed in the preamble of the United Nations Declaration on the Rights of Indigenous Peoples: 
 indigenous peoples are equal to all other peoples, while recognizing the right of all peoples to be different, to consider themselves different, and to be respected as such 
That is a direct quote from the preamble of the UN declaration.
The Prime Minister has often said that cultural diversity in this country is important to him. There is yet another opportunity to maintain, protect, and promote the indigenous languages in this country, and we need to do that collaboratively. Again, as a Cree language speaker, I can assist the Prime Minister in this endeavour.
The fifth element is repudiation of the doctrine of superiority. Both the International Convention on the Elimination of All Forms of Racial Discrimination and the UN declaration condemn these doctrines as invalid and scientifically false.
The sixth element is consultation and co-operation, and the Prime Minister mentioned that.
The seventh element is that the free, prior, and informed consent concept needs to be acknowledged, endorsed, and embraced in our country. In many cases, after full and fair consideration of the rights of all those involved, the free, prior, and informed consent of indigenous peoples must prevail.
The eighth element is environment and development, which is important. In order to achieve sustainable and equitable development from an indigenous perspective, environmental protection must constitute an integral part of the development process. It cannot considered in isolation from it. 
The ninth element is legislative and other measures. Again, the Prime Minister talked about that today, and I thank him for that. We need to do that in order to move forward as a nation.
The 10th element is a human rights-based approach. The UN Permanent Forum on Indigenous Issues underlined that at the international, regional, and national levels, the human rights of indigenous peoples were always relevant if such rights were at risk of being undermined. Let us recall that again.
The 11th element is that there needs to be some form of restitution of lands and territories. That is also in the UN declaration. It is also says that when it is not possible, just, fair, and equitable compensation needs to happen for indigenous peoples.
Finally, is the revitalization of indigenous languages and cultures. The UN declaration articles 11 to 14 affirm that indigenous peoples have the right to revitalize their languages and cultures, and states have obligations to take effective measures in this regard. Such actions serve to reinforce indigenous peoples' rights to live in peace and security as distinct peoples. All peoples, including indigenous peoples, contribute to the diversity and richness of civilizations and cultures around the world.
[Member speaks in Cree]
[English]
Very briefly, those concluding remarks were words of thanks and gratitude for me to be able to stand in this place, as a person who was born literally on the land under a tent some 50-more years ago, and to speak in the House and with the Prime Minister. I am very grateful for that. It has been a long journey.
 I offer my collaboration to the government to achieve those commitments expressed by the Prime Minister. One of the most beautiful words in Cree is NaweeDjawaagan, which means he or she who walks by my side. I offer my friendship to all of us.",New Democratic Party,Abitibi—Baie-James—Nunavik—Eeyou,Romeo Saganash,http://www.parl.gc.ca/Parliamentarians/en/members/romeo-saganash(228735)
4736083,ca.proc.d.2018-02-14.9976956,2018-02-14,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Rights of Indigenous Peoples,,Does the hon. member for Manicouagan have the unanimous consent of the House to speak?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4736084,ca.proc.d.2018-02-14.p5264626,2018-02-14,,,,intervention,Routine Proceedings,Rights of Indigenous Peoples,, Agreed.,,,Some hon. members,
4736085,ca.proc.d.2018-02-14.9976960,2018-02-14,7ba5ccca-0132-4942-982e-fb0ca43b3ff5,214530,"Mrs. Marilène Gill (Manicouagan, BQ)",,Routine Proceedings,Rights of Indigenous Peoples,,"Mr. Speaker, in keeping with the tradition of independence, the Bloc Québécois has always defended the need to finally establish egalitarian relationships with the first nations. The future lies in constructive nation-to-nation partnerships that respect each side's legitimate interests.
Because Quebeckers are themselves a minority, we cannot in good conscience be anything other than allies to indigenous communities. Quebec recognizes indigenous peoples as distinct peoples who are entitled to their cultures, languages, and traditions, and to the right to decide how to develop their own identity.
Members will recall that René Lévesque made Quebec the first state in America to recognize its 11 indigenous nations. This move was in line with the agreements signed with the indigenous peoples of Quebec, including the James Bay and Northern Quebec Agreement and agreements that came after it, such as the peace of the braves.
I would also like to point out that at the invitation of the Cree people, the Bloc Québécois was the first political party to participate in the UN initiative that led to the Declaration on the Rights of Indigenous Peoples. That is something we are extremely proud of.
I am recounting these events from the past few decades simply to remind the House that this is by no means the first time that indigenous people are hearing the kind of speech the Prime Minister just delivered. The basic tenet of his speech was adopted by the National Assembly of Quebec in 1985. That is why when the Prime Minister states that indigenous peoples know that change is way overdue, it will come as no surprise that the Bloc Québécois agrees completely.
We also agree with the Prime Minister's comments regarding how slow the federal government has been to take action on all matters relating to indigenous nations. We realize that establishing nation-to-nation relationships takes time but, above all, it takes political will, something that Ottawa has never had, no matter which party is in power.
So much remains to be done to change the paternalistic relationship that exists between the federal government and indigenous communities. So much remains to be done to ensure that they have access to public services tailored to their specific reality.
It is nothing short of scandalous that education, the key to the future of any people, remains in the hands of a level of government that does not take different indigenous cultures into account. It is outrageous that, when Ottawa is doling out funding, it spends half as much on indigenous children as it does on other children. That leads to problems with employment and career development.
There is still so much to do in terms of health care and social services. Adults and children who need those services still have to leave their communities. Problems with housing, sanitation, drinking water, and more persist. Underfunding affects indigenous communities in ways that would not be tolerated in other communities.
There is still so much to do to enable first nations to manage their land in ways that enable them to thrive, including in business.
There is still so much to do to make sure children in indigenous communities have an equal opportunity to flourish and succeed. 
Nevertheless, we are not here just to point out what is sorely lacking. We also need to remember that the government has made repeated promises to indigenous communities and did so again today. We also need to acknowledge that a speech will not make up for generations of federal neglect and mistreatment.
There are many challenges, as we must rebuild the relationship between Ottawa and first nations from the ground up. We agree with the principles set out in the government's statement. Naturally, we will wait and see if anything comes of it before applauding.
These words must translate into concrete action and real success for communities. The government must ensure the participation of all stakeholders and respect its constitutional limits. The government must respect the needs of each nation. The government has always had an institutional preference for one-size-fits-all plans that are not appropriate for anyone. 
We have all heard the Prime Minister's speech before. However, today, by reiterating his commitments and his willingness to take action, the Prime Minister has clearly established that the success of his mandate will be judged by the success of the new agreements with indigenous peoples.
The time for talk is over.",Bloc Québécois,Manicouagan,Marilène Gill,http://www.parl.gc.ca/Parliamentarians/en/members/marilene-gill(214530)
4736086,ca.proc.d.2018-02-14.9976974,2018-02-14,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Routine Proceedings,Rights of Indigenous Peoples,,Is there unanimous consent to allow the member for Saanich—Gulf Islands to deliver her allocution?,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4736087,ca.proc.d.2018-02-14.p5264644,2018-02-14,,,,intervention,Routine Proceedings,Rights of Indigenous Peoples,, Agreed.,,,Some hon. members,
4736088,ca.proc.d.2018-02-14.9976975,2018-02-14,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Rights of Indigenous Peoples,,"Mr. Speaker, we stand on traditional territory of the Algonquin people and accept their extraordinary generosity, again with thanks. In the language of the people whose territory I am deeply honoured to represent here, the W_SÁNEC people, I raise my hand to all people this place and say Hych'ka Siem. It is with honour and gratitude that I address them.
I am deeply grateful to the Prime Minister for taking this opportunity to make a major statement of commitment to address historical and current wrongs that are reflected in the recent and deeply unsettling case of Colten Boushie's death and the absence of justice.
I am very grateful to the Minister of Indigenous Services, the Minister of Crown-Indigenous Relations and Northern Affairs, and to our Minister of Justice. I do not think there has ever been a time in our country when broken promises set that aside. As individual human beings of deep integrity, I know those ministers mean what they say and will do everything possible to make it so. I join with the honourable and astonishingly courageous member for Abitibi—Baie-James—Nunavik—Eeyou in saying that we will do anything together to make it so.
I think this place is deeply colonial. Look around us. Could anything look more like the vestiges of Queen Victoria? We are in a deeply colonial place, and we need to de-colonialize; we need to indigenize. We will do that better if we leave partisanship aside. 
We are members of Parliament dealing with the reality that we have 150 years of injustice, of deep and systemic racism, and, as my hon. friend for Kamloops—Thompson—Cariboo has referenced, a history of a system of separating children from their parents, generation after generation, for the purpose of breaking their spirit and denying the reality of who they are. We have a long way to go, and one afternoon of speeches does not get us there. However, as it has been an afternoon of speeches, I will be brief.
With deep respect to the member for Abitibi—Baie-James—Nunavik—Eeyou, I want to suggest something humbly, because of the idea that as a non-indigenous person I should add anything to the list of principles we should adopt. We should also repudiate the Doctrine of Discovery. If we are to de-colonialize, we need to start there. To recognize the sovereignty of the nations of the indigenous people who were here first, we really need to find a way to roll back 150 years. As the Prime Minister said, and surer words were never spoken, “It won't be easy”.
I turn to the pages of a very important book for settler-culture Canadians to read, which is Thomas King's The Inconvenient Indian. He said: 
 The fact is, the primary way that Ottawa and Washington deal with Native people is to ignore us. They know that the court system favours the powerful and the wealthy and the influential. 
When Thomas King was referring to that court system, he was referring to the long, protracted, and financially exhausting process of pursuing treaty rights, of chasing fishing rights through the court, and of chasing the right to say “you can't log that place”. However, it applies to the court system as visited on the Boushie family. 
We have some very specific recommendations that I hope the Minister of Justice will consider, such as abolishing pre-emptory challenges in jury trials, as recommended recently by legal scholar Kent Roach. There are things we can do and there are things we must do. 
We also need to put out a message of love and embracing hope that says to those, as I know indigenous communities and first nations as the voice of non-violence, that this is a plea for non-violence that permeates all calls for civil disobedience. It permeates all calls for justice. It lets them raise their voices higher. Let us ensure that we pray for mutual understanding, love, and deep consideration. 
My friend, the former president of the Haida Nation, Miles Richardson, was asked what reconciliation meant. What did it look like once we had gotten there? He said, “If you can see me as I see myself, and I can see you as you see yourself”.
In other words, it is the foundational principle of mutual respect, of human rights for each and every one of us, which means that in this country, with the history that we have and the present that we experience, we have a long way to go. That road is made possible through the resilience, courage, and incredible leadership of indigenous peoples and we hope to be deserving of their ongoing patience, consideration, and friendship.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4736089,ca.proc.d.2018-02-14.9976993,2018-02-14,030c04f1-a5d5-4ba8-b5f2-cd412d43e4bf,237251,"Ms. Julie Dabrusin (Toronto—Danforth, Lib.)",,Routine Proceedings,Petitions,Banking Services,"Mr. Speaker, I have the pleasure today to be presenting a petition on behalf of some of my constituents who have been doing work on the issue of predatory banking. They are very concerned about access to banking services and how we can ensure that people are not subject to predatory banking.
 I would like to thank Donna Borden for her leadership in arranging for this petition and getting these signatures.",Liberal,Toronto—Danforth,Julie Dabrusin,http://www.parl.gc.ca/Parliamentarians/en/members/julie-dabrusin(237251)
4736090,ca.proc.d.2018-02-14.9977000,2018-02-14,3c3ee442-a873-4845-84d0-7da07a66ce61,217244,"Mr. Alexandre Boulerice (Rosemont—La Petite-Patrie, NDP)",,Routine Proceedings,Petitions,Foreign Affairs,"Mr. Speaker, I am pleased to rise today to present a petition signed by nearly 1,000 Canadians who, in honour of the 100th anniversary of the Balfour Declaration, are reminding the government of its obligation to respect the rights of the Palestinian people, and also to honour its international commitments, such as the United Nations Security Council resolutions and the fourth Geneva Convention. Canada signed this agreement regarding the colonization and occupation of the Palestinian territory in 1967.",New Democratic Party,Rosemont—La Petite-Patrie,Alexandre Boulerice,http://www.parl.gc.ca/Parliamentarians/en/members/alexandre-boulerice(217244)
4736091,ca.proc.d.2018-02-14.9977003,2018-02-14,f40d602c-1ae6-414e-bac3-23a2f31f1cdf,224989,"Ms. Linda Duncan (Edmonton Strathcona, NDP)",,Routine Proceedings,Petitions,Guaranteed Annual Income,"Mr. Speaker, I am pleased to table an e-petition by 678 residents of Alberta, calling on the Government of Canada to implement a guaranteed annual income of $1,500 a month or $18,000 a year for all Canadian citizens, 18 years or older, and that the $18,000 a year be in addition to any personal income already earned.",New Democratic Party,Edmonton Strathcona,Linda Duncan,http://www.parl.gc.ca/Parliamentarians/en/members/linda-duncan(224989)
4736092,ca.proc.d.2018-02-14.9977013,2018-02-14,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,230115,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Routine Proceedings,Petitions,Falun Gong,"Mr. Speaker, I have two petitions to present today.
The first is signed from people across Canada who are calling on the government to take action regarding the persecution of Falun Gong practitioners in China. They are calling on Canada to put an end to illegal organ trafficking, which takes place with the consent of the Chinese regime. They are calling on the government to demand that the Chinese government stop persecuting practitioners and to bring former leader Jiang Zemin and his accomplices to justice.",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-luc-dusseault(230115)
4736093,ca.proc.d.2018-02-14.9977506,2018-02-14,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,230115,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Routine Proceedings,Petitions,Agriculture and Agrifood,"Mr. Speaker, I am also presenting an e-petition signed by 986 individuals regarding the Canadian government's compensation program for dairy farmers in light of the signing of CETA.
 The petitioners denounce the fact that sheep and goat dairy farms suffered enormous harm by being willfully excluded from the Government of Canada's dairy business program simply because they are not cow dairy farms.
These petitioners are calling on the government to rectify this injustice and to create a compensation program so that our sheep and goat dairy businesses can also receive financial support just like Canadian cow dairy farms.",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-luc-dusseault(230115)
4736094,ca.proc.d.2018-02-14.9977030,2018-02-14,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Climate Change,"Mr. Speaker, it is an honour to rise and present petitions from constituents and from residents of Ottawa, who are calling on the government to consider the growing costs of the climate crisis. Costs of the climate crisis are rising now in the order of between $1 billion and $8 billion a year and could rise by 2050 estimates to $20 billion to $43 billion a year.
The petitioners urge the government to accelerate efforts to prepare Canadians for adaptation, to assist in learning how to adapt across various sectors in Canada, and to pursue adaptation with the same vigour as mitigation.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4736095,ca.proc.d.2018-02-14.9977035,2018-02-14,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,"Mrs. Carol Hughes (Algoma—Manitoulin—Kapuskasing, NDP)",,Routine Proceedings,Petitions,Eating Disorders,"Mr. Speaker, I am pleased to table a petition to the Government of Canada concerning a pan-Canadian strategy for eating disorders.
Eating disorders such as anorexia and bulimia have the highest mortality rate of all mental illnesses; however, the sooner people can receive the treatment they need, the better their chance of recovery. The first cause of death for people with eating disorders is cardiac arrest and the second is suicide. Children as young as seven years old are being diagnosed and hospitalized with eating disorders. More than one million Canadians suffer. Their families also suffer as they are negatively affected by this. Canadians with eating disorders suffer through long wait-lists for help, which is unacceptable, limited access to mental health services, and a lack of trained professionals in hospitals and residential care. 
The petitioners call upon the government to put in place a pan-Canadian strategy for eating disorders by working together with provincial and territorial ministers responsible for health and all stakeholders, and to include better prevention, diagnosis, treatment, support, and research. The petitioners are also calling on the government and the House of Commons to support Motion No. 117.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4736096,ca.proc.d.2018-02-14.9977048,2018-02-14,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4736097,ca.proc.d.2018-02-14.9977381,2018-02-14,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4736098,ca.proc.d.2018-02-14.p5264674,2018-02-14,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4736099,ca.proc.d.2018-02-14.9977051,2018-02-14,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Motions for Papers,,"Mr. Speaker, I would ask that all Notices of Motions for the Production of Papers be allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4736100,ca.proc.d.2018-02-14.p5264676,2018-02-14,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Routine Proceedings,Motions for Papers,, Is that agreed?,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4736101,ca.proc.d.2018-02-14.p5264677,2018-02-14,,,,intervention,Routine Proceedings,Motions for Papers,, Agreed.,,,Some hon. members,
4736102,ca.proc.d.2018-02-14.9977457,2018-02-14,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Routine Proceedings,Ways and Means,Cree Nation of Eeyou Istchee Governance Agreement Act," moved that a ways and means motion to introduce An Act to give effect to the Agreement on Cree Nation Governance between the Crees of Eeyou Istchee and the Government of Canada, to amend the Cree-Naskapi (of Quebec) Act and to make related and consequential amendments to other Acts, be concurred in.
(Motion agreed to)",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4736103,ca.proc.d.2018-02-14.9977598,2018-02-14,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Routine Proceedings,Ways and Means,Cree Nation of Eeyou Istchee Governance Agreement Act," moved that C-70, An Act to give effect to the Agreement on Cree Nation Governance between the Crees of Eeyou Istchee and the Government of Canada, to amend the Cree-Naskapi (of Quebec) Act and to make related and consequential amendments to other Acts, be read the first time and printed.
(Motion deemed adopted, bill read the first time and printed)",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
