basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4734900,ca.proc.d.2018-02-07.9955992,2018-02-07,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,"Hon. Ralph Goodale (Minister of Public Safety and Emergency Preparedness, Lib.)",,Oral Questions,Marijuana,,"Mr. Speaker, we have had ongoing discussions with American officials, including the new ambassador of the United States to Canada and the new Department of Homeland Security secretary. 
Our various agencies are discussing what is necessary to ensure that there is a smooth flow at the border in terms of people crossing in the ordinary way, remembering always that the export or the import of cannabis has always been illegal and will remain illegal. Canadians need to know what the American requirements are, and we will make sure that Canadians understand very clearly what the law is.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4734901,ca.proc.d.2018-02-07.9955994,2018-02-07,7f45dfd9-dd4b-4b04-8dc9-20cb0730d279,234387,"Mr. Jacques Gourde (Lévis—Lotbinière, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, while the Prime Minister continues to downplay the scandal related to his breaking the law and violating the ethics rules of the House, we continue to believe that no one is exempt, including our princely current Prime Minister.
 I would like him to admit that he deliberately tried to exempt himself from a federal law, and that he abused the system and the trust of Canadians by making taxpayers pay for his family vacation. 
Can the Prime Minister tell us whether he will pay back the cost of his family vacation, which was paid for by Canadian taxpayers?",Conservative,Lévis—Lotbinière,Jacques Gourde,http://www.parl.gc.ca/Parliamentarians/en/members/jacques-gourde(234387)
4734902,ca.proc.d.2018-02-07.9955999,2018-02-07,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons and Minister of Small Business and Tourism, Lib.)",,Oral Questions,Ethics,," Mr. Speaker, as has been the case for past prime ministers and is the case for the current Prime Minister, whenever and wherever the Prime Minister travels, there are costs associated with security.
The former commissioner has acknowledged that these costs were incurred as part of the Prime Minister's duties.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4734903,ca.proc.d.2018-02-07.9956001,2018-02-07,a9fb83d8-ba9f-4794-9229-1fb53e7a1a1d,218632,"Ms. Rachael Harder (Lethbridge, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, we accept the findings of the Ethics Commissioner's report. The commissioner found that by accepting a gift from someone who has business dealings with the government, the Prime Minister broke the law. When the Minister of Health incurred questionable travel expenses, the Prime Minister forced her to pay it back. When the Prime Minister spends $200,000, however, for an illegal vacation, he excuses himself. 
Why will he not do the right thing and pay it back?",Conservative,Lethbridge,Rachael Harder,http://www.parl.gc.ca/Parliamentarians/en/members/rachael-harder(218632)
4734904,ca.proc.d.2018-02-07.9956004,2018-02-07,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons and Minister of Small Business and Tourism, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, as I have said, immediately after the report was released, the Prime Minister did the right thing by accepting responsibility and accepting its findings. The Prime Minister has been present in the House and has answered over 1,400 questions. Immediately after the report was released, the Prime Minister made himself available to the media to ensure that he did answer questions, and to ensure that Canadians had the answers that they deserved.
 The Prime Minister went one step further and travelled the country at open, available, and public town halls to answer questions directly from Canadians. Canadians are concerned about the economy. Canadians are concerned about many other issues. The Conservatives refuse to focus on the economy because they know our plan is working.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4734905,ca.proc.d.2018-02-07.9956007,2018-02-07,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, there have been a number of Liberals who have repaid inappropriate expenses, which was the right thing to do, and yet we have the first Prime Minister in the history of our nation found guilty on four counts of ethics violations, refusing to pay back taxpayers. The same Prime Minister is so afraid to talk about his law-breaking that he hides behind his talking points on the middle class. Let us talk about that. 
When was the last time a middle-class Canadian family spent over $200,000 on a family vacation? It begs this question. Why the double standard?",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4734906,ca.proc.d.2018-02-07.9956011,2018-02-07,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons and Minister of Small Business and Tourism, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, as I have said, immediately after the report was released, the Prime Minister accepted responsibility and accepted the findings of the report. 
The member is correct. This government will continue to focus on Canadians. While the Conservatives choose to focus on the Prime Minister and this government, the Prime Minister and this government will continue to focus on Canadians, to focus on the very real challenges that they face.
You will notice, Mr. Speaker, that our plan is working. Canadians have created 422,000 jobs, jobs for Canadians by Canadians, because of the strategic investments that this government is making in Canadians. Once again I repeat, this government and the Prime Minister will continue focusing on Canadians.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4734907,ca.proc.d.2018-02-07.9956014,2018-02-07,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Oral Questions,Ethics,,"I do agree with one thing with the government House leader, Mr. Speaker. The Liberals are focused on ripping off Canadians and they are focused on living a champagne and caviar lifestyle off the backs of hard-working taxpayers.
The Prime Minister knew his actions were illegal and he tried to hide it. The rules do not apply to him: taxpayer-funded nannies, tax changes that do not affect him, millions to terrorists, mandate letters not worth the paper they are written on. It is Liberal hypocrisy on steroids.
Will the Prime Minister do the right thing and repay taxpayers, yes or no?",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4734908,ca.proc.d.2018-02-07.9956016,2018-02-07,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons and Minister of Small Business and Tourism, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, as I have said on numerous occasions, immediately after the report was released, the Prime Minister accepted responsibility and accepted its findings. The former commissioner has acknowledged that there are costs that are incurred as part of the role of the Prime Minister. When it comes to our security agencies, we take their recommendations, we take their advice, and we will continue to do so. 
This government will continue to focus on Canadians to ensure the economy is working for Canadians. We will make sure that the immigration rules are working to reunite families. This government will continue to focus on veterans to ensure they have the services they deserve. This government will continue to focus on Canadians.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4734909,ca.proc.d.2018-02-07.9956019,2018-02-07,6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21,219053,"Ms. Hélène Laverdière (Laurier—Sainte-Marie, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, more than 20 civil society groups in Canada have raised serious concerns about military agreements with the Philippines.
Yesterday, we learned that Canada sold combat helicopters for hundreds of millions of dollars to the Duterte regime, which has a terrible human rights record.
How can the Liberal government justify selling these helicopters to the Philippine army when it knows that this regime could use them against civilians?
What about our principles?",New Democratic Party,Laurier—Sainte-Marie,Hélène Laverdière,http://www.parl.gc.ca/Parliamentarians/en/members/helene-laverdiere(219053)
4734910,ca.proc.d.2018-02-07.9956023,2018-02-07,3dd9162a-4763-4000-8c8a-706a788f7e50,229209,"Hon. Chrystia Freeland (Minister of Foreign Affairs, Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, we have received no application for an export permit related to this contract. 
The Prime Minister and I have been very clear about the Duterte regime's human rights violations and extrajudicial killings, including during our visit to the Philippines.
 I will conduct an extremely rigorous human rights analysis of any potential export permit application related to this contract.",Liberal,University—Rosedale,Chrystia Freeland,http://www.parl.gc.ca/Parliamentarians/en/members/chrystia-freeland(229209)
4734911,ca.proc.d.2018-02-07.9956026,2018-02-07,f4efade5-e605-4926-b4d9-cea84ef76f14,217136,"Mr. Randall Garrison (Esquimalt—Saanich—Sooke, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, one of the cruel ironies of this helicopter deal is that Philippine President Duterte, who is unquestionably presiding over one of the world's worst human rights situations, once admitted to throwing a man out of a helicopter and said that he would do it again. This is a country where extrajudicial executions continue to be condoned by the president.
 It is absolutely clear that this deal would never be approved under the human rights standards required by the Arms Trade Treaty. Will the minister stand in the House now and indicate clearly that there is no way that the export of these helicopters to the Philippines will be approved?",New Democratic Party,Esquimalt—Saanich—Sooke,Randall Garrison,http://www.parl.gc.ca/Parliamentarians/en/members/randall-garrison(217136)
4734912,ca.proc.d.2018-02-07.9956035,2018-02-07,3dd9162a-4763-4000-8c8a-706a788f7e50,229209,"Hon. Chrystia Freeland (Minister of Foreign Affairs, Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, we have received no application for an export permit related to this contract. The Prime Minister and I have been very clear about the Duterte regime's human rights violations and extrajudicial killings, including while in the Philippines.
 I will conduct an extremely rigorous human rights analysis of any potential export permit application related to this contract. I have the power to deny a permit if I feel it poses a risk to human rights, and I am prepared to do so.",Liberal,University—Rosedale,Chrystia Freeland,http://www.parl.gc.ca/Parliamentarians/en/members/chrystia-freeland(229209)
4734913,ca.proc.d.2018-02-07.9956111,2018-02-07,89dabae0-bc5d-4af0-babb-7104d4ee1742,219699,"Hon. Larry Bagnell (Yukon, Lib.)",,Oral Questions,"Families, Children and Social Development",,"Mr. Speaker, today the ministry of families, children and social development welcomed the Yukon Minister of Health and Social Services Pauline Frost and the other Yukon government representatives to Ottawa to sign our government's seventh agreement on early learning and child care.
Thanks to this agreement, Yukon will receive more than $7 million over the next three years to ensure that Yukon children can receive the best possible start in life.
Could the minister please tell the House how this money will be spent?",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/Parliamentarians/en/members/larry-bagnell(219699)
4734914,ca.proc.d.2018-02-07.9956044,2018-02-07,d67a49c2-65bd-411e-8bb4-29ff759c5829,214003,"Hon. Jean-Yves Duclos (Minister of Families, Children and Social Development, Lib.)",,Oral Questions,"Families, Children and Social Development",,"Mr. Speaker, I would first like to thank and congratulate our dear colleague from Yukon for his hard work on behalf of Yukon families and children.
I was pleased and proud to sign, with the Government of Yukon, an agreement that will increase, by more than 30%, its investment in early learning and child care to the benefit of educators, parents, including, of course, mothers and children. This is part of a 10-year long-term plan to increase the accessibility, the quality and affordability of early learning and child care for all Canadian families and children.",Liberal,Québec,Jean-Yves Duclos,http://www.parl.gc.ca/Parliamentarians/en/members/jean-yves-duclos(214003)
4734915,ca.proc.d.2018-02-07.9956059,2018-02-07,53eb10e4-f8e7-4ef7-9448-b4a10ec1dba3,216366,"Mrs. Cathay Wagantall (Yorkton—Melville, CPC)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, yesterday the legion condemned the comments made by the Prime Minister in regard to veterans. It said, “These sorts of words are extremely insensitive to Canada’s Veterans...”. We agree.
 Veterans know that the Prime Minister broke his promise to them, and to add insult to injury he has made dismissive comments, claiming that they are asking for too much. They are only asking for what he promised.
When will the Prime Minister apologize to our veterans for his extremely insensitive comments?",Conservative,Yorkton—Melville,Cathay Wagantall,http://www.parl.gc.ca/Parliamentarians/en/members/cathay-wagantall(216366)
4734916,ca.proc.d.2018-02-07.9956062,2018-02-07,6f563895-ecb5-41c5-bcec-9c45d63bed5c,233813,"Hon. Seamus O'Regan (Minister of Veterans Affairs, Lib.)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, we are committed to the well-being of veterans and their families. We have kept our promise.
The new lifetime pension option is a monthly non-taxable benefit for life that recognizes pay and suffering and provides income replacement up to 90% of a soldier's pre-release salary indexed annually for life for those who need it. ",Liberal,St. John's South—Mount Pearl,Seamus O'Regan,http://www.parl.gc.ca/Parliamentarians/en/members/seamus-oregan(233813)
4734917,ca.proc.d.2018-02-07.9956066,2018-02-07,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, the Prime Minister says that our veterans, my former colleagues, and the defence minister's colleagues are asking for too much, but he came to an understanding with a known terrorist and quickly cut him a cheque for $10 million.
During the election campaign, the Prime Minister promised that he would not drag our veterans to court. The election is over and the promises have evaporated.
Can the Prime Minister explain why he is so out of touch with the military and especially with injured and disabled veterans?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4734918,ca.proc.d.2018-02-07.9956070,2018-02-07,6f563895-ecb5-41c5-bcec-9c45d63bed5c,233813,"Hon. Seamus O'Regan (Minister of Veterans Affairs, Lib.)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, I am always glad to have the opportunity to speak to the government's record on veterans and to compare it to those on the other side.
Let me take our new pension for life proposal and talk about a 30-year-old veteran, with 12 years of service, with osteoarthritis of his spine and multiple joints, and hearing loss, who is 60% disabled. He or she would receive over $4,600 a month across his or her lifetime in pain and suffering compensation, and income replacement; $1,000 a month in caregiver support; and $80,000 for post-secondary education. That is very real.",Liberal,St. John's South—Mount Pearl,Seamus O'Regan,http://www.parl.gc.ca/Parliamentarians/en/members/seamus-oregan(233813)
4734919,ca.proc.d.2018-02-07.9956072,2018-02-07,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, the Minister of Veterans Affairs likes to show up and say that this money and that money is being spent, and that the Conservatives did nothing. The Conservatives did one thing. They avoided making promises they could not keep. When we say something, we follow through.
The Canadian Legion even said that the Prime Minister's remarks were completely unacceptable. The Prime Minister has a total lack of respect for veterans. He is keeping them in court.
I want to know why veterans have to fight to get their money. After all, ISIS terrorists are getting money without having to work.",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4734920,ca.proc.d.2018-02-07.9956075,2018-02-07,6f563895-ecb5-41c5-bcec-9c45d63bed5c,233813,"Hon. Seamus O'Regan (Minister of Veterans Affairs, Lib.)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, a corporal who served five years in the regular forces and suffered 100% disability is entitled to nearly $6,000 a month in benefits; an additional $1,000 a month for caregiver support; nearly $72,000 through the critical injury benefit; an additional financial assistance to modify her vehicle and her home to meet her needs.
Our pension for life option is very real, and it is the least we owe our veterans.",Liberal,St. John's South—Mount Pearl,Seamus O'Regan,http://www.parl.gc.ca/Parliamentarians/en/members/seamus-oregan(233813)
4734921,ca.proc.d.2018-02-07.9956078,2018-02-07,96924c12-efff-4de2-9f9e-578fe5434342,234765,"Hon. Erin O'Toole (Durham, CPC)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, since we are not getting any answers, my question will now be for the Minister of National Defence, the parliamentary secretary for U.S. relations or the parliamentary secretary for transport. 
These veterans stood behind the Prime Minister when he promised two things: a return to lifetime pensions for all our injured; and to never force veterans back to court. How can the Liberals stay silent when those veterans now have to go to the Supreme Court of Canada and when he broke his promise on lifetime pensions?",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(234765)
4734922,ca.proc.d.2018-02-07.9956080,2018-02-07,6f563895-ecb5-41c5-bcec-9c45d63bed5c,233813,"Hon. Seamus O'Regan (Minister of Veterans Affairs, Lib.)",,Oral Questions,Veterans Affairs,,"Mr. Speaker, I would ask the hon. member this. Maybe he could ask the member for Barrie—Innisfil why he said the Conservatives lost the trust of veterans. Was it the nine offices they closed? Was it all the front-line staff they fired? Was it all the balancing of budgets on the backs of our veterans? Was it one of those or was it all of the above and more?",Liberal,St. John's South—Mount Pearl,Seamus O'Regan,http://www.parl.gc.ca/Parliamentarians/en/members/seamus-oregan(233813)
4734923,ca.proc.d.2018-02-07.9956082,2018-02-07,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,"Ms. Brigitte Sansoucy (Saint-Hyacinthe—Bagot, NDP)",,Oral Questions,Employment Insurance,,"Mr. Speaker, seasonal workers in Quebec and Acadia will not have any income as of this week, as a result of the EI gap. Although unions and organizations have made unanimous appeals, the Liberals refuse to take action and are leaving these families without any income.
When will the government create a pilot project or find any other solution to extend benefits and give these seasonal workers a bit of stability?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4734924,ca.proc.d.2018-02-07.9956087,2018-02-07,d67a49c2-65bd-411e-8bb4-29ff759c5829,214003,"Hon. Jean-Yves Duclos (Minister of Families, Children and Social Development, Lib.)",,Oral Questions,Employment Insurance,,"Mr. Speaker, I thank my colleague for giving me an opportunity to remind members in the House that we are very aware of how our EI system supports families and workers in their difficult transition from work to unemployment. We also realize that we need to do better, even though the Canadian government has done a lot in the past two years to make EI benefits more flexible and generous, in an environment of significant economic growth. There is still work to be done. Fortunately, we can count on our partners in the provinces and the unions to do even better.",Liberal,Québec,Jean-Yves Duclos,http://www.parl.gc.ca/Parliamentarians/en/members/jean-yves-duclos(214003)
4734925,ca.proc.d.2018-02-07.9956089,2018-02-07,4bc128a9-b349-4867-a545-ad05122c0e46,217242,"Ms. Niki Ashton (Churchill—Keewatinook Aski, NDP)",,Oral Questions,Employment Insurance,,"Mr. Speaker, those are hollow words for workers in the Atlantic and other parts of the country. The reality is that they are being cut off EI. At the same time, the Liberal government is creating a $2 billion hole in the program.
 When will the government stand up for seasonal workers? When will it create a pilot project to extend the benefit period? When will the government stop taking Atlantic Canadians and so many others for granted?",New Democratic Party,Churchill—Keewatinook Aski,Niki Ashton,http://www.parl.gc.ca/Parliamentarians/en/members/niki-ashton(217242)
4734926,ca.proc.d.2018-02-07.9956092,2018-02-07,d67a49c2-65bd-411e-8bb4-29ff759c5829,214003,"Hon. Jean-Yves Duclos (Minister of Families, Children and Social Development, Lib.)",,Oral Questions,Employment Insurance,,"Mr. Speaker, our government was elected to grow the economy, grow the middle class, and respond to the challenges that all Canadians are facing, since everyone wants to benefit from the extraordinary economic growth we are experiencing right now. We are fully aware of that. We are listening carefully to the concerns of people living in eastern Canada, particularly in the regions where the seasonal industry plays an important role. We are working closely with stakeholders. We look forward to continuing to do all the work that we have been doing over the past two years to improve the flexibility and generosity of the employment insurance system.",Liberal,Québec,Jean-Yves Duclos,http://www.parl.gc.ca/Parliamentarians/en/members/jean-yves-duclos(214003)
4734927,ca.proc.d.2018-02-07.9956094,2018-02-07,bd2068aa-74c7-430a-bdf5-6f17b14ca140,218624,"Mr. Tom Kmiec (Calgary Shepard, CPC)",,Oral Questions,Foreign Investment,,"Mr. Speaker, Bangladesh has just banned one of China's state-owned enterprises due to corruption and bribery. It happens to be the same organization as the one proposing to buy the big Canadian construction giant Aecon.
 Bangladesh is ranked as the 31st most corrupt place to do business according to Transparency International. If the Government of Bangladesh says that this China state-owned corporation is too corrupt to do business with, then why will the Prime Minister not commit to a national security review and to extending the review period so Canadians can have their say?",Conservative,Calgary Shepard,Tom Kmiec,http://www.parl.gc.ca/Parliamentarians/en/members/tom-kmiec(218624)
4734928,ca.proc.d.2018-02-07.9956097,2018-02-07,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Foreign Investment,,"Mr. Speaker, under the Investment Canada Act, for which I am responsible, there is a robust and rigorous process to look at all these issues raised by the member opposite. We listen to our national security agencies. We follow their advice. In the past we never have and we never will compromise on national security. We will always make sure that any decisions we make will be in the best interests of all Canadians.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4734929,ca.proc.d.2018-02-07.9956099,2018-02-07,ea476a5f-790f-416f-842b-f4ac57acb57b,218058,"Hon. Tony Clement (Parry Sound—Muskoka, CPC)",,Oral Questions,Foreign Investment,,"That was a non-answer, Mr. Speaker. Let us try again. 
The Chinese company poised to take over Canadian construction giant Aecon is rampant with corruption and has just been blacklisted by Bangladesh for that very reason. We know Aecon has been awarded numerous sensitive Canadian government contracts, including working with our military and in the nuclear sector.
 When Bangladesh is sounding alarm bells, why is Canada staying silent and not calling for a full national security review of the takeover of Aecon? ",Conservative,Parry Sound—Muskoka,Tony Clement,http://www.parl.gc.ca/Parliamentarians/en/members/tony-clement(218058)
4734930,ca.proc.d.2018-02-07.9956101,2018-02-07,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Foreign Investment,,"Mr. Speaker, the member opposite knows full well that under the Investment Canada Act, all such transactions are subject to a national security review. This is a multi-step process that we always follow. We take the advice of our national security agencies very seriously. We follow that advice. We have been very clear that when it comes to national security, we will never compromise on that. We will do our due diligence. We will follow the process, and we will make sure that the outcome will benefit all Canadians.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4734931,ca.proc.d.2018-02-07.9956104,2018-02-07,AD6E8838-A6D5-4D6D-94F7-25180A163C59,234363,"Mr. Glen Motz (Medicine Hat—Cardston—Warner, CPC)",,Oral Questions,Foreign Investment,,"Mr. Speaker, the list of reasons to stop the communist China takeover of Aecon continues to grow. The state-controlled company has been connected to bribery, corruption, and collusion in many countries, and last month it was banned from Bangladesh. China continues to launch cyber-attacks against Canada, is a human rights violator, and now poses a threat to the security of our Internet banking and communications systems, to name a few.
Will the minister finally confirm that this proposed takeover will be subject to a vigorous national security review?",Conservative,Medicine Hat—Cardston—Warner,Glen Motz,http://www.parl.gc.ca/Parliamentarians/en/members/glen-motz(234363)
4734932,ca.proc.d.2018-02-07.9956107,2018-02-07,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Foreign Investment,,"Mr. Speaker, on this side of the House we have been absolutely clear that we will follow the multi-step process when it comes to national security reviews. We always have done that, and will continue to do that. 
What I find problematic is that members opposite have no faith or confidence in our national security agencies. We do. We will follow their advice. We have followed their advice, and will continue to follow their advice.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4734933,ca.proc.d.2018-02-07.9956109,2018-02-07,dbb0dd7c-287c-4115-9424-4b2c55652877,220084,"Mr. Robert-Falcon Ouellette (Winnipeg Centre, Lib.)",,Oral Questions,Public Safety,,"Mr. Speaker, it is our responsibility as members of Parliament to stand up for the most vulnerable members of society. There are few people more vulnerable than victims of child sexual exploitation online. Over 6,000 incidents were reported in Canada in 2016, and there are many more that go unreported. Each of these incidents is a child who deserves security and a chance to be a kid. 
The people of Winnipeg Centre would be interested to know what the government is doing now to step up the fight and protect Canadian children.",Liberal,Winnipeg Centre,Robert-Falcon Ouellette,http://www.parl.gc.ca/Parliamentarians/en/members/robert-falcon-ouellette(220084)
4734934,ca.proc.d.2018-02-07.9956113,2018-02-07,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,"Hon. Ralph Goodale (Minister of Public Safety and Emergency Preparedness, Lib.)",,Oral Questions,Public Safety,,"Mr. Speaker, the sexual exploitation of children is an intolerable crime. This morning, I announced an additional $4.1 million for the Canadian Centre for Child Protection in Winnipeg. The funding will be used to operate a cyber tip line, support victims, and enhance the arachnid program, which is cutting-edge Canadian software that helps remove exploitive content. We must keep doing everything possible to protect our children, bring perpetrators to justice, and stop these horrendous crimes.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4734935,ca.proc.d.2018-02-07.9956115,2018-02-07,26a7c39b-6a77-446a-8986-1d3086f156fe,234685,"Mrs. Shannon Stubbs (Lakeland, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, Trans Mountain was federally approved in 2016 because it is in the national interest, but every day and every delay puts it at risk, just like the other multi-billion dollar opportunities lost on the Liberals' watch. The interprovincial conflict is escalating, but the Liberals are MIA. They are failing to act on their own approval and failing to act in the best interests of all of Canada. The B.C. NDP is trying to kill the pipeline, just like the NDP promised it would. The Liberals cannot let them keep stalling.
What does the minister consider to be an unusual or unnecessary delay, and exactly what action will he take to ensure this vital infrastructure gets built?",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(234685)
4734936,ca.proc.d.2018-02-07.9956122,2018-02-07,653f32c7-c885-4508-b59f-efef39fe6378,234572,"Ms. Kim Rudd (Parliamentary Secretary to the Minister of Natural Resources, Lib.)",,Oral Questions,Natural Resources,,"Mr. Speaker, the decision we took on the Trans Mountain expansion project was based on facts and evidence and what is in the national interest. 
We look forward to working with every province and territory to ensure a strong future for Canadians, but the facts and evidence do not change. This project will diversify our markets, be built with improved environmental safety, and ensure a strong future for all Canadians. Our government made the right decision when we approved the federally regulated project, and we stand by that decision. The pipeline falls under federal jurisdiction. This pipeline will be built.",Liberal,Northumberland—Peterborough South,Kim Rudd,http://www.parl.gc.ca/Parliamentarians/en/members/kim-rudd(234572)
4734937,ca.proc.d.2018-02-07.9956124,2018-02-07,ea197684-00f6-458f-a46b-5bea7db6f7f3,217287,"Mr. Daniel Blaikie (Elmwood—Transcona, NDP)",,Oral Questions,Pensions,,"Mr. Speaker, we have seen too many times the Liberal government's indifference to the pensions of private sector workers like those at Sears, but right under its nose, at Canadian Nuclear Laboratories, there are thousands of workers from Chalk River, Ontario, to Pinawa, Manitoba, who are going to be kicked out of the public service pension plan in September because of the federal government's privatization agenda.
The government has known about this issue for a long time now. Will the President of the Treasury Board stand up today and let these workers know what is going to happen to their pension in September?",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(217287)
4734938,ca.proc.d.2018-02-07.9956127,2018-02-07,6d680702-120b-4bcf-8da9-aae3e38ca0cf,214346,"Hon. Scott Brison (President of the Treasury Board, Lib.)",,Oral Questions,Pensions,,"Mr. Speaker, we have immense respect for our public service. In fact, we have an understanding of the importance of strong well-funded pension plans, which is why our finance minister has worked with provincial and territorial governments to strengthen the CPP across Canada. The question the hon. member has asked is one that the Minister of Natural Resources has engaged in. We will work with all stakeholders, and we will ensure that all public servants are treated fairly.",Liberal,Kings—Hants,Scott Brison,http://www.parl.gc.ca/Parliamentarians/en/members/scott-brison(214346)
4734939,ca.proc.d.2018-02-07.9956130,2018-02-07,f3e80d5d-ca86-4d25-bd54-e0f297634469,229743,"Mr. René Arseneault (Madawaska—Restigouche, Lib.)",,Oral Questions,Taxation,,"Mr. Speaker, when it comes time to file their income taxes, many people face particular challenges, especially if they live far from big cities in remote communities, have reduced mobility, or have little or no Internet access.
Can the Minister of National Revenue tell us what measures she is implementing to help Canadians file their income tax returns?",Liberal,Madawaska—Restigouche,René Arseneault,http://www.parl.gc.ca/Parliamentarians/en/members/rene-arseneault(229743)
4734940,ca.proc.d.2018-02-07.9956133,2018-02-07,c58bb7da-2385-4bbf-a8f1-b781f634a80c,213875,"Hon. Diane Lebouthillier (Minister of National Revenue, Lib.)",,Oral Questions,Taxation,,"Mr. Speaker, I thank my esteemed Acadian colleague from Madawaska—Restigouche for his question and for the work that he does in our regions.
Improving the CRA's service is a key part of my mandate. That is why, this year, we are making things easier for people who use paper returns by sending them all the forms they need directly by mail. What is more, we are launching a service called “file my return”, which will allow eligible Canadians to file their tax returns by answering a few simple questions via an automated telephone service. 
I encourage all Canadians to file their tax returns if they want to get the credits they are entitled to.",Liberal,Gaspésie—Les-Îles-de-la-Madeleine,Diane Lebouthillier,http://www.parl.gc.ca/Parliamentarians/en/members/diane-lebouthillier(213875)
