basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4743678,ca.proc.d.2018-05-08.10116641,2018-05-08,858770e9-c9c2-4a95-a6e4-679c973912fd,234517,"Mr. Jonathan Wilkinson (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Madam Speaker, with all due respect, this is another example of a member being deliberately misleading. For provinces that have shown the leadership to put in place a price on carbon pollution, such as British Columbia, where the member is from, did, and a price that has been in place since 2008, the federal approach with respect to carbon pricing will have zero impact. Provinces can choose, as British Columbia did many years ago, to put its own price on carbon pollution in place. 
Given that the price of carbon pollution will actually drive 80 to 90 megatonnes of a 250 megatonne required reduction to achieve the Paris targets, to which the member's party has committed, and given that he now says the Conservatives will not move forward with a price on carbon pollution, what is their plan to achieve the Paris targets? ",Liberal,North Vancouver,Jonathan Wilkinson,http://www.parl.gc.ca/Parliamentarians/en/members/jonathan-wilkinson(234517)
4743679,ca.proc.d.2018-05-08.10116668,2018-05-08,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,Mr. Mark Warawa,,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Madam Speaker, I am glad he has acknowledged he did not support the bill that would have required the government to be revenue neutral on the carbon tax. He acknowledged there are hundreds of millions of dollars coming out of British Columbia alone. It is not fair for the federal government to be making money on its federally mandated carbon tax off the provinces. It is not fair, nor is it what the government said it would do, and it has misled Canadians. 
I am not sure what the government is going to do about that, but it was wrong. It should have kept its promises, it should be revenue neutral, and it should not be forcing the provinces, including Saskatchewan, to accept a carbon tax when it will hurt a province.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4743680,ca.proc.d.2018-05-08.10116684,2018-05-08,075456c7-3cca-483c-b4f1-85006031ca09,224982,"Mr. Robert Aubin (Trois-Rivières, NDP)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Madam Speaker, I thank my colleague for his speech. However, I have to admit that this morning it feels like we are going back in time and debating a matter that already has broad public support.
Quebec, for example, already participates in the carbon market and has already established the green fund. In seven years, I have never heard a single constituent complain that putting a price on carbon was a bad idea. On the contrary, people might be more ahead of the times than our institutions. I believe there is a very broad consensus among the vast majority of Canadians about what we have to do collectively to fight climate change.
I have to admit that I find it difficult to follow the Conservative logic this morning. Canadians understand and are on board with concrete measures to fight greenhouse gas emissions and climate change. ",New Democratic Party,Trois-Rivières,Robert Aubin,http://www.parl.gc.ca/Parliamentarians/en/members/robert-aubin(224982)
4743681,ca.proc.d.2018-05-08.10116706,2018-05-08,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,Mr. Mark Warawa,,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Madam Speaker, I agree with the member that the public is on the side of protecting the environment and moving forward on good environmental practices. What the public does not support is the carbon tax cover-up, with prices going up to heat our homes and drive our cars. It is hurting fixed-income and low-income Canadians, particular seniors. That is what is happening. 
I am hearing from my constituents that a gasoline price approaching two dollars a litre, which is what is being discussed, is not what they want. They want a carbon tax to be effective but they do not want an increase in what it costs to heat their homes and drive their cars. If the government's intent is to force people out of their cars, which is what we heard over the last week, and to force behavioural change, that is not what Canadians want or support. They want fair taxation. 
Canadians are already paying way higher taxes than they should. Under the Liberal government, Canadians are groaning. They do not support what the government is doing.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4743682,ca.proc.d.2018-05-08.10116740,2018-05-08,96924c12-efff-4de2-9f9e-578fe5434342,218606,"Hon. Erin O'Toole (Durham, CPC)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Madam Speaker, it is my privilege to rise in debate today to talk about the carbon tax and its impact on Canadians. Going further, I want to talk about how I am troubled by debate in Canada where it appears that the government, and some commentators, believe it is a truism that only the carbon tax can lead to GHG reductions. In fact, we hear this idea regularly, including from the Minister of Environment and Climate Change, who said she is so done with Canadians who do not agree with her on this approach. 
There is nothing inherent in a carbon tax that actually lowers greenhouse gas emissions. The hope by many economists and by many people like the members of the government is that it will cause people to make “better choices” with respect to their daily lives.
However, I want to show how backward this approach is and how it reflects the fact that, with the exception of perhaps the Minister of Finance, we have a government front bench that is devoid of any serious experience in the private sector economy. The carbon tax is not only unfair to a family struggling with affordability in Ontario and British Columbia, but it is also extremely unfair to fixed-income, single seniors living in Atlantic Canada, where most homes are heated with home heating oil. They are on fixed incomes. They are seeing property taxes and a range of other things going up, and they cannot afford to spend hundreds of dollars more on home heating oil. They cannot afford hundreds of dollars more in higher costs on all the goods and services they purchase. They cannot afford $1.60 gasoline. 
What is fundamentally troubling and flawed in the logic on the carbon tax is that so many people working at universities or in the benches of government have virtually zero contact with private sector small and medium-sized businesses in Ontario. They do not realize it is making us uncompetitive. Not only are we going to see job losses; we are also seeing a lack of affordability. 
The Ecofiscal Commission suggests that the $50 per tonne price on carbon, which will be fully in place by 2022, will raise $30 billion in tax revenues, basically taking that money out of the economy, out of investment by business, out of households, and away from seniors. These same people are advising the government to go to $200 per tonne before people will make “better choices”, to use the words of our Prime Minister. That would take $100 billion out of our economy, out of the pockets of Canadians, and away from our competitiveness, at a time when the United States is putting more capital and liquidity into its economy by lowering taxes and by making less regulatory intervention in the economy.
As noted economist and public thinker Terence Corcoran said about the carbon tax, “[It is] not a mere a tax grab, it is a multibillion-dollar tax bulldozer rolling through the economy.... ” 
Canadians should already be aware that roughly 40¢ to 60¢ of the price at the pump right now is already tax, yet we are still driving, I have noticed, especially in the 416-905 GTA or in the Lower Mainland of British Columbia. Can someone who lives in Bowmanville, in my riding, who has to commute to his job in Mississauga across the entire GTA to provide for his family, make better choices? There is no transit available. Moms and dads juggle so many things. They have to get back to pick up the kids for soccer. These are the people I represent. They have to work for their families. “Better choices” from the person living in the ivory tower of the Prime Minister's vantage point shows a radical disconnect. 
Also, what if the employer he might work for in Mississauga is an auto parts manufacturer? That auto parts manufacturer in southern Ontario or in Kingston, where my friend is listening from now, competes against suppliers in Michigan, where there is no carbon input price to their competitiveness, where they are lowering taxes. This government has been raising taxes, with payroll taxes and carbon taxes.
Every bank economist has talked about our affordability and our competitiveness with a government that is devoid of a connection with the real world, the real needs of families, the real needs of single seniors. I am going to show why the Liberals' false debate, their creation of the truism that only the carbon tax can help our economy, is a failure of public policy leadership. Instead of standing up and citing her platitudes time and time again, the minister should meet with people in the real economy. I will use an example.
Statistics from the Liberal government for 2016, which was the latest year for which I could get these statistics, say that we have 704 megatonnes of greenhouse gas emissions in our country, 37% of which comes from 596 facilities across the country that are already reporting. Let us compare that.
 We have reports for 596 facilities that produce over a third of Canada's total emissions. We could have a targeted regulatory approach to help them step down their emissions without laying people off and without reducing production. We could do that by a targeted sector-by-sector enhanced approach—and I will speak later about how we could do that specifically—or we could do what the Liberal government is doing, which is by regulating the 13,320,610 households in Canada. That is what the Liberals are doing with the carbon tax. That represents 32.8 million people in those households.
A single senior in Kingston is who the government is targeting for its GHG program. Seniors will pay more for home heating, for fuel, for all the goods in their house at a time when property taxes are going up and affordability is going up. 
Perhaps when the member was mayor, he lowered property taxes. I do not know, but seniors are not the problem. The government's own documents show us that fewer than 600 facilities account for over a third of the GHG emissions. What is even more striking is that 50% of Canada's greenhouse gas emissions come from two sectors: the oil and gas sector and the transportation sector. 
I can tell the House right now about a program that is far better than every ridiculous time I hear the minister say the environment and the economy go together. She should understand the economy. She is detached from the real world, calling people who have a different plan for greenhouse gas emissions “climate change deniers”. I have been working on climate change and the environment likely longer than she has, but I have also been in the real economy and I know how we have to tackle these things. 
Fifty per cent of our emissions as a country, over 350 megatonnes, are addressed in these two sectors. With the oil and gas sector, we can have two public policy goals to lower emissions. First is capital cost allowance acceleration for any investment that goes to a resource company or a company in the oil sands, one of our largest single contributors to the gross domestic product of Canada. Let us incentivize them to lower their emissions by using the tax system and writing off investments. I said during my leadership run that this approach could actually be extended to water usage too. We could allow any investments they make to depreciate at a faster rate. 
Then we could work with those emitters. There are 596 of them. We know where the large emissions are coming from. We could lower their tax rate over a 10-, 15-, 20-year timeline if their emissions are reduced.
In the case of the transportation sector—remember that almost 50% comes from transport and oil and gas—the government has not lobbied for cabotage with our NAFTA modernization. As a result, right now if we make something in Oshawa, Ontario, and ship it to a state in the United States, such as California, because of trucking regulations, that truck has to come back empty. Just think of the wasted efficiency and the wasted GHG emissions. If we are modernizing NAFTA, we should work with President Trump in the U.S. and eliminate this archaic system whereby we have empty transports. In fact, there are hundreds of megatonnes coming from wasted inefficiencies in transport. 
David Emerson, a former Liberal cabinet minister, agreed with me at the transportation committee that cabotage would be the single largest move to reduce our greenhouse gas emissions as a country. We need cabotage for the transportation sector and a targeted, tailor-made approach using our tax system for the oil and gas and resource sector.
This is about using our tax system as a carrot to incentivize better choices, in the words of the Prime Minister, as opposed to a stick punishing the single seniors, punishing the families, and punishing the small businesses trying to compete. It is about time we had fresh thinking from the government.",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4743683,ca.proc.d.2018-05-08.10117003,2018-05-08,fe08cc31-44b1-466e-a0c6-1b0c61c8bf97,215973,"Mr. Mark Gerretsen (Kingston and the Islands, Lib.)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I want to thank my colleague for bringing up my hometown of Kingston and when I was mayor. Speaking of that, when I was mayor of Kingston, we had the opportunity to do some pretty creative things in terms of leading in climate change and protecting our economy. We built LEED buildings. We installed solar panels on rooftops throughout the city. We installed LED lighting throughout the city. To the member's point when he talked about taxes in Kingston, all the while we were able to keep the taxes below the rate of inflation. That is because we chose to make decisions that would impact us both environmentally and economically in a positive way. 
At the same time that the Conservatives are talking about pollution and how they believe there is a solution out there, they refuse to put forward an actual plan. What is their plan?",Liberal,Kingston and the Islands,Mark Gerretsen,http://www.parl.gc.ca/Parliamentarians/en/members/mark-gerretsen(215973)
4743684,ca.proc.d.2018-05-08.10117026,2018-05-08,96924c12-efff-4de2-9f9e-578fe5434342,218606,Hon. Erin O'Toole,,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I would like to congratulate the member. I hope after the next election he returns to his municipal level of government where he can continue his good work on LEED buildings.
Just this morning I met with Adam Melnick from Bowmanville on behalf of Mechanical Insulators Canada. He reminded me of the fact that the federal government, much like Kingston but on a larger scale, has 38,000 buildings. The association has estimated through studies that better insulation and better efficiencies of boilers and pipes would account for a 30% GHG reduction for federal government facilities. Where is the leadership on that? The government is going after the single seniors and working families, and is not taking care of its own.
 I remind the member that I provided a plan. There are 596 reporting facilities right now that account for well over a third of Canada's emissions. The oil and gas and transportation sectors are 50% of our national emissions. Let us have a smart, targeted plan using the tax system as I described. That is a real plan that understands the economy, not the rhetoric and the platitudes of the minister and Prime Minister.",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4743685,ca.proc.d.2018-05-08.10117049,2018-05-08,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217134,"Ms. Anne Minh-Thu Quach (Salaberry—Suroît, NDP)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I would like to ask my colleague whether he agrees with the findings of the national round table on the environment and the economy that was set up by the Conservatives themselves. It published a report in 2011 that said that the government's inaction on climate change could have catastrophic results. If Canada does not adapt to climate change, the impacts could cost the country $5 billion a year by 2020 and between $21 billion and $43 billion by 2050. We therefore need to take action. Many scientists worked together at the behest of the Conservative government, who in the end, eliminated that round table.
 Gérald Fillion, a Radio-Canada economist, also said, “In principle, carbon pricing should generate extra revenue for the government, create changes in consumer behaviour, and encourage smart investments to promote sustainable development”.
I think that the message we need to be sending to the government is that it needs to take action to combat climate change. That is the top priority for our own generation and future generations.",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217134)
4743686,ca.proc.d.2018-05-08.10117069,2018-05-08,96924c12-efff-4de2-9f9e-578fe5434342,218606,Hon. Erin O'Toole,,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I appreciate the work done by the national round table, other groups, and economists. I just worry about this growing sense that it is a truism the carbon tax is the only solution. It is not. It is a solution that does not recognize we have an integrated economy in North America. If we do something, it will harm our economy if we do not have our integrated partner alongside. The Prime Minister, in his bromance with President Obama, could not get Mr. Obama to agree to a North American carbon tax. 
The smarter approach is one where the largest emitters, which account for well over 50% of our economy, have a reduction plan, not driving away jobs and taxing people who are not the problem. The carbon tax is lazy public policy. 
As the member said in her remarks, everyone knows the Liberals want this to be a revenue source. The government's own estimates show that between $30 billion and $100 billion, if its plan is implemented, is going to flow into government. Not a single dollar of that will reduce greenhouse gas emissions. The false logic is the Liberals hope that by taxing it, they will change behaviour. Unless commuters going to work in the greater Montreal area and the greater Toronto area have transit now, they cannot make better choices. This is a tax grab.
 Let us concentrate on the large emitters. Let us have a realistic long-term plan to get their emissions down without large-scale unemployment and without reduced productivity. That is a real plan, not the fallacy of the carbon tax.",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4743687,ca.proc.d.2018-05-08.10117097,2018-05-08,5984fab3-2564-47f9-a49a-ebb07b5cbb24,237228,"Mr. Nick Whalen (St. John's East, Lib.)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I will be sharing my time with the hon. member for Vaughan—Woodbridge. 
I thank the hon. member for Carleton for bringing forward his motion. I welcome this opportunity to speak to an issue that is a key part of our government's plan to make Canada a leader in the clean growth economy.
Listening to the Conservatives talk about pricing carbon reminds me of those old Maytag commercials where some poor Maytag repairman would be sitting, looking bored, and waiting for the phone to ring. He was lonely; nobody was calling him. The world was marching on without him, and he could not seem to figure out what to do.
The world is moving on, and it is time for the Conservatives to catch up, take their heads out of the sand, and recognize that acting as they did for 10 years under the previous government is simply not good enough. It is time to realize that, one, scare tactics are wrong; two, climate change is real; three, the science is settled; and, four, around the globe countries are taking important steps to address it.
An appeal to fear is a fallacy that underpins the entire motion before us today. In fact, the Conservatives find themselves on an increasingly shrinking island of denial. While they spend their days yelling “The sky is falling” over carbon pricing, the world is moving decisively and optimistically toward action. Indeed, in 2017, there were 42 countries and 25 subnational jurisdictions pricing carbon. In fact, the number of carbon pricing initiatives implemented or scheduled has almost doubled over just the past five years.
Among those pricing or planning on pricing carbon are the European Union, China, the Republic of Korea, Singapore, Colombia, and California. Of course Canada's four largest provinces, British Columbia, Alberta, Ontario, and Quebec, representing more than 80% of our country's population, have all adopted carbon pricing.
I mentioned that China is one of the countries pricing carbon. It has already tested a cap and trade system in nine of its provinces, seven since 2014 and two more added in the past two years. The plan will soon go national there, effectively doubling the world's priced carbon. When that happens, fully one-quarter of the world's carbon pollution will be priced at one level or another, one quarter.
Why is that? The leaders of those jurisdictions care about jobs. They read the debates on both sides. They know how devastating business as usual would be. They are taking market-based approaches to effect meaningful change. Governments around the world understand something that the Conservative do not seem to grasp: basic economics.
Let me explain for the benefit of my friends in Her Majesty's loyal opposition. In economics, the law of supply and demand dictates the relationship between supply, price, and demand. To encourage a certain type of activity, a financial incentive could be provided for doing so. To discourage a certain type of activity, such as polluting, a financial disincentive could be created. It is really not that hard.
That is how free markets work. It is good public policy and it takes economics into account. By sending clear market signals, the genius of the private sector is unleashed to find creative and innovative ways to meet market needs for things like home heating and groceries at the lowest price, while at the same time pricing pollution. Unless we price pollution, the laws of demand cannot be unleashed to reduce it.
That is exactly what our government is doing with carbon pricing. We are harnessing the power of market forces to tackle greenhouse gas emissions. This will spur innovation and improve our competitiveness. It encourages companies to look for better ways of doing things, including using different sources of energy, using less energy overall, or converting the pollution into useful or sequestered forms.
Using less energy overall is critical. According to the International Energy Agency, we could get halfway to our Paris commitment just by using energy more efficiently. That is why, together with most provinces and territories, as well as indigenous groups, we adopted the pan-Canadian framework on clean growth and climate change, which includes carbon pricing.
Those in the private sector understand the benefits of pricing carbon. In fact, they have been asking governments to put a price on carbon for years because they want certainty about the ground rules. They want to know what will be expected of them. They want a level playing field during the transition to a low-carbon economy.
We also know that carbon pricing is the best, most efficient way of achieving the desired public policy objective of reducing greenhouse gas emissions and saving our planet. That is why companies themselves are adopting carbon pricing. In fact, as of November 2017, 1,389 companies had disclosed that they were planning to implement internal carbon pricing to the Climate Disclosure Project. This 1,389 is up from just 150 four years ago. Therefore, the Conservatives had better add multinational corporations to the list of folks who just will not get behind their politics of fear. 
Quite simply, global momentum for carbon pricing is building in national governments, states and provinces, and the private sector, and Canada will move with them. We are also seeing it in international organizations, such as the United Nations. The UN Global Compact calls on companies to set internal pricing, a minimum of $100 per metric tonne over time, and invites companies to become carbon-pricing champions by aligning with the business leadership criteria on carbon pricing. That criteria is designed to “inspire companies to reach the next level of climate performance and to advocate for a price on carbon as a necessary and effective measure to tackle the climate change challenge.” Under this initiative, companies set an internal carbon price, advocate for responsible policy, and report on their progress. 
There is yet another group calling for carbon pricing, the Carbon Pricing Leadership Coalition, which has joined with the World Bank to bring together leaders from across government, the private sector, and civil society to share experiences working with carbon pricing and to expand the evidence base. 
We can see that the opposition finds itself increasingly out of step, increasingly out of touch, and increasingly alone. The fact is that when Canadians give climate change serious thought, it is obvious to them that pricing carbon has to be part of the solution. That consensus has been in place for quite a while. Our government is part of that consensus. We know that pricing carbon sends the right signals to the markets. Companies respond by becoming more innovative and energy efficient, and by doing both, they become more competitive.
It was the French novelist Victor Hugo who wrote, “You can resist an invading army; you cannot resist an idea whose time has come.” The time for carbon pricing has come. It is time for the Conservatives to help Canadians join the international effort to fight climate change.
Her Majesty’s loyal opposition undoubtedly has constructive suggestions. I wait for those members to pull their heads out of the sand and share them with us. On this point I will say that carbon pricing is only one part of the solution. The government has to take a varied approach and come at this problem from different angles.
 We are not proposing that the entire reduction in CO2 emissions will come from a carbon price and the market effect of that price. We are proposing things like a greening government solution and efforts to reduce methane gas emissions from the oil sands. We are working with the provinces to improve infrastructure that will drive the green economy. We are investing in innovation across the country in different superclusters and whatnot to ensure that there is an opportunity for Canadian companies to generate the technology, the patents, and the know-how to engage in the clean climate future. 
It is not merely about defending the status quo. It is about moving forward and being part of a global solution to tackle a global problem. Canada has the intelligence, the ability, and the infrastructure. There are smart, young, driven people who want to be part of positive change and part of the solution. 
I appreciate members opposite, in previous remarks, who said that we cannot move without the United States. In fact, the United States is moving. The 1,389 companies I mentioned include American companies, and Americans are taking steps to reduce their overall carbon demand, with companies such as Tesla, SolarCity, and others making their patents freely available to the world so that the world can reduce its carbon footprint.
This does not happen alone, and the Government of Canada is not suggesting that it does. We are suggesting that if we are going to make change, we should do it right. We should do it in a way that includes market forces. We should not just leave it to the 50% of top emitters, as the previous member mentioned, but include all Canadians by adopting a price on carbon.",Liberal,St. John's East,Nick Whalen,http://www.parl.gc.ca/Parliamentarians/en/members/nick-whalen(237228)
4743688,ca.proc.d.2018-05-08.10117270,2018-05-08,b6850f16-57dc-486c-b5bb-0fd191022af4,216935,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I had the pleasure of being in St. John's quite recently, and it was great to see strong opposition to the carbon tax, despite the member's best efforts to sell the policy. With all due respect, his speech was embedded with this sort of bad metaphor and presumption that an idea's time has come, and therefore it has come. Of course, there are many instances in history we could point to when people may have thought an idea's time had come and it turned out to be not such a good idea and there was a better idea in the offing.
My friend, as well as the member for Saint John—Rothesay, have spoken about issues of poverty that exist within their communities, and indeed, they certainly exist across the country. When it comes to the carbon tax, why is the government intent on using the stick instead of the carrot when it comes to responding to climate change? Why does it want to hit people with the stick of higher taxes who, in many cases, cannot afford to make different kinds of choices? They are simply not able to go through the process of replacement or substitution. Why does it not instead do things like we did, such as the home renovation tax credit and policies we undertook, such as regulatory changes affecting heavy emitters? We can do this a different way that does not hurt struggling people in his riding and elsewhere. Is he not open to alternatives to the “all stick, no carrot” approach?",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(216935)
4743689,ca.proc.d.2018-05-08.10117306,2018-05-08,5984fab3-2564-47f9-a49a-ebb07b5cbb24,237228,Mr. Nick Whalen,,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, in fact, the member actually highlights the very issue here. We are using carrots. We are taking a multi-faceted approach, and one of those facets must be a price on carbon. Most Canadians understand the tragedy of the commons. They have seen The Lorax movie. They understand that if there is a common resource without a price or cost, it will be exploited to no end by the population without fear of the consequences.
However, when we put a price on pollution, the very thing we are trying to reduce, the law of demand dictates that as the price of that entity goes up, the demand for it will go down. In people's daily lives, in their shopping choices, in their decisions on where and how to drive, in the types of technology they use, in the amount of insulation they use in their homes, whether they use a heat pump or an oil furnace, and whether they encourage their government to adopt clean energy initiatives or coal-fired power plants, adopting the price will drive societal change toward a reduction in carbon. It cannot happen without a price. That is the tragedy of the commons. I am sure the hon. member knows that. He also knows that there are many carrots, because we have put billions of dollars into innovation.",Liberal,St. John's East,Nick Whalen,http://www.parl.gc.ca/Parliamentarians/en/members/nick-whalen(237228)
4743690,ca.proc.d.2018-05-08.10117336,2018-05-08,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217134,"Ms. Anne Minh-Thu Quach (Salaberry—Suroît, NDP)",,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I thank my colleague for his speech.
However, I think that the issue is important. According to a number of environmental reports, including those published by the OECD, the environment commissioner, and Environment Canada, we are not on track to meeting our targets. Not only that, but we do not even have an adaptation plan or any oversight measures to assess Canada's progress in reducing greenhouse gas emissions.
How can the government say that it is going to meet its targets when it does not have a plan, does not have any adaptation measures in place, and is granting oil companies $1.6 billion in subsidies? The government needs a plan for public transit and green infrastructure. Both of those things are lacking. We are definitely not going to meet our targets without a plan and without any measures to assess our progress.",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217134)
4743691,ca.proc.d.2018-05-08.10117354,2018-05-08,5984fab3-2564-47f9-a49a-ebb07b5cbb24,237228,Mr. Nick Whalen,,Government Orders,Business of Supply,Opposition Motion—Carbon Pricing,"Mr. Speaker, I thank the hon. member for the question.
Firstly, we have a plan. We negotiated with the provinces, territories, and indigenous governments to develop a climate change action plan. I encourage my colleague to read it.
As I explained in my speech, the actual price is not high enough to allow us to take on the entire task at hand. We need other options, other criteria, and other investments for meeting our greenhouse gas reduction targets by 2030. Our plan to raise the carbon price goes only until 2022. At that time we could adjust the price to ensure that we are able to achieve our objectives. It is a good plan.",Liberal,St. John's East,Nick Whalen,http://www.parl.gc.ca/Parliamentarians/en/members/nick-whalen(237228)
