basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4746658,ca.proc.d.2018-05-29.10160395,2018-05-29,cb8ec688-1348-4901-abf1-3230bc8d9691,220006,"Mr. Vance Badawey (Niagara Centre, Lib.)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, there was mention of the Great Lakes and, of course, the ecosystem surrounding them. Could the presenter speak a bit about the most recent announcement by the Minister of Environment and Climate Change with respect to the Lake Erie action plan, and not only the plan to sustain the Lake Erie ecosystem but also what the minister has presented to ensure that what surrounds the Lake Erie ecosystem, such as the wetlands and other areas that contribute to a better and cleaner future for the Great Lakes, is addressed? ",Liberal,Niagara Centre,Vance Badawey,http://www.parl.gc.ca/Parliamentarians/en/members/vance-badawey(220006)
4746659,ca.proc.d.2018-05-29.10160403,2018-05-29,4b18a0b6-bb17-4967-84ef-abb5a4dde893,229553,Mr. Greg Fergus,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, my hon. colleague from the Niagara Peninsula knows very well the importance of protecting the Great Lakes and the water basins around them. As he mentioned in his question, I know that the member has worked hard on this and certainly talks a lot about it in our caucus. We have seen the action he has taken to ensure that we are protecting not only the Great Lakes but also the entire basin that contributes to them. We know that if we have a healthy watershed surrounding the lakes, then we will have healthier lakes. That is precisely why that is so very important.
 I know that the good work the member is doing in Niagara will continue well beyond his mandate. I certainly know that my hon. colleague will be very proud of the work he has done there and the brighter legacy he is leaving his constituents and the people of Canada who depend, in that growing region of Niagara, upon clean water and a clean watershed. I could speak much longer on that, but let me just once again salute the work of my hon. colleague.",Liberal,Hull—Aylmer,Greg Fergus,http://www.parl.gc.ca/Parliamentarians/en/members/greg-fergus(229553)
4746660,ca.proc.d.2018-05-29.10160412,2018-05-29,cbc560fb-146a-42d9-b7a4-19ee7de9c9a6,234410,"Mr. Robert Sopuck (Dauphin—Swan River—Neepawa, CPC)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, it is indeed an honour for me to stand and discuss the concept of sustainable development under the Federal Sustainable Development Act.. 
What is often lost to people is that sustainable development is actually a development concept. The concept was popularized by the Brundtland commission report, Our Common Future, published in 1986. What spawned that report was the deep frustration about how environmental policy was being done in the world. The assumption was that economic development was always at the expense of the environment, which is clearly not true. 
Also, what the Brundtland commission concluded is that poverty causes environmental degradation. When we have economies that are not firing on all cylinders, when we do not have innovation, and when we do not have free markets or free trade, the end result is environmental degradation. 
In 1992, the Earth Summit happened in Rio. I was there as part of the Canadian delegation. The message from the Earth Summit, loud and clear, was that ending poverty was the best thing the world could do for the environment. 
Again, as a true free market Conservative, it is very clear to me that free markets, free trade, and a thriving innovation sector create the conditions for wealth production and environmental protection. It is no secret that advanced industrial societies have the best environmental quality. Now the Liberals on the other side always talk about the environment and the economy going together, but in an advanced industrial society, the way they see it is backwards.
In an advanced industrial society, wealth creation is absolutely necessary for environmental conservation. It is wealthy societies that make the investments in environmental protection. We have many northern and remote communities, for example, that live in pristine environments. There is no industrial development. The land is much as it has been for eons and eons, yet those communities have terrible economies and very difficult social problems. The pristine environment around them does not generate the wealth they need to sustain their societies.
An economist named Kuznets came up with a concept of looking at per capita income in a country and environmental quality, for example. He did a unique analysis of sulphur dioxide. In the early 1900s, sulphur dioxide was being belched out of coal-fired power plants at a furious rate that caused the great smogs. People said they did not care about the environment. The whole point was to industrialize and to use those power plants to power an ever-growing society.
 What happened in the early seventies, however, is that people said that enough was enough, because of acid rain and air pollution. They simply could not put up with that. Society changed dramatically. Technology was developed to put scrubbers in coal-fired power plants. Starting in the 1970s, sulphur dioxide emissions declined dramatically in the United States as it got richer and richer.
I am not one of those people who talks about balancing the environment and the economy. Quite frankly, there is no balance. A wealthy society creates a better environment. Society gets wealthier and the environment improves. The term “balance” implies it is a zero sum game and that economic development is at the expense of the environment. That is simply not the case. Actually, the greenest government ever in Canada was that of former Brian Mulroney in the eighties. In fact, he was awarded the prize of being the greenest prime minister in Canadian history.
 One thing the Mulroney government did in Canada, an example of a rich society, was to implement pulp and paper effluent regulations requiring every pulp and paper plant in Canada to build a state-of-the-art wastewater treatment plant. I happen, in a previous life, to have run one of those wastewater treatment plants. Basically, what those plants did was to turn a toxic effluent into effluent that a person could drink.
Only rich societies do those kinds of things. We put scrubbers on smoke stacks, as I said a minute ago. In rich societies, we also set aside vast tracks of land as parks. I happen to live next to Riding Mountain National Park. It has great timber and soils, all the makings of a piece of land that could be developed for forestry or agriculture, yet we as a rich society have decided that Riding Mountain National Park shall remain in its natural state. That is a good thing, but again, wealthy societies are the ones that do that.
That is something the Liberal government has completely forgotten. The Liberals are doing their best to kill Canada's natural resource economy, which is 20% of our economy. The way they are killing the natural resource economy is with process after process. The just-announced purchase of the Kinder Morgan pipeline by the Liberal government is testament to the failure of its environmental policies.
 We lost energy east. We lost the Petronas project. We lost northern gateway. In addition to the Kinder Morgan project, these would have produced thousands and thousands of jobs, especially in eastern Canada. I am talking about energy east right now and the absurd situation of Canada importing foreign oil for our eastern refineries when we produce enough raw material to supply those refineries ourselves. Only a Liberal would think that is a good thing. I hate to break it to the government, but process does not improve the environment. Actual work on the ground does.
 The other thing that is implied by the Liberals and the NDP all the time is that somehow industry is either not doing a good job, or always wanting to skirt environmental regulations. Nothing could be further from the truth. All of our industrial projects these days are built with the highest environmental standards from day one. I saw it in person on the ground when I was doing environmental monitoring work in the oil sands. The care taken by energy companies and contractors with environmental protection was something to see. Everyone was trained in spill response. All of the technology was in place. Spill kits were everywhere. All of the proper environmental protocols were followed. In terms of the plants and the mines, all of the pollution control devices were world class.
As I said earlier, environmental results are critical. Under our government the environment improved significantly. Sulphur dioxide went down, nitrous oxide went down, and the amount of land devoted to parkland increased dramatically. Over 800,000 acres of extremely valuable land was secured under the national area conservation plan. 
Contrast that with what is happening under the current government. I mentioned earlier the plight of the Atlantic salmon. I was in New Brunswick where people are devastated by the near collapse of the Atlantic salmon stocks. Their anger at DFO almost knows no bounds. They are being ignored by the government. The Atlantic salmon was an example of sustainable development, a sustainable fishery that sustained communities with 4,000 jobs and hundreds of millions of dollars of income, and yet the government is ignoring the unanimous report of the fisheries committee. As a result, the Atlantic is in deep trouble.
Again, the Liberals think that process is results. Process does not produce results. Doing environmental conservation and environmental remediation and fish stock enhancement on the ground produces real environmental results. When I hear about the Federal Sustainable Development Act, I know it is about bureaucrats sending emails to themselves.
I would also note with regard to the Liberals' emphasis on process that in hearings before our environment committee on the impact assessment act, the Canadian Energy Pipeline Association said that Canada has a “toxic regulatory environment”. I guess that is why the Liberals are trying to buy their way out of it with the purchase of the Kinder Morgan pipeline.
The government is deliberately destroying Canada's natural resource industries and the communities, both indigenous and non-indigenous, that depend on them. This will have serious consequences for Canada's economy.",Conservative,Dauphin—Swan River—Neepawa,Robert Sopuck,http://www.parl.gc.ca/Parliamentarians/en/members/robert-sopuck(234410)
4746661,ca.proc.d.2018-05-29.10160511,2018-05-29,b078667f-922f-4979-a4c6-311e7bdc4068,229499,"Mrs. Celina Caesar-Chavannes (Parliamentary Secretary to the Minister of International Development, Lib.)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, as the world moves toward meeting the sustainable development goals in agenda 2030, Canada needs to be one of the players who take an active leadership role in ensuring that no one gets left behind. As I look at the bill and the work the committee has done, as well as the work our government has done over the last couple of years, I can see that of the 17 goals, our government has put a lot of work, domestically, into ensuring that there is no poverty, into gender equality, and into sustainable action on climate change and life under water, and doing so in partnership with the provinces and territories. 
I know the hon. member is quite versed in this particular area and has a high level of expertise. Has he not seen the government do tremendous work toward sustainable development and ensuring that we meet the sustainable development goals and the objectives of agenda 2030?",Liberal,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4746662,ca.proc.d.2018-05-29.10160529,2018-05-29,cbc560fb-146a-42d9-b7a4-19ee7de9c9a6,234410,Mr. Robert Sopuck,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, Canada started showing leadership in sustainable development under the provincial government of Gary Filmon and the leadership of Prime Minister Brian Mulroney, back in the late 1980s. We did it this way. Prime Minister Mulroney announced at the United Nations that Canada was going to be a leader in sustainable development and that we were going to create the International Institute for Sustainable Development, based in Winnipeg. I was very fortunate to be on the founding board of the International Institute for Sustainable Development. That institute is recognized around the world for its work. 
The member talked about poverty reduction. As someone once said, “Prediction is very difficult, especially if it's about the future.” I think it was Yogi Berra. The government takes great pride in virtue signalling about its concern for our indigenous people. I am going to make a prediction right now that after the term of this government, and this is probably the last term, if one looks at the social and economic indicators in our indigenous communities from the first day the Liberals took office to their very last day in office, not a single indicator will have improved. They can take that prediction to the bank. ",Conservative,Dauphin—Swan River—Neepawa,Robert Sopuck,http://www.parl.gc.ca/Parliamentarians/en/members/robert-sopuck(234410)
4746663,ca.proc.d.2018-05-29.10160541,2018-05-29,b078667f-922f-4979-a4c6-311e7bdc4068,229499,Mrs. Celina Caesar-Chavannes,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, I would like to challenge my colleague on that assertion. Goal number one is no poverty. We introduced the Canada child benefit, which supports nine out of 10 families and will lift hundreds of thousands of kids out of poverty. We are on target for 2021 to ensure that our indigenous population has no boil water advisories and has access to clean water, which is goal number six of the sustainable development goals. I could go on and talk about a number of different initiatives we have taken within the indigenous file to ensure our obligation and responsibility, to ensure that the rights of indigenous people are protected, and to ensure that they have the quality of life they deserve in this country.
Therefore, I will challenge the assertion the member just made, because we are well on track to do a lot of the initiatives that the previous government did not even bother with. ",Liberal,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4746664,ca.proc.d.2018-05-29.10160561,2018-05-29,cbc560fb-146a-42d9-b7a4-19ee7de9c9a6,234410,Mr. Robert Sopuck,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, I certainly stand by my assertion that not a single socio-economic indicator in indigenous communities will have improved after the term of the Liberal government. Let us just look at the numbers when the final term of the government is over. 
The member talked about indigenous communities. Let us take Baker Lake, for example. Agnico Eagle built a gold mine at Baker Lake. Does the member know what the unemployment rate at Baker Lake is? It is zero. 
Near Yellowknife, a number of aboriginal communities participate in a diamond mining industry. At committee, I asked the head of the Mining Association of Canada specifically about the socio-economic indicators in those communities. More young people are going to secondary education. There is a spring in their step. They are happy to have jobs. 
Chief Ernie Crey, a strong supporter of the Kinder Morgan pipeline, talked about the excitement his young people were feeling about the potential of getting trained for pipeline jobs, and how devastated they would be if this pipeline does not go through. 
Again, the best route to self-sufficiency is economic development and jobs. We need to get natural resources developed near our indigenous communities so they can all benefit and better their lives. ",Conservative,Dauphin—Swan River—Neepawa,Robert Sopuck,http://www.parl.gc.ca/Parliamentarians/en/members/robert-sopuck(234410)
4746665,ca.proc.d.2018-05-29.10160568,2018-05-29,cb8ec688-1348-4901-abf1-3230bc8d9691,220006,"Mr. Vance Badawey (Niagara Centre, Lib.)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, it is a pleasure to speak to Bill C-57, the clean growth strategy that the government is bringing forward to the House. I am also pleased to join my colleagues on this side of the House to give support to the bill and I look forward to its passage, after second reading being 244 to zero and after the unanimous decision at committee level.
Our government is committed to protecting the environment, as well as building a clean growth strategy that benefits the middle class and every part of the Canadian economy. Canadians want an ambitious action plan on climate change, at the same time as economic growth and ensuring a good future for our children and our grandchildren. This is a huge opportunity, and we are extremely excited about this nation's future.
If we look at countries around the world, including Canada, we see that many have come to the same conclusions as we have here today. In China, it is estimated that by 2040, the cost of generating electricity from new solar cells will be lower than the projected operating costs of existing coal-fired power plants. In 2017, Germany generated 36% of its electricity with clean energy. Last year, our southern neighbours saw solar and wind industries create jobs 12 times faster than the rest of the economy. In fact, they have twice as many solar jobs as coal jobs. Finally, here in our great nation, wind energy in Prince Edward Island reduces its need for energy from outside the province. P.E.I. has no sources of oil, natural gas, or other fuels for traditional forms of electricity.
As the world's economies are shifting toward cleaner and more sustainable growth, it is essential that Canada remain competitive on the world stage.
Sustainable development includes supporting people and the nation toward a cleaner economy, which will help position Canada to take advantage of opportunities in the new global economy by diversifying our economy and opening up access to new marks while reducing emissions and generating good jobs for all Canadians.
Sustainable development includes clean technologies, which are a key component of our government's approach to promoting sustainable economic growth. I want to emphasize the word “sustainable”. It is not just about economic growth, but economic growth that is done right and sustainably.
Among many things, sustainable development means tackling climate change. Canada was one of almost 200 countries that committed to the Paris Agreement. We agreed to take steps to support the transition to a low-carbon economy and limit the global temperature increase to less than 2° Celsius.
Together with our provincial and territorial partners, we developed a pan-Canadian framework on clean growth and climate change, which includes our approach to pricing carbon pollution and measures to achieve reductions across all sectors of our economy. We see carbon pricing as a key driver for technological innovation and helping Canada to transition to a low-carbon economy, because a carbon price creates a continuous incentive to develop innovative and inexpensive ways to reduce greenhouse gas emissions.
A transition to a lower-carbon future will also require the involvement of the private sector to help increase the supply from alternative sources of energy, meet increasing demands while reducing greenhouse gas emissions, leverage investments in clean energy, improve energy interconnection, and ensure a smooth transition as Canada reduces its reliance on coal.
Our goal is to make Canada a world leader in green technology and clean innovation. That is where the future lies: the knowledge economy, where Canadians are applying their talents to solve collective challenges that face each and every one of us throughout this great nation.
Let me remind my hon. colleagues about some important steps this government has taken to encourage and support clean technology in Canada. 
In 2016, more than $1 billion was announced for such things as support for research and development; the deployment of infrastructure for alternative transportation fuels, including charging infrastructure for electric vehicles and natural gas and hydrogen refuelling stations; tax incentives for the generation of clean energy; and, finally, new money for Canada research chairs at Canada's leading universities.
In 2016, environmental and clean technology activities accounted for 3.1% of Canada's gross domestic product, or $59.3 billion. In terms of employment, an estimated 274,000 jobs were attributed to environmental and clean technology activity in 2016 alone. These jobs represent 1.5% of jobs in the Canadian economy, which is 4.5% higher than in 2007.
The two largest components of the environmental and clean technology gross domestic product are clean electricity, at 43%, and waste management, at 12%. In 2017, we continued the support for clean technology by announcing almost $1.4 billion in new financing to be made available to help Canada's clean technology firms grow and expand. We also announced our plan to phase out inefficient fossil fuel subsidies, which are a barrier to investment in clean energy.
More recently, we announced historic investments, including the low-carbon economy fund and the investing in Canada plan, which support projects aimed at reducing greenhouse gas emissions and generating clean growth. Building on these commitments, budget 2018 focused on enhancing the role of federal science for the public good by proposing $2.8 billion to renew federal laboratories. These investments contribute, in part, to achieving Canada's pledge to double funding for clean energy deployment from $387 million in fiscal year 2014-15 to $775 million in 2020. In fiscal year 2015-16 alone, we increased clean energy research and development funding by 24% over the previous year.
I look forward to members of the House supporting this legislation. As I stated, 244 members of the House voted unanimously to move forward to third reading, and there was a unanimous decision to move forward to third reading from the committee. I am more than happy to take questions from the opposition, as well as from the third party.",Liberal,Niagara Centre,Vance Badawey,http://www.parl.gc.ca/Parliamentarians/en/members/vance-badawey(220006)
4746666,ca.proc.d.2018-05-29.10160701,2018-05-29,b078667f-922f-4979-a4c6-311e7bdc4068,229499,"Mrs. Celina Caesar-Chavannes (Parliamentary Secretary to the Minister of International Development, Lib.)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, as the world moves toward meeting the targets of the sustainable development goals, we have to take leadership. I wonder if my colleague could expand on some of the work we have done to achieve those goals. I will give him some examples. 
Goal 5 is gender equality. For the first time, we saw a budget that had a gender statement and gender-based analysis. Goal 1 and goal 2 are no poverty and zero hunger. We introduced the Canada child benefit, which will lift hundreds of thousands of kids out of poverty. Goal 6 is clean water and sanitation. In my previous comments, I mentioned our work in indigenous communities around getting rid of boil water advisories, which we are on track to do in the coming years.
I am wondering if my hon. colleague could talk a little more about how the government has been working over the last couple of years to ensure that we are leaders in meeting the sustainable development goals.",Liberal,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4746667,ca.proc.d.2018-05-29.10160719,2018-05-29,cb8ec688-1348-4901-abf1-3230bc8d9691,220006,Mr. Vance Badawey,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, the member outlined a lot of what we have done on this file in terms of benefiting Canadians not only today but well into the future.
However, I want to add green infrastructure, public transit, smart grids, energy-efficient buildings, and electric vehicle infrastructure. The federal government aims to help mainstream innovation in clean technologies, working with our institutions and working with our partners as well as investing in water and wastewater projects in indigenous communities. The list goes on in terms of our partnerships with municipalities.
Our biggest achievement to date is the fact that we are benefiting and investing in our future and our children. We are ensuring that we are taking responsibility today for a better tomorrow. We are leading by example, not only by giving example to others but also by leading by example from others.
Let us make no mistake about it: not only are we doing this as a government here in Ottawa, but we are also working in partnership with our partners and municipalities and schools. We are working with children as well as young adults to ensure that they are part of their future, and we are also taking responsibilities and setting examples as a federal government.",Liberal,Niagara Centre,Vance Badawey,http://www.parl.gc.ca/Parliamentarians/en/members/vance-badawey(220006)
4746668,ca.proc.d.2018-05-29.10160746,2018-05-29,64cec702-209d-4f03-bb85-1943f635d077,234395,"Mr. Luc Berthold (Mégantic—L'Érable, CPC)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, my colleague always speaks very passionately about infrastructure projects. I had the opportunity to work with him on the Standing Committee on Transport, Infrastructure and Communities, where we had some good discussions.
He said that he likes working with the municipalities and other levels of government, but I am wondering what he thinks about the government's decision not to work with all of the parties in the House on Bill C-57 and to move a motion to cut members' speaking time on a file where the input and opinions of everyone in the House are very important. It is true that the environment and the economy go hand in hand, but at the same time, we all have the right to speak.
Does he think that muzzling opposition members with regard to Bill C-57 is what co-operation is all about?",Conservative,Mégantic—L'Érable,Luc Berthold,http://www.parl.gc.ca/Parliamentarians/en/members/luc-berthold(234395)
4746669,ca.proc.d.2018-05-29.10160757,2018-05-29,cb8ec688-1348-4901-abf1-3230bc8d9691,220006,Mr. Vance Badawey,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, I appreciated working with the member opposite on many opportunities. I find it interesting that when I first started speaking, there were only four people in the House on the opposite side, two from one party and two from the other—",Liberal,Niagara Centre,Vance Badawey,http://www.parl.gc.ca/Parliamentarians/en/members/vance-badawey(220006)
4746670,ca.proc.d.2018-05-29.10160761,2018-05-29,64cec702-209d-4f03-bb85-1943f635d077,234395,Mr. Luc Berthold,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, members are not supposed to make reference to either the presence or absence of members in the House.",Conservative,Mégantic—L'Érable,Luc Berthold,http://www.parl.gc.ca/Parliamentarians/en/members/luc-berthold(234395)
4746671,ca.proc.d.2018-05-29.10160766,2018-05-29,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Federal Sustainable Development Act,Report Stage,The hon. member has a point. Does the hon. member for Niagara Centre wish to withdraw that comment?,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4746672,ca.proc.d.2018-05-29.10160769,2018-05-29,cb8ec688-1348-4901-abf1-3230bc8d9691,220006,Mr. Vance Badawey,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, I will withdraw it.
At second reading, 244 members supported this legislation unanimously in this House, and support was unanimous as well at the standing committee. Again, the legislation was unanimously supported in the House. We have had ample debate time. We have had ample support. We have ample participation from members of all parties. Once again, as I mentioned earlier, I look forward to this legislation passing with the unanimous support of the members of the House.",Liberal,Niagara Centre,Vance Badawey,http://www.parl.gc.ca/Parliamentarians/en/members/vance-badawey(220006)
4746673,ca.proc.d.2018-05-29.10160775,2018-05-29,3c3ee442-a873-4845-84d0-7da07a66ce61,217244,"Mr. Alexandre Boulerice (Rosemont—La Petite-Patrie, NDP)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, it is a pleasure for me to rise in the House today to speak to Bill C-57. This bill is a mixed bag, in that does not go far enough and fails to consider several elements included in MP John Godfrey's original bill from 2007, which was subsequently watered down. 
Once again, the work is only half done, as the bill did not consider the recommendations of the Commissioner of the Environment and Sustainable Development. It did not even consider the recommendations of the Standing Committee on Environment and Sustainable Development, which wanted to go much further on certain issues, especially creation. Back in 2007, it was Mr. Godfrey's idea to create a real environment commissioner position that would be independent of the Auditor General's office and Environment and Climate Change Canada. 
Now, some kind of office of sustainable development is going to be created within Environment and Climate Change Canada. I doubt that office will be able to give good advice, because it is like making the inspector part of the company he or she is supposed to inspect. I do not quite see how that would work. Once again, we see another so-called solution that does not really get to the root of the problem. The government is not making the bravest and most useful decisions possible. 
I will come back to Bill C-57 in a few minutes because it is basically a bill that refers to the environment, sustainable development, and the United Nations' 17 sustainable development goals, which we are far from meeting. I will come back to that when I speak about the report of the Commissioner of the Environment and Sustainable Development, which was tabled recently.
I will take this opportunity to point out what a mind-boggling day this has been. I do not understand this shocking and unexpected news: the Liberal government has decided to become the owner of a pipeline that will transport an extremely dangerous substance. If there is a spill on the Pacific coast, it will be extremely difficult to clean up because this substance sinks rather than floats like many other substances derived from fossil fuels. 
During the 2015 election campaign, the Liberal Party of Canada said that by voting Liberal we would be voting for real change: Canada would be back on the international scene, the Liberals would champion the fight against climate change, and they would turn the page on the dark days of the Harper and Conservative regime. However, the Liberal Party is going further than Stephen Harper dared to go. The Conservatives never purchased a pipeline. That was not in the Liberal platform and the Liberals did not say one word about it in 2015. Unless I am mistaken, I did not hear the Prime Minister say, during the election campaign, that if we voted for him, he would take $4.5 billion of our money and buy a pipeline.",New Democratic Party,Rosemont—La Petite-Patrie,Alexandre Boulerice,http://www.parl.gc.ca/Parliamentarians/en/members/alexandre-boulerice(217244)
4746674,ca.proc.d.2018-05-29.p5441547,2018-05-29,,,,,Government Orders,Federal Sustainable Development Act,Report Stage, I do not remember that.,,,Ms. Marjolaine Boutin-Sweet,
4746675,ca.proc.d.2018-05-29.p5441548,2018-05-29,3c3ee442-a873-4845-84d0-7da07a66ce61,217244,Mr. Alexandre Boulerice,,Government Orders,Federal Sustainable Development Act,Report Stage," The whip does not remember, and neither do I, Mr. Speaker.
I do not think that is what he told voters, which is why people are right to feel betrayed today. They are right to be angry, because the government is going to use their money to buy a pipeline that will outgrow its usefulness in 20 or 30 years. Who is going to buy that back from us? The rest of the world will have completed the just energy transition and will have created good jobs in renewable energy. We will be coming to the international market saying that we put $4.5 billion into this pipeline and it would be great if someone could buy it back from us, because we have no use for it.
Kinder Morgan estimates that the finished pipeline will require about 440 permanent employees to keep it running, with all of the associated risks. On top of this, you have provincial jurisdictions, first nations treaties, social acceptability, and our greenhouse gas reduction targets under the Paris Agreement.
Kinder Morgan estimates that, once the pipeline is built, it could generate 3,000 direct and indirect jobs. If you divide $4.5 billion by 3,000 jobs, that gives you $1.8 million per job created. I guarantee that if you gave me $1.8 million, I would be able to create more than one job. The $4.5 billion is not even the end of it, since this figure would simply cover the existing equipment. There is still no talk of how much the expansion could cost.
 The aim is to be able to transport three times as many barrels a day. I do not know how we will be able to do that and still respect the Paris Agreement and reduce our greenhouse gas emissions. We would have to remove millions of cars from the road to perhaps be able to achieve a balance, because the government has absolutely no plan. On the contrary, it is coming to the rescue of a Texas company that was clearly unable to take the risk associated with the expansion and development of the pipeline. Since it does not want to take that risk, it decided to place it squarely on Canadian taxpayers’ shoulders. This is outrageous and unacceptable.
 Another thing we need to consider is that the government will be paying $4.5 billion of our money to purchase a pipeline that already exists. Kinder Morgan paid $550 million to purchase the Trans Mountain pipeline in 2007. Eleven years later, we are buying it for nine times that, and that is not even the final bill. 
 I think that when most people in every one of our ridings find out, they will be angry with the Liberal government because the decision makes no sense. The government is spending a considerable amount of money when it should be making the transition to other sources of energy and investing in energies and jobs of the future. Look at what is going on in Germany, Denmark, Spain, and the Netherlands. We in Canada are behind. We are taking a bunch of public funds, Canadians’ money, and investing it in something that has no future and that is the result of extreme short-sightedness. 
 The oil will not even be refined in Canada. It will probably be sent to China. It is simply an export pipeline. It does not even create value for the Canadian economy. Billions of dollars are going to be invested in this project. 
 The Minister of Finance said that the government was going to find private partners to pay for the expansion of the Trans Mountain pipeline. They may not be interested, especially if they know that the Liberal government is standing there with its chequebook out asking, “How much? No problem. Will that be $5 billion, $6 billion, or $7 billion?” Today we are talking about $4.5 billion, but it will probably end up being more like $12 billion. Is this really the best use we can make of $12 billion? 
 We have a responsibility to the world, and we could be a leader in investments in technologies of the future, in such areas as wind energy, solar energy, geothermal energy, and tidal flows. There are all sorts of things we could do. Instead of that, we have a bill that is neither here nor there, and a decision by the Liberal finance minister that goes completely against all of its goals. I think that Quebeckers and other Canadians must be aware of that. They are the ones who will be paying the price. They will pay the price out of their own pockets, with their own money, and they will also pay the price because the story is not over yet.
 The indigenous peoples affected will go to court and ask for an injunction. The government of British Columbia will not take this lying down, either. It will want to defend its jurisdiction. Not only will the court battle go on forever, but this is a ridiculous expense, and we are missing an opportunity to invest in economies and energies of the future. 
 I am convinced that, today, in Kinder Morgan’s offices, they are rolling in the aisles, passing out the champagne, scotch and cigars. They must be having one heck of a party. They have just been given $4.5 billion, and they are taking absolutely no financial risk. They are not the ones who will have to deal with the legal problems or the spills. They are not the ones who will have to clean up the ocean. They have washed their hands of the whole affair. 
 It is over. Their work is done. They will be able to give their shareholders gifts and dividends, all paid for by Quebeckers and other Canadians. I think it is absolutely unacceptable. It goes against everything the Liberal government keeps saying about sustainable development.",New Democratic Party,Rosemont—La Petite-Patrie,Alexandre Boulerice,http://www.parl.gc.ca/Parliamentarians/en/members/alexandre-boulerice(217244)
4746676,ca.proc.d.2018-05-29.10160880,2018-05-29,eb417798-95f7-45a0-b1e9-ca3a6526d4db,237155,"Mr. Alistair MacGregor (Cowichan—Malahat—Langford, NDP)",,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, Bill C-57 would basically mandate that various federal departments come up with sustainability plans, and it would extend the reach. I have tried to ask the Liberal government on a couple of occasions which particular federal department is now going to be in charge of Kinder Morgan, and how on earth that federal department is going to be able to release a sustainable plan that will bear the scrutiny of scientific consensus. 
Despite the way our planet is going and despite this being 2018, we are investing in expanding a diluted bitumen pipeline and not even getting the value out of the product, as my colleague mentioned in his speech. We are going after bottom-barrel, basement prices. We are not looking toward the future. 
I would like my friend to comment on the Liberals' plan of action and how, with all of the evidence out there, this project flies in the face of sustainability and flies in the face of what Bill C-57 purports to do.",New Democratic Party,Cowichan—Malahat—Langford,Alistair MacGregor,http://www.parl.gc.ca/Parliamentarians/en/members/alistair-macgregor(237155)
4746677,ca.proc.d.2018-05-29.10160897,2018-05-29,3c3ee442-a873-4845-84d0-7da07a66ce61,217244,Mr. Alexandre Boulerice,,Government Orders,Federal Sustainable Development Act,Report Stage,"Mr. Speaker, I would like to sincerely thank my colleague from British Columbia for his question and for having shared his concerns.
 It is a shame to have a hypocritical government when it comes to sustainable development and the environment. We no longer have a minister of the environment and climate change, we have a minister of the environment and pipelines. It is a shame that the government is betraying Canadians’ trust. It does not take the environment seriously, and it is not doing its share by reducing greenhouse gas emissions.
 If we do not manage to go carbon neutral by 2030 or 2050 and the average temperature of the planet increases by more than 2%, we are in for monumental and catastrophic consequences. That is when it will cost us billions of dollars, not only because of the loss of ecosystems and species, but because of extreme weather phenomena. There will be more floods and more forest fires. This is an extremely serious matter. It is our greatest responsibility here in the House as representatives of Canadians. Unfortunately, the Liberal government is talking out of both sides of its mouth and moving in the wrong direction.",New Democratic Party,Rosemont—La Petite-Patrie,Alexandre Boulerice,http://www.parl.gc.ca/Parliamentarians/en/members/alexandre-boulerice(217244)
